PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
HMWY>JM	6.24075	0	0	2	0.000119374
WBLKT	6.24075	0	0	2	0.000119374
WJNJXNJ	6.24075	0	0	2	0.000119374
HHJ>	6.24075	0	0	2	0.000119374
PQDWT	6.24075	0	0	2	0.000119374
W<BDJ	6.24075	0	0	2	0.000119374
WCMRWN	6.24075	0	0	2	0.000119374
BPNJKM	6.24075	0	0	2	0.000119374
WBZRW<	6.24075	0	0	2	0.000119374
VM>WTJKM	6.24075	0	0	2	0.000119374
BYDQTM	6.24075	0	0	2	0.000119374
KLLW	6.24075	0	0	2	0.000119374
WLW>	6.24075	0	0	2	0.000119374
HJ<R	6.24075	0	0	2	0.000119374
BHQDCJ	6.24075	0	0	2	0.000119374
DN>L	6.24075	0	0	2	0.000119374
WGLGL	6.24075	0	0	2	0.000119374
XLLTM	6.24075	0	0	2	0.000119374
K<WN	6.24075	0	0	2	0.000119374
MTMR	6.24075	0	0	2	0.000119374
WL>LMW	6.24075	0	0	2	0.000119374
XLLT	6.24075	0	0	2	0.000119374
BRGLJK	6.24075	0	0	2	0.000119374
WHWCBTJ	6.24075	0	0	2	0.000119374
WJD<TN	6.24075	0	0	2	0.000119374
LHKJL	6.24075	0	0	2	0.000119374
LKLWT	6.24075	0	0	2	0.000119374
WLG>JWT	6.24075	0	0	2	0.000119374
WQR<TJ	6.24075	0	0	2	0.000119374
XRMJM	6.24075	0	0	2	0.000119374
FPM	6.24075	0	0	2	0.000119374
WNWD<TJ	6.24075	0	0	2	0.000119374
MYDDWT	6.24075	0	0	2	0.000119374
HMNH	6.24075	0	0	2	0.000119374
LGWG	6.24075	0	0	2	0.000119374
DWD	6.24075	0	0	2	0.000119374
CM<J	6.24075	0	0	2	0.000119374
TR<JNH	6.24075	0	0	2	0.000119374
TXJJNH	6.24075	0	0	2	0.000119374
WDRCTJ	6.24075	0	0	2	0.000119374
WNGLH	6.24075	0	0	2	0.000119374
WHPLTJ	6.24075	0	0	2	0.000119374
HNDXT	6.24075	0	0	2	0.000119374
B<YJ	6.24075	0	0	2	0.000119374
BJNWT	6.24075	0	0	2	0.000119374
B>DWM	6.24075	0	0	2	0.000119374
HNXLWT	6.24075	0	0	2	0.000119374
S<RWT	6.24075	0	0	2	0.000119374
BCXTM	6.24075	0	0	2	0.000119374
C<RJ	6.24075	0	0	2	0.000119374
>ZNJM	6.24075	0	0	2	0.000119374
WCMMW	6.24075	0	0	2	0.000119374
WZKRTM	6.24075	0	0	2	0.000119374
DBRJK	6.24075	0	0	2	0.000119374
WMQSM	6.24075	0	0	2	0.000119374
WB<RW	6.24075	0	0	2	0.000119374
LGLWTNW	6.24075	0	0	2	0.000119374
MML>H	6.24075	0	0	2	0.000119374
BCWPR	6.24075	0	0	2	0.000119374
BMYWDTJ	6.24075	0	0	2	0.000119374
TCTW	6.24075	0	0	2	0.000119374
HCWPR	6.24075	0	0	2	0.000119374
TJRCW	6.24075	0	0	2	0.000119374
QHLH	6.24075	0	0	2	0.000119374
WHNFJ>	6.24075	0	0	2	0.000119374
SP	6.24075	0	0	2	0.000119374
BNCQ	6.24075	0	0	2	0.000119374
W<TWDJM	6.24075	0	0	2	0.000119374
TQWNNH	6.24075	0	0	2	0.000119374
BGWLH	6.24075	0	0	2	0.000119374
TDLXM	6.24075	0	0	2	0.000119374
KKLJ	6.24075	0	0	2	0.000119374
MPLTW	6.24075	0	0	2	0.000119374
MMQWMK	6.24075	0	0	2	0.000119374
WGWJK	6.24075	0	0	2	0.000119374
WRGMW	6.24075	0	0	2	0.000119374
YMRTW	6.24075	0	0	2	0.000119374
WTBJ>NJ	6.24075	0	0	2	0.000119374
BXRBWTM	6.24075	0	0	2	0.000119374
TW<BTM	6.24075	0	0	2	0.000119374
DMJT	6.24075	0	0	2	0.000119374
WHSJRW	6.24075	0	0	2	0.000119374
WHT>	6.24075	0	0	2	0.000119374
HSPR	6.24075	0	0	2	0.000119374
BRWX	6.24075	0	0	2	0.000119374
WHPYWTJ	6.24075	0	0	2	0.000119374
RXQW	6.24075	0	0	2	0.000119374
TW<BWTJH	6.24075	0	0	2	0.000119374
GDJM	6.24075	0	0	2	0.000119374
WCPKT	6.24075	0	0	2	0.000119374
WNHRSW	6.24075	0	0	2	0.000119374
KHNB>J	6.24075	0	0	2	0.000119374
FRJH	6.24075	0	0	2	0.000119374
WNTPF	6.24075	0	0	2	0.000119374
LXLLW	6.24075	0	0	2	0.000119374
XLXLH	6.24075	0	0	2	0.000119374
BXQJ	6.24075	0	0	2	0.000119374
HXWY	6.24075	0	0	2	0.000119374
WGCM	6.24075	0	0	2	0.000119374
M<T	6.24075	0	0	2	0.000119374
WCB<T	6.24075	0	0	2	0.000119374
PTRWS	6.24075	0	0	2	0.000119374
TPLW	6.24075	0	0	2	0.000119374
VRPJ	6.24075	0	0	2	0.000119374
RGLJK	6.24075	0	0	2	0.000119374
NCMWT	6.24075	0	0	2	0.000119374
MTWKH	6.24075	0	0	2	0.000119374
TKNJT	6.24075	0	0	2	0.000119374
LH<LWT	6.24075	0	0	2	0.000119374
XMNJKM	6.24075	0	0	2	0.000119374
LHWYJ>M	6.24075	0	0	2	0.000119374
SWNH	6.24075	0	0	2	0.000119374
H>MRJM	6.24075	0	0	2	0.000119374
>CPWV	6.24075	0	0	2	0.000119374
WH<LJTJK	6.24075	0	0	2	0.000119374
WBF>T	6.24075	0	0	2	0.000119374
HZHRT	6.24075	0	0	2	0.000119374
WLNCBRT	6.24075	0	0	2	0.000119374
BQFQFTJK	6.24075	0	0	2	0.000119374
HXJYNH	6.24075	0	0	2	0.000119374
WQSM	6.24075	0	0	2	0.000119374
MPJ	6.24075	0	0	2	0.000119374
HBR>K	6.24075	0	0	2	0.000119374
W>Z<Q	6.24075	0	0	2	0.000119374
LC>RJT	6.24075	0	0	2	0.000119374
B<WNM	6.24075	0	0	2	0.000119374
BNWTJK	6.24075	0	0	2	0.000119374
YDQT	6.24075	0	0	2	0.000119374
JP<TK	6.24075	0	0	2	0.000119374
HXYRWT	6.24075	0	0	2	0.000119374
CQWYJ	6.24075	0	0	2	0.000119374
WJXJW	6.24075	0	0	2	0.000119374
WHRJQW	6.24075	0	0	2	0.000119374
WJXLW	6.24075	0	0	2	0.000119374
TWRTJ	6.24075	0	0	2	0.000119374
>ZRH	6.24075	0	0	2	0.000119374
WCTJTM	6.24075	0	0	2	0.000119374
CBRK	6.24075	0	0	2	0.000119374
WHKW	6.24075	0	0	2	0.000119374
BCBRJ	6.24075	0	0	2	0.000119374
HR<WT	6.24075	0	0	2	0.000119374
HRQJ<	6.24075	0	0	2	0.000119374
RKLJ	6.24075	0	0	2	0.000119374
>XML	6.24075	0	0	2	0.000119374
MYRJM	6.15026	244	0.00333356	44	0.00262624
XV>TM	6.13196	13	0.000177608	0	0
MSK	6.13196	13	0.000177608	0	0
B<BR	6.13196	13	0.000177608	0	0
<MNW	6.13196	13	0.000177608	0	0
R<K	6.13196	13	0.000177608	0	0
H<BD	6.13196	13	0.000177608	0	0
HMYWT	6.13196	13	0.000177608	0	0
JCM<>L	6.13196	13	0.000177608	0	0
B>DM	6.13196	13	0.000177608	0	0
LYB>	6.13196	13	0.000177608	0	0
BLJLH	6.13196	13	0.000177608	0	0
G>L	6.13196	13	0.000177608	0	0
WLZBX	6.13196	13	0.000177608	0	0
L>KL	6.13196	13	0.000177608	0	0
JRD	6.13196	13	0.000177608	0	0
WPQDJHM	6.13196	13	0.000177608	0	0
WNSLX	6.13196	13	0.000177608	0	0
H>CM	6.13196	13	0.000177608	0	0
LMCH	6.13196	13	0.000177608	0	0
LBNH	6.13196	13	0.000177608	0	0
BRK	6.13196	13	0.000177608	0	0
HMYWH	6.13196	13	0.000177608	0	0
LCBT	6.13196	13	0.000177608	0	0
WMCH	6.13196	13	0.000177608	0	0
HPSX	6.13196	13	0.000177608	0	0
L>BTJK	6.13196	13	0.000177608	0	0
DBRW	6.13196	13	0.000177608	0	0
>RWN	6.13196	13	0.000177608	0	0
HCMJNJ	6.13196	13	0.000177608	0	0
MDM	6.13196	13	0.000177608	0	0
<BDW	6.13196	13	0.000177608	0	0
MYWH	6.13196	13	0.000177608	0	0
SJXN	6.13196	13	0.000177608	0	0
WLPNJ	6.13196	13	0.000177608	0	0
SWP	6.13196	13	0.000177608	0	0
HGL<D	6.13196	13	0.000177608	0	0
CKB	6.13196	13	0.000177608	0	0
BNH	6.13196	13	0.000177608	0	0
QDWC	6.13196	13	0.000177608	0	0
W>NKJ	6.13196	13	0.000177608	0	0
CCT	6.13196	13	0.000177608	0	0
GDLH	6.13196	13	0.000177608	0	0
Q<RT	6.13196	13	0.000177608	0	0
WHZH	6.13196	13	0.000177608	0	0
PQWDJ	6.13196	13	0.000177608	0	0
HKLJT	6.13196	13	0.000177608	0	0
WZ>T	6.13196	13	0.000177608	0	0
XT	6.13196	13	0.000177608	0	0
KDBR	6.13196	13	0.000177608	0	0
WMNXTM	6.13196	13	0.000177608	0	0
>MRTJ	6.13196	13	0.000177608	0	0
WNSKJHM	6.13196	13	0.000177608	0	0
<WN	6.12708	17	0.000232256	12	0.000716247
WJCLX	6.12198	32	0.000437188	2	0.000119374
HCNJ	6.12198	32	0.000437188	2	0.000119374
W<FW	5.97365	15	0.000204932	11	0.00065656
HMJM	5.95924	51	0.000696769	5	0.000298436
MMK	5.94853	22	0.000300567	14	0.000835621
HPTX	5.9225	5	6.83107e-05	6	0.000358123
XMT	5.9225	5	6.83107e-05	6	0.000358123
<FJM	5.9225	5	6.83107e-05	6	0.000358123
QDC	5.90817	105	0.00143452	15	0.000895309
HZ>T	5.84034	84	0.00114762	11	0.00065656
PRJH	5.78671	2	2.73243e-05	4	0.000238749
HNPCWT	5.78671	2	2.73243e-05	4	0.000238749
<RWTK	5.78671	2	2.73243e-05	4	0.000238749
BR>CWN	5.78671	2	2.73243e-05	4	0.000238749
WTB>	5.78671	2	2.73243e-05	4	0.000238749
LCM	5.78671	2	2.73243e-05	4	0.000238749
JPTX	5.78671	2	2.73243e-05	4	0.000238749
<BRTJ	5.78671	2	2.73243e-05	4	0.000238749
NTTJW	5.78671	2	2.73243e-05	4	0.000238749
XWMH	5.78671	2	2.73243e-05	4	0.000238749
CMRW	5.78671	2	2.73243e-05	4	0.000238749
<YM	5.78671	2	2.73243e-05	4	0.000238749
WXJH	5.78671	2	2.73243e-05	4	0.000238749
MNCH	5.77342	31	0.000423526	2	0.000119374
>RYH	5.77342	31	0.000423526	2	0.000119374
HJM	5.74903	35	0.000478175	19	0.00113406
<JNJ	5.73633	7	9.56349e-05	7	0.000417811
NFJ>J	5.70006	9	0.000122959	8	0.000477498
JY>	5.69958	44	0.000601134	4	0.000238749
MHM	5.6728	25	0.000341553	15	0.000895309
NZRW	5.66027	12	0.000163946	0	0
>LHJW	5.66027	12	0.000163946	0	0
JG>L	5.66027	12	0.000163946	0	0
XMY	5.66027	12	0.000163946	0	0
NPCTJKM	5.66027	12	0.000163946	0	0
MZRQ	5.66027	12	0.000163946	0	0
XLWM	5.66027	12	0.000163946	0	0
JQR>	5.66027	12	0.000163946	0	0
W>CH	5.66027	12	0.000163946	0	0
TJR>W	5.66027	12	0.000163946	0	0
XSD	5.66027	12	0.000163946	0	0
HNTQ	5.66027	12	0.000163946	0	0
HXTJ	5.66027	12	0.000163946	0	0
MRJM	5.66027	12	0.000163946	0	0
WJSP	5.66027	12	0.000163946	0	0
>LJNW	5.66027	12	0.000163946	0	0
>DMTK	5.66027	12	0.000163946	0	0
WCTJ	5.66027	12	0.000163946	0	0
<RKK	5.66027	12	0.000163946	0	0
MCQLH	5.66027	12	0.000163946	0	0
WCMRW	5.66027	12	0.000163946	0	0
XLQ	5.66027	12	0.000163946	0	0
CLMJM	5.66027	12	0.000163946	0	0
TQXW	5.66027	12	0.000163946	0	0
WJPL	5.66027	12	0.000163946	0	0
MLXMH	5.66027	12	0.000163946	0	0
HHM	5.66027	12	0.000163946	0	0
H<WP	5.66027	12	0.000163946	0	0
T<BD	5.66027	12	0.000163946	0	0
LMLXMH	5.66027	12	0.000163946	0	0
MQRBK	5.66027	12	0.000163946	0	0
HMVHR	5.66027	12	0.000163946	0	0
WYB>W	5.66027	12	0.000163946	0	0
WJQRB	5.66027	12	0.000163946	0	0
L>DNJ	5.66027	12	0.000163946	0	0
NXWR	5.66027	12	0.000163946	0	0
TWLDTM	5.66027	12	0.000163946	0	0
HPQDJM	5.66027	12	0.000163946	0	0
HJLD	5.66027	12	0.000163946	0	0
KMCPV	5.66027	12	0.000163946	0	0
MY>	5.66027	12	0.000163946	0	0
HKBD	5.66027	12	0.000163946	0	0
PSX	5.66027	12	0.000163946	0	0
QXW	5.66027	12	0.000163946	0	0
W>LHJ	5.66027	12	0.000163946	0	0
WF<JR	5.66027	12	0.000163946	0	0
HB>R	5.66027	12	0.000163946	0	0
QWM	5.66027	12	0.000163946	0	0
JRXW	5.66027	12	0.000163946	0	0
JJN	5.66027	12	0.000163946	0	0
JRJ<T	5.66027	12	0.000163946	0	0
WHQRBTM	5.66027	12	0.000163946	0	0
GRH	5.66027	12	0.000163946	0	0
BJHWH	5.66027	12	0.000163946	0	0
LBDW	5.66027	12	0.000163946	0	0
H>L	5.66027	12	0.000163946	0	0
<JRW	5.66027	12	0.000163946	0	0
MCPV	5.55421	18	0.000245918	12	0.000716247
LBLTJ	5.55421	18	0.000245918	12	0.000716247
R>WBN	5.50287	37	0.000505499	3	0.000179062
JDK	5.50287	37	0.000505499	3	0.000179062
WJY>	5.44632	55	0.000751417	6	0.000358123
DBRJ	5.40383	43	0.000587472	4	0.000238749
L<FWT	5.39836	66	0.000901701	8	0.000477498
TW<BT	5.18858	11	0.000150283	0	0
BBNJ	5.18858	11	0.000150283	0	0
LMWT	5.18858	11	0.000150283	0	0
KRT	5.18858	11	0.000150283	0	0
CBTWN	5.18858	11	0.000150283	0	0
BCGGH	5.18858	11	0.000150283	0	0
NCB<TJ	5.18858	11	0.000150283	0	0
<TDJM	5.18858	11	0.000150283	0	0
WLGR	5.18858	11	0.000150283	0	0
CWQ	5.18858	11	0.000150283	0	0
L>XJW	5.18858	11	0.000150283	0	0
CMT	5.18858	11	0.000150283	0	0
Y>NK	5.18858	11	0.000150283	0	0
JR>	5.18858	11	0.000150283	0	0
H<RBJM	5.18858	11	0.000150283	0	0
WSMK	5.18858	11	0.000150283	0	0
MMXRT	5.18858	11	0.000150283	0	0
WBBHMH	5.18858	11	0.000150283	0	0
GRCWN	5.18858	11	0.000150283	0	0
H>BNJM	5.18858	11	0.000150283	0	0
C<RJK	5.18858	11	0.000150283	0	0
WJXZQ	5.18858	11	0.000150283	0	0
MCLX	5.18858	11	0.000150283	0	0
WBNJK	5.18858	11	0.000150283	0	0
MRRJ	5.18858	11	0.000150283	0	0
WJ>SP	5.18858	11	0.000150283	0	0
NPCH	5.18858	11	0.000150283	0	0
XNWK	5.18858	11	0.000150283	0	0
NQBH	5.18858	11	0.000150283	0	0
WJ>KL	5.18858	11	0.000150283	0	0
BDJW	5.18858	11	0.000150283	0	0
TWKL	5.18858	11	0.000150283	0	0
HCRY	5.18858	11	0.000150283	0	0
HHLK	5.18858	11	0.000150283	0	0
XTN	5.18858	11	0.000150283	0	0
QHT	5.18858	11	0.000150283	0	0
LMCKN	5.18858	11	0.000150283	0	0
LDRTM	5.18858	11	0.000150283	0	0
>BJNW	5.18858	11	0.000150283	0	0
MYWTJW	5.18858	11	0.000150283	0	0
LMJNH	5.18858	11	0.000150283	0	0
BTW	5.18858	11	0.000150283	0	0
WLJ<QB	5.18858	11	0.000150283	0	0
LGWJ	5.18858	11	0.000150283	0	0
MKH	5.18858	11	0.000150283	0	0
WBQR	5.18858	11	0.000150283	0	0
MY>TJ	5.18858	11	0.000150283	0	0
HLXT	5.18858	11	0.000150283	0	0
<NH	5.18858	11	0.000150283	0	0
<MLQ	5.18858	11	0.000150283	0	0
<MK	5.15714	65	0.000888039	8	0.000477498
LNW	5.15714	65	0.000888039	8	0.000477498
CB<T	5.15714	65	0.000888039	8	0.000477498
H>JC	5.15714	65	0.000888039	8	0.000477498
W>R>	5.12333	4	5.46485e-05	5	0.000298436
LM<LH	5.12333	4	5.46485e-05	5	0.000298436
>HLH	5.12333	4	5.46485e-05	5	0.000298436
<DN	5.12333	4	5.46485e-05	5	0.000298436
R>CJHM	5.12333	4	5.46485e-05	5	0.000298436
JQXW	5.12333	4	5.46485e-05	5	0.000298436
TXWS	5.12333	4	5.46485e-05	5	0.000298436
MXWY	5.11205	42	0.00057381	4	0.000238749
WLQX	5.08828	29	0.000396202	2	0.000119374
WCC	5.08828	29	0.000396202	2	0.000119374
HLW>	5.06151	12	0.000163946	9	0.000537185
BJD	5.05096	45	0.000614796	22	0.00131312
J>KLW	4.94928	10	0.000136621	8	0.000477498
LPNJHM	4.94928	10	0.000136621	8	0.000477498
JWM	4.93264	85	0.00116128	12	0.000716247
NGB	4.91686	6	8.19728e-05	6	0.000358123
M<LJ	4.91686	6	8.19728e-05	6	0.000358123
<MWN	4.88844	8	0.000109297	7	0.000417811
WDBR	4.88844	8	0.000109297	7	0.000417811
<ZJM	4.87974	35	0.000478175	3	0.000179062
KKL	4.87974	35	0.000478175	3	0.000179062
LXDC	4.8784	32	0.000437188	17	0.00101468
CTJM	4.82234	17	0.000232256	11	0.00065656
<BD	4.75225	28	0.00038254	2	0.000119374
LWJ	4.75225	28	0.00038254	2	0.000119374
BHMH	4.75225	28	0.00038254	2	0.000119374
BJTH	4.71689	10	0.000136621	0	0
H<BDH	4.71689	10	0.000136621	0	0
>BD	4.71689	10	0.000136621	0	0
L<LM	4.71689	10	0.000136621	0	0
HHRH	4.71689	10	0.000136621	0	0
NVH	4.71689	10	0.000136621	0	0
NDB	4.71689	10	0.000136621	0	0
HJY>JM	4.71689	10	0.000136621	0	0
WB<RT	4.71689	10	0.000136621	0	0
NYB	4.71689	10	0.000136621	0	0
<WG	4.71689	10	0.000136621	0	0
LL>T	4.71689	10	0.000136621	0	0
B>YB<W	4.71689	10	0.000136621	0	0
KTNT	4.71689	10	0.000136621	0	0
M>TM	4.71689	10	0.000136621	0	0
JJVB	4.71689	10	0.000136621	0	0
MNXT	4.71689	10	0.000136621	0	0
CM<T	4.71689	10	0.000136621	0	0
HLWJ	4.71689	10	0.000136621	0	0
TQRJBW	4.71689	10	0.000136621	0	0
WCMRT	4.71689	10	0.000136621	0	0
<LHM	4.71689	10	0.000136621	0	0
P<WR	4.71689	10	0.000136621	0	0
GCN	4.71689	10	0.000136621	0	0
HMVH	4.71689	10	0.000136621	0	0
WJBJ>W	4.71689	10	0.000136621	0	0
LKBF	4.71689	10	0.000136621	0	0
<R	4.71689	10	0.000136621	0	0
HB>	4.71689	10	0.000136621	0	0
HVM>	4.71689	10	0.000136621	0	0
HJBL	4.71689	10	0.000136621	0	0
QBR	4.71689	10	0.000136621	0	0
HCWR	4.71689	10	0.000136621	0	0
BMXNH	4.71689	10	0.000136621	0	0
ZQN	4.71689	10	0.000136621	0	0
GWJ	4.71689	10	0.000136621	0	0
WMCXT	4.71689	10	0.000136621	0	0
M<BR	4.71689	10	0.000136621	0	0
>XJNW	4.71689	10	0.000136621	0	0
WYPJT	4.71689	10	0.000136621	0	0
HLXM	4.71689	10	0.000136621	0	0
>LJ>B	4.71689	10	0.000136621	0	0
WCLX	4.71689	10	0.000136621	0	0
WJBK	4.71689	10	0.000136621	0	0
JKLW	4.71689	10	0.000136621	0	0
>SRH	4.71689	10	0.000136621	0	0
BNTJW	4.71689	10	0.000136621	0	0
WJCQ	4.71689	10	0.000136621	0	0
<BDTM	4.71689	10	0.000136621	0	0
BLTJ	4.71689	10	0.000136621	0	0
HQNJM	4.71689	10	0.000136621	0	0
WCLC	4.71689	10	0.000136621	0	0
JDJW	4.71689	10	0.000136621	0	0
CBW	4.71689	10	0.000136621	0	0
WJCTXWW	4.71689	10	0.000136621	0	0
B<JNJW	4.71689	10	0.000136621	0	0
JG<	4.71689	10	0.000136621	0	0
BDM	4.71689	10	0.000136621	0	0
XCB	4.71689	10	0.000136621	0	0
JRBH	4.71689	10	0.000136621	0	0
>CTK	4.71689	10	0.000136621	0	0
QYWT	4.71689	10	0.000136621	0	0
TLK	4.71689	10	0.000136621	0	0
S	4.71689	10	0.000136621	0	0
>WT	4.71689	10	0.000136621	0	0
JBRKK	4.71689	10	0.000136621	0	0
JD<W	4.71689	10	0.000136621	0	0
TPDH	4.71689	10	0.000136621	0	0
WJ<QB	4.71689	10	0.000136621	0	0
MBNWT	4.71689	10	0.000136621	0	0
MPNJHM	4.71689	10	0.000136621	0	0
LKH	4.71689	10	0.000136621	0	0
>LWPJ	4.71689	10	0.000136621	0	0
FM	4.71689	10	0.000136621	0	0
BRKT	4.71689	10	0.000136621	0	0
BN	4.69345	324	0.00442653	110	0.0065656
>M	4.67629	188	0.00256848	34	0.00202937
JFR>L	4.66775	547	0.00747319	176	0.010505
GDWL	4.63636	30	0.000409864	16	0.000954996
M>H	4.62851	15	0.000204932	10	0.000596872
XV>T	4.57483	34	0.000464513	3	0.000179062
<FR	4.56831	73	0.000997336	10	0.000596872
MJ	4.45414	62	0.000847052	8	0.000477498
<WR	4.42098	27	0.000368878	2	0.000119374
HNPC	4.42098	27	0.000368878	2	0.000119374
WCLCJM	4.42098	27	0.000368878	2	0.000119374
M>WT	4.40194	107	0.00146185	17	0.00101468
NKX	4.33586	3	4.09864e-05	4	0.000238749
KFDJM	4.33586	3	4.09864e-05	4	0.000238749
<ZH	4.33586	3	4.09864e-05	4	0.000238749
WPNJHM	4.33586	3	4.09864e-05	4	0.000238749
MNGB	4.33586	3	4.09864e-05	4	0.000238749
WTXT	4.33586	3	4.09864e-05	4	0.000238749
KWC	4.33586	3	4.09864e-05	4	0.000238749
WKBWD	4.33586	3	4.09864e-05	4	0.000238749
LML>KH	4.33586	3	4.09864e-05	4	0.000238749
>WJ	4.33586	3	4.09864e-05	4	0.000238749
WHWY>TJ	4.33586	3	4.09864e-05	4	0.000238749
NJXX	4.27468	33	0.00045085	3	0.000179062
H>TWN	4.2452	9	0.000122959	0	0
BQYH	4.2452	9	0.000122959	0	0
HMCPVJM	4.2452	9	0.000122959	0	0
GDLJM	4.2452	9	0.000122959	0	0
QCH	4.2452	9	0.000122959	0	0
JLK	4.2452	9	0.000122959	0	0
LP>T	4.2452	9	0.000122959	0	0
>BL	4.2452	9	0.000122959	0	0
<DH	4.2452	9	0.000122959	0	0
XQTJ	4.2452	9	0.000122959	0	0
TB>W	4.2452	9	0.000122959	0	0
MQY	4.2452	9	0.000122959	0	0
LPRKT	4.2452	9	0.000122959	0	0
LHQRJB	4.2452	9	0.000122959	0	0
WHB>T	4.2452	9	0.000122959	0	0
>RYK	4.2452	9	0.000122959	0	0
TCM<W	4.2452	9	0.000122959	0	0
CT	4.2452	9	0.000122959	0	0
CCJM	4.2452	9	0.000122959	0	0
LRCT	4.2452	9	0.000122959	0	0
WBN	4.2452	9	0.000122959	0	0
TZR<	4.2452	9	0.000122959	0	0
HNXCT	4.2452	9	0.000122959	0	0
WXCB	4.2452	9	0.000122959	0	0
JMTW	4.2452	9	0.000122959	0	0
JPNH	4.2452	9	0.000122959	0	0
HZB	4.2452	9	0.000122959	0	0
WLBNJK	4.2452	9	0.000122959	0	0
MQCH	4.2452	9	0.000122959	0	0
WHKN<NJ	4.2452	9	0.000122959	0	0
CNJT	4.2452	9	0.000122959	0	0
HF<JR	4.2452	9	0.000122959	0	0
CMK	4.2452	9	0.000122959	0	0
HMBWL	4.2452	9	0.000122959	0	0
<FRWN	4.2452	9	0.000122959	0	0
TC<	4.2452	9	0.000122959	0	0
WFRJ	4.2452	9	0.000122959	0	0
HWLK	4.2452	9	0.000122959	0	0
WJS<	4.2452	9	0.000122959	0	0
NLKH	4.2452	9	0.000122959	0	0
CWB	4.2452	9	0.000122959	0	0
HNHR	4.2452	9	0.000122959	0	0
BLHH	4.2452	9	0.000122959	0	0
WJGC	4.2452	9	0.000122959	0	0
BQRBW	4.2452	9	0.000122959	0	0
CKN	4.2452	9	0.000122959	0	0
XJJK	4.2452	9	0.000122959	0	0
QRNTJW	4.2452	9	0.000122959	0	0
WHJBWSJ	4.2452	9	0.000122959	0	0
MMR>	4.2452	9	0.000122959	0	0
MTJ	4.2452	9	0.000122959	0	0
WRB	4.2452	9	0.000122959	0	0
CKBT	4.2452	9	0.000122959	0	0
TRX	4.2452	9	0.000122959	0	0
HXWYH	4.2452	9	0.000122959	0	0
WBJNK	4.2452	9	0.000122959	0	0
XCBWN	4.2452	9	0.000122959	0	0
TB>	4.2452	9	0.000122959	0	0
WTLK	4.2452	9	0.000122959	0	0
HYPR	4.2452	9	0.000122959	0	0
JSP	4.2452	9	0.000122959	0	0
WJQVR	4.2452	9	0.000122959	0	0
KJWM	4.2452	9	0.000122959	0	0
JMJK	4.2452	9	0.000122959	0	0
HTNWPH	4.2452	9	0.000122959	0	0
WJYQ	4.2452	9	0.000122959	0	0
RXBW	4.2452	9	0.000122959	0	0
L<FT	4.2452	9	0.000122959	0	0
JKPR	4.2452	9	0.000122959	0	0
B>RYK	4.2452	9	0.000122959	0	0
BBHMH	4.2452	9	0.000122959	0	0
HQRCJM	4.2452	9	0.000122959	0	0
WQDCT	4.2452	9	0.000122959	0	0
HSMJM	4.2452	9	0.000122959	0	0
HPRKT	4.2452	9	0.000122959	0	0
HXJJM	4.2452	9	0.000122959	0	0
JTRW	4.2452	9	0.000122959	0	0
HVB<T	4.2452	9	0.000122959	0	0
>BJKM	4.2452	9	0.000122959	0	0
LMK	4.2452	9	0.000122959	0	0
PVR	4.2452	9	0.000122959	0	0
MJFR>L	4.2452	9	0.000122959	0	0
M>WMH	4.2452	9	0.000122959	0	0
ML>T	4.2452	9	0.000122959	0	0
<MQ	4.2452	9	0.000122959	0	0
L>CR	4.2452	9	0.000122959	0	0
W>L<ZR	4.2452	9	0.000122959	0	0
JSWD	4.2452	9	0.000122959	0	0
MYWTJ	4.2452	9	0.000122959	0	0
F>T	4.2452	9	0.000122959	0	0
NR>H	4.2452	9	0.000122959	0	0
LLBN	4.2452	9	0.000122959	0	0
LPQDJHM	4.2452	9	0.000122959	0	0
BQLJ	4.2452	9	0.000122959	0	0
B>JC	4.2452	9	0.000122959	0	0
CQY	4.2452	9	0.000122959	0	0
HJRJ<T	4.2452	9	0.000122959	0	0
KMHW	4.2452	9	0.000122959	0	0
L>BJW	4.2452	9	0.000122959	0	0
WLM<N	4.2452	9	0.000122959	0	0
JPT	4.2452	9	0.000122959	0	0
BNJKM	4.2452	9	0.000122959	0	0
WJHWC<	4.2452	9	0.000122959	0	0
BSPR	4.2452	9	0.000122959	0	0
JQRJB	4.2452	9	0.000122959	0	0
BBJTK	4.2452	9	0.000122959	0	0
WMTW	4.2452	9	0.000122959	0	0
MZRXH	4.2452	9	0.000122959	0	0
BCMJM	4.2452	9	0.000122959	0	0
JWMTW	4.2452	9	0.000122959	0	0
>RNN	4.2452	9	0.000122959	0	0
WNTTM	4.2452	9	0.000122959	0	0
KKR	4.2452	9	0.000122959	0	0
JDW	4.22703	61	0.00083339	8	0.000477498
HLWJM	4.17074	50	0.000683107	6	0.000358123
KLH	4.15778	9	0.000122959	7	0.000417811
TRJMW	4.09738	5	6.83107e-05	5	0.000298436
WCLXTJ	4.09738	5	6.83107e-05	5	0.000298436
WJD<T	4.09738	5	6.83107e-05	5	0.000298436
WHRBJTJ	4.09738	5	6.83107e-05	5	0.000298436
<FJTM	4.09738	5	6.83107e-05	5	0.000298436
RJX	4.09483	26	0.000355216	2	0.000119374
HPR	4.09483	26	0.000355216	2	0.000119374
NGD	4.07925	7	9.56349e-05	6	0.000358123
