PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
W>XR	0.677883	19	0.000259581	5	0.000441384
<BD	0.668309	28	0.00038254	3	0.000264831
H>XT	0.668309	28	0.00038254	3	0.000264831
B<JNJW	0.657984	10	0.000136621	3	0.000264831
<Z	0.657984	10	0.000136621	3	0.000264831
J>KLW	0.657984	10	0.000136621	3	0.000264831
WH>RY	0.657984	10	0.000136621	3	0.000264831
<D	0.648953	280	0.0038254	54	0.00476695
LH	0.645871	49	0.000669445	6	0.000529661
KBFJM	0.644843	35	0.000478175	4	0.000353107
W>CR	0.644843	35	0.000478175	4	0.000353107
MMNH	0.644015	24	0.000327891	6	0.000529661
WHW>	0.642298	54	0.000737755	12	0.00105932
L<FTM	0.630789	2	2.73243e-05	0	0
NTWNM	0.630789	2	2.73243e-05	0	0
WJQR<	0.630789	2	2.73243e-05	0	0
WLCM	0.630789	2	2.73243e-05	0	0
BFJBH	0.630789	2	2.73243e-05	0	0
NHRJM	0.630789	2	2.73243e-05	0	0
HL>H	0.630789	2	2.73243e-05	0	0
WGNB	0.630789	2	2.73243e-05	0	0
WLBNTJK	0.630789	2	2.73243e-05	0	0
>LKH	0.630789	2	2.73243e-05	0	0
KCLG	0.630789	2	2.73243e-05	0	0
BFJD	0.630789	2	2.73243e-05	0	0
BXPZWN	0.630789	2	2.73243e-05	0	0
HTW<BH	0.630789	2	2.73243e-05	0	0
WH<L	0.630789	2	2.73243e-05	0	0
Y>NKM	0.630789	2	2.73243e-05	0	0
WJBRKM	0.630789	2	2.73243e-05	0	0
WHQMT	0.630789	2	2.73243e-05	0	0
M>WR	0.630789	2	2.73243e-05	0	0
W>DMTNW	0.630789	2	2.73243e-05	0	0
LPLJVH	0.630789	2	2.73243e-05	0	0
XMJCJ	0.630789	2	2.73243e-05	0	0
>PR	0.630789	2	2.73243e-05	0	0
WPR<H	0.630789	2	2.73243e-05	0	0
MMJMJ	0.630789	2	2.73243e-05	0	0
H<FWJ	0.630789	2	2.73243e-05	0	0
MWPT	0.630789	2	2.73243e-05	0	0
>KN	0.630789	2	2.73243e-05	0	0
CTJTJ	0.630789	2	2.73243e-05	0	0
WJNJXHW	0.630789	2	2.73243e-05	0	0
JPR	0.630789	2	2.73243e-05	0	0
BDBRM	0.630789	2	2.73243e-05	0	0
HYDJQ	0.630789	2	2.73243e-05	0	0
WJXPR	0.630789	2	2.73243e-05	0	0
CRYW	0.630789	2	2.73243e-05	0	0
BZHB	0.630789	2	2.73243e-05	0	0
LZKRN	0.630789	2	2.73243e-05	0	0
BSP	0.630789	2	2.73243e-05	0	0
W<BDWM	0.630789	2	2.73243e-05	0	0
KBW>	0.630789	2	2.73243e-05	0	0
WFDT	0.630789	2	2.73243e-05	0	0
WJBDL	0.630789	2	2.73243e-05	0	0
WHXRC	0.630789	2	2.73243e-05	0	0
DBRH	0.630789	2	2.73243e-05	0	0
YPW	0.630789	2	2.73243e-05	0	0
WHPRJTJ	0.630789	2	2.73243e-05	0	0
WKR<JW	0.630789	2	2.73243e-05	0	0
WSR	0.630789	2	2.73243e-05	0	0
WQDCTM	0.630789	2	2.73243e-05	0	0
HZBX	0.630789	2	2.73243e-05	0	0
B<RTJ	0.630789	2	2.73243e-05	0	0
B<FRJM	0.630789	2	2.73243e-05	0	0
W<FJNW	0.630789	2	2.73243e-05	0	0
WMJTRJHM	0.630789	2	2.73243e-05	0	0
NSK	0.630789	2	2.73243e-05	0	0
WBBQR	0.630789	2	2.73243e-05	0	0
KSWTH	0.630789	2	2.73243e-05	0	0
BTJHM	0.630789	2	2.73243e-05	0	0
WJWY>H	0.630789	2	2.73243e-05	0	0
H>VD	0.630789	2	2.73243e-05	0	0
WJ<RK	0.630789	2	2.73243e-05	0	0
WNGCW	0.630789	2	2.73243e-05	0	0
BKX	0.630789	2	2.73243e-05	0	0
<RW	0.630789	2	2.73243e-05	0	0
WHXRJC	0.630789	2	2.73243e-05	0	0
RGLJ	0.630789	2	2.73243e-05	0	0
>KLTHW	0.630789	2	2.73243e-05	0	0
JKRJT	0.630789	2	2.73243e-05	0	0
TCJBNW	0.630789	2	2.73243e-05	0	0
WHNM	0.630789	2	2.73243e-05	0	0
WMGB<WT	0.630789	2	2.73243e-05	0	0
B<BDH	0.630789	2	2.73243e-05	0	0
QRJT	0.630789	2	2.73243e-05	0	0
J>KLWN	0.630789	2	2.73243e-05	0	0
>XJHM	0.630789	2	2.73243e-05	0	0
L>RB<	0.630789	2	2.73243e-05	0	0
>BJHW>	0.630789	2	2.73243e-05	0	0
KX	0.630789	2	2.73243e-05	0	0
HQRXJ	0.630789	2	2.73243e-05	0	0
>BJB	0.630789	2	2.73243e-05	0	0
BN<RJH	0.630789	2	2.73243e-05	0	0
RXMJM	0.630789	2	2.73243e-05	0	0
LJCM<>LJM	0.630789	2	2.73243e-05	0	0
<LJT	0.630789	2	2.73243e-05	0	0
MCLCT	0.630789	2	2.73243e-05	0	0
HKJ	0.630789	2	2.73243e-05	0	0
MTNT	0.630789	2	2.73243e-05	0	0
KY>T	0.630789	2	2.73243e-05	0	0
M<DT	0.630789	2	2.73243e-05	0	0
JLXM	0.630789	2	2.73243e-05	0	0
BXG	0.630789	2	2.73243e-05	0	0
<BRTJ	0.630789	2	2.73243e-05	0	0
R>JTJW	0.630789	2	2.73243e-05	0	0
YLJ	0.630789	2	2.73243e-05	0	0
WKHNW	0.630789	2	2.73243e-05	0	0
LBNWT	0.630789	2	2.73243e-05	0	0
ZBXW	0.630789	2	2.73243e-05	0	0
WCBTM	0.630789	2	2.73243e-05	0	0
LBTW	0.630789	2	2.73243e-05	0	0
WLV	0.630789	2	2.73243e-05	0	0
WT<YR	0.630789	2	2.73243e-05	0	0
WJXCBH	0.630789	2	2.73243e-05	0	0
LMMCLT	0.630789	2	2.73243e-05	0	0
WHGJCW	0.630789	2	2.73243e-05	0	0
MXMYT	0.630789	2	2.73243e-05	0	0
<RJW	0.630789	2	2.73243e-05	0	0
BBGDW	0.630789	2	2.73243e-05	0	0
HB>TJ	0.630789	2	2.73243e-05	0	0
L>LJPZ	0.630789	2	2.73243e-05	0	0
BLJ<L	0.630789	2	2.73243e-05	0	0
MCKB	0.630789	2	2.73243e-05	0	0
WL>CR	0.630789	2	2.73243e-05	0	0
LHWRT	0.630789	2	2.73243e-05	0	0
BBFRKM	0.630789	2	2.73243e-05	0	0
>BNV	0.630789	2	2.73243e-05	0	0
WMLKH	0.630789	2	2.73243e-05	0	0
THRG	0.630789	2	2.73243e-05	0	0
WJNPC	0.630789	2	2.73243e-05	0	0
WJQN>W	0.630789	2	2.73243e-05	0	0
MM<JK	0.630789	2	2.73243e-05	0	0
WBTW>L	0.630789	2	2.73243e-05	0	0
WXMRW	0.630789	2	2.73243e-05	0	0
WHCTXWJTM	0.630789	2	2.73243e-05	0	0
WJGL	0.630789	2	2.73243e-05	0	0
K>RY	0.630789	2	2.73243e-05	0	0
KKLTW	0.630789	2	2.73243e-05	0	0
W>NXNW	0.630789	2	2.73243e-05	0	0
WHWRJDW	0.630789	2	2.73243e-05	0	0
KSPK	0.630789	2	2.73243e-05	0	0
WLM<V	0.630789	2	2.73243e-05	0	0
NK>T	0.630789	2	2.73243e-05	0	0
JJRCK	0.630789	2	2.73243e-05	0	0
TXR>	0.630789	2	2.73243e-05	0	0
WNXRM	0.630789	2	2.73243e-05	0	0
XYRWN	0.630789	2	2.73243e-05	0	0
LNXC	0.630789	2	2.73243e-05	0	0
LZNB	0.630789	2	2.73243e-05	0	0
HXJL	0.630789	2	2.73243e-05	0	0
TWBL	0.630789	2	2.73243e-05	0	0
MZR<K	0.630789	2	2.73243e-05	0	0
LZR<	0.630789	2	2.73243e-05	0	0
TBYR	0.630789	2	2.73243e-05	0	0
CLMJHM	0.630789	2	2.73243e-05	0	0
TXLQ	0.630789	2	2.73243e-05	0	0
L>PRJM	0.630789	2	2.73243e-05	0	0
WJQXHW	0.630789	2	2.73243e-05	0	0
HNPLJM	0.630789	2	2.73243e-05	0	0
WJSK	0.630789	2	2.73243e-05	0	0
LCBVJKM	0.630789	2	2.73243e-05	0	0
HMSGRT	0.630789	2	2.73243e-05	0	0
JR>TM	0.630789	2	2.73243e-05	0	0
HCMJD	0.630789	2	2.73243e-05	0	0
WH>DMH	0.630789	2	2.73243e-05	0	0
WN>M	0.630789	2	2.73243e-05	0	0
W>TNPL	0.630789	2	2.73243e-05	0	0
WJD<JM	0.630789	2	2.73243e-05	0	0
<RWH	0.630789	2	2.73243e-05	0	0
TGZL	0.630789	2	2.73243e-05	0	0
WN<H	0.630789	2	2.73243e-05	0	0
LCLH	0.630789	2	2.73243e-05	0	0
WKLB	0.630789	2	2.73243e-05	0	0
HRJMTJ	0.630789	2	2.73243e-05	0	0
MJTRJW	0.630789	2	2.73243e-05	0	0
TT>W	0.630789	2	2.73243e-05	0	0
WDWR	0.630789	2	2.73243e-05	0	0
LMS	0.630789	2	2.73243e-05	0	0
QSMJM	0.630789	2	2.73243e-05	0	0
HQJYNH	0.630789	2	2.73243e-05	0	0
SRW	0.630789	2	2.73243e-05	0	0
WJNP	0.630789	2	2.73243e-05	0	0
TFRPW	0.630789	2	2.73243e-05	0	0
XPR	0.630789	2	2.73243e-05	0	0
JY>H	0.630789	2	2.73243e-05	0	0
HPSJM	0.630789	2	2.73243e-05	0	0
BGRR	0.630789	2	2.73243e-05	0	0
BRKNJ	0.630789	2	2.73243e-05	0	0
JZX	0.630789	2	2.73243e-05	0	0
FF	0.630789	2	2.73243e-05	0	0
HRGTJ	0.630789	2	2.73243e-05	0	0
BBVNH	0.630789	2	2.73243e-05	0	0
B<BRKM	0.630789	2	2.73243e-05	0	0
BCKBH	0.630789	2	2.73243e-05	0	0
WHMPTJM	0.630789	2	2.73243e-05	0	0
WLHBDJL	0.630789	2	2.73243e-05	0	0
QMW>L	0.630789	2	2.73243e-05	0	0
LXWP	0.630789	2	2.73243e-05	0	0
HGDGD	0.630789	2	2.73243e-05	0	0
L>CTW	0.630789	2	2.73243e-05	0	0
QRJH	0.630789	2	2.73243e-05	0	0
WRMN	0.630789	2	2.73243e-05	0	0
WRKBW	0.630789	2	2.73243e-05	0	0
WMYWT	0.630789	2	2.73243e-05	0	0
LHLK	0.630789	2	2.73243e-05	0	0
WTGD	0.630789	2	2.73243e-05	0	0
WLQDQD	0.630789	2	2.73243e-05	0	0
J<ZBK	0.630789	2	2.73243e-05	0	0
WXGLH	0.630789	2	2.73243e-05	0	0
QMW	0.630789	2	2.73243e-05	0	0
WNLKD	0.630789	2	2.73243e-05	0	0
W>JLM	0.630789	2	2.73243e-05	0	0
R>CJKM	0.630789	2	2.73243e-05	0	0
<YM	0.630789	2	2.73243e-05	0	0
WPTX	0.630789	2	2.73243e-05	0	0
LMKJR	0.630789	2	2.73243e-05	0	0
MJJN	0.630789	2	2.73243e-05	0	0
W>HJH	0.630789	2	2.73243e-05	0	0
MYXQ	0.630789	2	2.73243e-05	0	0
WNW<DW	0.630789	2	2.73243e-05	0	0
BPTJL	0.630789	2	2.73243e-05	0	0
JHRSW	0.630789	2	2.73243e-05	0	0
LMSGRTW	0.630789	2	2.73243e-05	0	0
B<JNJH	0.630789	2	2.73243e-05	0	0
WNY<Q	0.630789	2	2.73243e-05	0	0
LLMD	0.630789	2	2.73243e-05	0	0
CBRT	0.630789	2	2.73243e-05	0	0
LNPCTJKM	0.630789	2	2.73243e-05	0	0
PY<	0.630789	2	2.73243e-05	0	0
HZRXJ	0.630789	2	2.73243e-05	0	0
HNTN	0.630789	2	2.73243e-05	0	0
WRDPWK	0.630789	2	2.73243e-05	0	0
MQCC	0.630789	2	2.73243e-05	0	0
<NR	0.630789	2	2.73243e-05	0	0
LXYRN	0.630789	2	2.73243e-05	0	0
WJRKSW	0.630789	2	2.73243e-05	0	0
WJKBSW	0.630789	2	2.73243e-05	0	0
>BT	0.630789	2	2.73243e-05	0	0
WJTNHW	0.630789	2	2.73243e-05	0	0
WBQWMK	0.630789	2	2.73243e-05	0	0
HMXLJ	0.630789	2	2.73243e-05	0	0
TT<B	0.630789	2	2.73243e-05	0	0
KNPCK	0.630789	2	2.73243e-05	0	0
HNFJ>M	0.630789	2	2.73243e-05	0	0
JRDNW	0.630789	2	2.73243e-05	0	0
LZRX	0.630789	2	2.73243e-05	0	0
WHKHNJM	0.630789	2	2.73243e-05	0	0
HQLWT	0.630789	2	2.73243e-05	0	0
BRJBW	0.630789	2	2.73243e-05	0	0
WBRDJM	0.630789	2	2.73243e-05	0	0
NKNJM	0.630789	2	2.73243e-05	0	0
QRBJM	0.630789	2	2.73243e-05	0	0
LQLK	0.630789	2	2.73243e-05	0	0
BBLJ	0.630789	2	2.73243e-05	0	0
XJQK	0.630789	2	2.73243e-05	0	0
XVH	0.630789	2	2.73243e-05	0	0
WFB<W	0.630789	2	2.73243e-05	0	0
KSWJ	0.630789	2	2.73243e-05	0	0
WHR>H	0.630789	2	2.73243e-05	0	0
XRWN	0.630789	2	2.73243e-05	0	0
HCWXMJ	0.630789	2	2.73243e-05	0	0
PNH	0.630789	2	2.73243e-05	0	0
BCKM	0.630789	2	2.73243e-05	0	0
>TNT	0.630789	2	2.73243e-05	0	0
BPT<	0.630789	2	2.73243e-05	0	0
MXBRTW	0.630789	2	2.73243e-05	0	0
BMVH	0.630789	2	2.73243e-05	0	0
LBRJXM	0.630789	2	2.73243e-05	0	0
WDBRW	0.630789	2	2.73243e-05	0	0
LHDJXK	0.630789	2	2.73243e-05	0	0
TXG	0.630789	2	2.73243e-05	0	0
WYPH	0.630789	2	2.73243e-05	0	0
>KWL	0.630789	2	2.73243e-05	0	0
T<WLL	0.630789	2	2.73243e-05	0	0
LB<L	0.630789	2	2.73243e-05	0	0
HQN>T	0.630789	2	2.73243e-05	0	0
KR<	0.630789	2	2.73243e-05	0	0
L>MJM	0.630789	2	2.73243e-05	0	0
KTPWT	0.630789	2	2.73243e-05	0	0
HWRDHW	0.630789	2	2.73243e-05	0	0
>BW>	0.630789	2	2.73243e-05	0	0
FRPT	0.630789	2	2.73243e-05	0	0
WHNJX	0.630789	2	2.73243e-05	0	0
MWRJCM	0.630789	2	2.73243e-05	0	0
JSJP	0.630789	2	2.73243e-05	0	0
XRNH	0.630789	2	2.73243e-05	0	0
XLMTJW	0.630789	2	2.73243e-05	0	0
MLJNJM	0.630789	2	2.73243e-05	0	0
L<NT	0.630789	2	2.73243e-05	0	0
WMSK	0.630789	2	2.73243e-05	0	0
H>MT	0.630789	2	2.73243e-05	0	0
W>F>	0.630789	2	2.73243e-05	0	0
<FJRJ	0.630789	2	2.73243e-05	0	0
FPTW	0.630789	2	2.73243e-05	0	0
BCN	0.630789	2	2.73243e-05	0	0
JRDW	0.630789	2	2.73243e-05	0	0
TWLJD	0.630789	2	2.73243e-05	0	0
WYPNH	0.630789	2	2.73243e-05	0	0
KTW<PT	0.630789	2	2.73243e-05	0	0
MNXLT	0.630789	2	2.73243e-05	0	0
WH<LJT	0.630789	2	2.73243e-05	0	0
HGCM	0.630789	2	2.73243e-05	0	0
WTD<L	0.630789	2	2.73243e-05	0	0
KSPJHM	0.630789	2	2.73243e-05	0	0
WSQLTM	0.630789	2	2.73243e-05	0	0
GCNH	0.630789	2	2.73243e-05	0	0
YWRM	0.630789	2	2.73243e-05	0	0
HQHJLW	0.630789	2	2.73243e-05	0	0
WB>HL	0.630789	2	2.73243e-05	0	0
WJCLXM	0.630789	2	2.73243e-05	0	0
LWLJ	0.630789	2	2.73243e-05	0	0
BJNJNW	0.630789	2	2.73243e-05	0	0
JXLQ	0.630789	2	2.73243e-05	0	0
CDPWT	0.630789	2	2.73243e-05	0	0
XLQM	0.630789	2	2.73243e-05	0	0
WJRGMW	0.630789	2	2.73243e-05	0	0
MQWH	0.630789	2	2.73243e-05	0	0
LHJVJB	0.630789	2	2.73243e-05	0	0
LHBDJL	0.630789	2	2.73243e-05	0	0
>CWRNW	0.630789	2	2.73243e-05	0	0
HMWCJ	0.630789	2	2.73243e-05	0	0
WYPWJ	0.630789	2	2.73243e-05	0	0
WJ<TQ	0.630789	2	2.73243e-05	0	0
>MWNH	0.630789	2	2.73243e-05	0	0
MB>R	0.630789	2	2.73243e-05	0	0
LBRX	0.630789	2	2.73243e-05	0	0
TNXL	0.630789	2	2.73243e-05	0	0
JSPR	0.630789	2	2.73243e-05	0	0
WMR>JHN	0.630789	2	2.73243e-05	0	0
WHTNCMT	0.630789	2	2.73243e-05	0	0
>R>NW	0.630789	2	2.73243e-05	0	0
LVHRM	0.630789	2	2.73243e-05	0	0
QYHW	0.630789	2	2.73243e-05	0	0
MGWRJ	0.630789	2	2.73243e-05	0	0
WXCWQJHM	0.630789	2	2.73243e-05	0	0
TRCJC	0.630789	2	2.73243e-05	0	0
JCPVW	0.630789	2	2.73243e-05	0	0
HPRZJ	0.630789	2	2.73243e-05	0	0
MCQHW	0.630789	2	2.73243e-05	0	0
QJRTJW	0.630789	2	2.73243e-05	0	0
XCQ	0.630789	2	2.73243e-05	0	0
JZR<	0.630789	2	2.73243e-05	0	0
HJNCWP	0.630789	2	2.73243e-05	0	0
JWKLWN	0.630789	2	2.73243e-05	0	0
WJFR>L	0.630789	2	2.73243e-05	0	0
WTJRC	0.630789	2	2.73243e-05	0	0
JMNH	0.630789	2	2.73243e-05	0	0
W>XLMH	0.630789	2	2.73243e-05	0	0
BY<	0.630789	2	2.73243e-05	0	0
KS>W	0.630789	2	2.73243e-05	0	0
B<LT	0.630789	2	2.73243e-05	0	0
H<LNW	0.630789	2	2.73243e-05	0	0
M>RYK	0.630789	2	2.73243e-05	0	0
DLH	0.630789	2	2.73243e-05	0	0
