PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
ZHB	17.7784	117	0.00159847	3	0.000313447
WJK	17.7055	8	0.000109297	10	0.00104482
H>DM	17.0437	59	0.000806066	0	0
WJS<W	17.0437	59	0.000806066	0	0
>LHJM	16.8245	228	0.00311497	13	0.00135827
M>RY	16.7548	58	0.000792404	0	0
PJ	16.7548	58	0.000792404	0	0
BFR	16.7548	58	0.000792404	0	0
WCMW	16.7369	3	4.09864e-05	7	0.000731376
HGBRJM	16.7369	3	4.09864e-05	7	0.000731376
XMCH	16.1771	56	0.00076508	0	0
BNJ	16.0598	623	0.00851151	58	0.00605997
M<BDJ	16.05	0	0	4	0.000417929
MJRWCLM	16.05	0	0	4	0.000417929
HB>RTJ	16.05	0	0	4	0.000417929
XNWN	16.05	0	0	4	0.000417929
H>RKJ	16.05	0	0	4	0.000417929
BDWD	16.05	0	0	4	0.000417929
W<BDJ	16.05	0	0	4	0.000417929
HGB<NJM	16.05	0	0	4	0.000417929
W>BCLM	16.05	0	0	4	0.000417929
JHWJD<	16.05	0	0	4	0.000417929
XGWR	16.05	0	0	4	0.000417929
LJW>B	16.05	0	0	4	0.000417929
L>BNR	16.05	0	0	4	0.000417929
RYPH	16.05	0	0	4	0.000417929
WJTQ<	16.05	0	0	4	0.000417929
HXMC	16.05	0	0	4	0.000417929
W>BNR	16.05	0	0	4	0.000417929
GBWRJM	16.05	0	0	4	0.000417929
H>TH	16.05	0	0	4	0.000417929
W<MF>	16.05	0	0	4	0.000417929
NKBD	16.05	0	0	4	0.000417929
B>RM	16.05	0	0	4	0.000417929
MDN	16.05	0	0	4	0.000417929
J<Y	16.05	0	0	4	0.000417929
RY	16.05	0	0	4	0.000417929
HNG<	15.8882	55	0.000751417	0	0
ZKR	15.8882	55	0.000751417	0	0
HJLD	15.7628	12	0.000163946	11	0.00114931
YB>WT	15.6554	2	2.73243e-05	6	0.000626894
SBJB	15.5993	54	0.000737755	0	0
WHJH	15.5888	157	0.00214496	7	0.000731376
WJB>W	15.4654	47	0.00064212	22	0.00229861
WJXNW	15.3104	53	0.000724093	0	0
>XRJ	15.2952	82	0.0011203	31	0.00323895
>RY	15.0592	131	0.00178974	5	0.000522411
BL<M	15.0216	52	0.000710431	0	0
LMH	14.9635	34	0.000464513	18	0.00188068
