PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
XWMH	10.5493	2	2.73243e-05	2	0.00264201
<M	10.1582	105	0.00143452	8	0.010568
L>	10.1136	947	0.012938	6	0.00792602
>TM	9.70898	264	0.0036068	0	0
>PK	9.40111	3	4.09864e-05	2	0.00264201
R>CK	9.40111	3	4.09864e-05	2	0.00264201
LJHWH	9.37799	255	0.00348384	0	0
>LHJK	9.26766	252	0.00344286	0	0
<BR	9.1931	27	0.000368878	4	0.00528402
LPNJ	9.08378	247	0.00337455	0	0
MYRJM	8.97345	244	0.00333356	0	0
HKHN	8.64246	235	0.0032106	0	0
LJ	8.58802	177	0.0024182	10	0.01321
LKM	8.56891	233	0.00318328	0	0
NTNW	8.52984	4	5.46485e-05	2	0.00264201
>LHJM	8.38503	228	0.00311497	0	0
>TH	8.34825	227	0.0031013	0	0
>HRN	8.20115	223	0.00304666	0	0
H<M	7.90693	215	0.00293736	0	0
CNH	7.68628	209	0.00285539	0	0
JHJH	7.57595	206	0.0028144	0	0
K>CR	7.46562	203	0.00277341	0	0
CM	7.28174	198	0.0027051	0	0
WKL	7.28174	198	0.0027051	0	0
WMH	7.2442	6	8.19728e-05	2	0.00264201
>JKH	7.2442	6	8.19728e-05	2	0.00264201
>NH	7.2442	6	8.19728e-05	2	0.00264201
HMLK	7.2442	6	8.19728e-05	2	0.00264201
N<FH	7.2442	6	8.19728e-05	2	0.00264201
H<ZJM	7.2442	6	8.19728e-05	2	0.00264201
HZH	7.20818	196	0.00267778	0	0
WJHJ	7.13463	194	0.00265045	0	0
DBR	6.95075	189	0.00258214	0	0
>XD	6.95075	189	0.00258214	0	0
PR<H	6.76686	184	0.00251383	0	0
LHM	6.03134	164	0.00224059	0	0
JWSP	5.95778	162	0.00221327	0	0
CCJM	5.92082	9	0.000122959	2	0.00264201
J<QB	5.88423	160	0.00218594	0	0
B>RY	5.81068	158	0.00215862	0	0
WHJH	5.7739	157	0.00214496	0	0
HR<H	5.5752	10	0.000136621	2	0.00264201
>JN	5.31234	76	0.00103832	5	0.00660502
WJDBR	5.1487	140	0.0019127	0	0
BKL	5.1487	140	0.0019127	0	0
MW<D	5.07515	138	0.00188537	0	0
CDJ	4.97896	12	0.000163946	2	0.00264201
BW	4.89127	133	0.00181706	0	0
>LH	4.89127	133	0.00181706	0	0
BK	4.87778	31	0.000423526	3	0.00396301
>RY	4.81771	131	0.00178974	0	0
>NKJ	4.67061	127	0.00173509	0	0
>LJW	4.5235	123	0.00168044	0	0
CNJM	4.5235	123	0.00168044	0	0
JMJM	4.48673	122	0.00166678	0	0
HHW>	4.44995	121	0.00165312	0	0
WHNH	4.3764	119	0.00162579	0	0
MN	4.3739	218	0.00297835	9	0.011889
<FW	4.33962	118	0.00161213	0	0
W<L	4.26607	116	0.00158481	0	0
>BRHM	4.26607	116	0.00158481	0	0
HLK	4.25739	15	0.000204932	2	0.00264201
PNJ	4.22929	115	0.00157115	0	0
MJ	4.14253	62	0.000847052	4	0.00528402
YWH	4.11896	112	0.00153016	0	0
B>XD	4.05137	16	0.000218594	2	0.00264201
PRJ	4.05137	16	0.000218594	2	0.00264201
BJN	3.96983	64	0.000874377	4	0.00528402
M>WT	3.93508	107	0.00146185	0	0
>CH	3.93508	107	0.00146185	0	0
QDC	3.86153	105	0.00143452	0	0
LR>WT	3.85926	17	0.000232256	2	0.00264201
HMDBR	3.85926	17	0.000232256	2	0.00264201
MCPXT	3.82475	104	0.00142086	0	0
>HL	3.7512	102	0.00139354	0	0
R>CJ	3.67956	18	0.000245918	2	0.00264201
HMZBX	3.67764	100	0.00136621	0	0
T<FH	3.60409	98	0.00133889	0	0
>XJW	3.45699	94	0.00128424	0	0
Z>T	3.42061	71	0.000970012	4	0.00528402
RBJM	3.35244	20	0.000273243	2	0.00264201
WJQR>	3.30988	90	0.00122959	0	0
LK	3.23856	324	0.00442653	11	0.014531
WJQX	3.23633	88	0.00120227	0	0
WJ>MRW	3.23633	88	0.00120227	0	0
WJR>	3.23633	88	0.00120227	0	0
>LJ	3.19955	87	0.00118861	0	0
LBNJ	3.19955	87	0.00118861	0	0
>LHJKM	3.126	85	0.00116128	0	0
H>LH	3.126	85	0.00116128	0	0
JWM	3.126	85	0.00116128	0	0
HZ>T	3.08922	84	0.00114762	0	0
>LHM	3.08922	84	0.00114762	0	0
>MR	3.08922	84	0.00114762	0	0
>XRJ	3.01567	82	0.0011203	0	0
WJ<F	3.01567	82	0.0011203	0	0
LKL	3.01567	82	0.0011203	0	0
CB<	2.86856	78	0.00106565	0	0
WJTN	2.86856	78	0.00106565	0	0
>DNJ	2.83179	77	0.00105198	0	0
HFDH	2.8132	50	0.000683107	3	0.00396301
MMNW	2.79501	76	0.00103832	0	0
HMCKN	2.75823	75	0.00102466	0	0
