PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
QCT	12.3927	2	2.73243e-05	3	0.00129814
WCKNTJ	12.3927	2	2.73243e-05	3	0.00129814
JMJNW	12.3927	2	2.73243e-05	3	0.00129814
HDBR	12.2787	65	0.000888039	11	0.00475984
WJDBR	12.1612	140	0.0019127	0	0
MW<D	11.9875	138	0.00188537	0	0
HJWM	11.7269	135	0.00184439	0	0
BW	11.5532	133	0.00181706	0	0
>TW	11.5491	303	0.00413963	3	0.00129814
H<MJM	11.5448	20	0.000273243	6	0.00259628
L>MR	11.1226	305	0.00416695	28	0.012116
HW>	10.9651	451	0.00616162	7	0.00302899
CWBW	10.8919	3	4.09864e-05	3	0.00129814
HSKWT	10.8919	3	4.09864e-05	3	0.00129814
HGDWL	10.684	8	0.000109297	4	0.00173085
JMJM	10.5977	122	0.00166678	0	0
<FW	10.2502	118	0.00161213	0	0
LK	10.2052	324	0.00442653	4	0.00173085
>BRHM	10.0765	116	0.00158481	0	0
YPWN	9.9989	9	0.000122959	4	0.00173085
W>R>	9.73579	4	5.46485e-05	3	0.00129814
YWH	9.72899	112	0.00153016	0	0
<MD	9.47622	17	0.000232256	5	0.00216357
NTN	9.46839	109	0.00148917	0	0
M>WT	9.29466	107	0.00146185	0	0
<M	9.12093	105	0.00143452	0	0
>T	8.9889	2622	0.0358221	85	0.0367806
>TM	8.98368	264	0.0036068	3	0.00129814
>HL	8.86033	102	0.00139354	0	0
BJMJM	8.82346	11	0.000150283	4	0.00173085
BCNT	8.79836	5	6.83107e-05	3	0.00129814
HMZBX	8.6866	100	0.00136621	0	0
T<FH	8.51287	98	0.00133889	0	0
<LJHM	8.34711	29	0.000396202	6	0.00259628
CLWM	8.31306	12	0.000163946	4	0.00173085
HMH	8.29894	20	0.000273243	5	0.00216357
H<MDJM	8.01298	6	8.19728e-05	3	0.00129814
>MT	8.01298	6	8.19728e-05	3	0.00129814
CQR	8.01298	6	8.19728e-05	3	0.00129814
BJM	8.01298	6	8.19728e-05	3	0.00129814
WJQR>	7.81794	90	0.00122959	0	0
WJQX	7.64421	88	0.00120227	0	0
WJR>	7.64421	88	0.00120227	0	0
HNNJ	7.61785	22	0.000300567	5	0.00216357
LBNJ	7.55734	87	0.00118861	0	0
>LHJKM	7.38361	85	0.00116128	0	0
>HJH	7.33982	7	9.56349e-05	3	0.00129814
>LHM	7.29674	84	0.00114762	0	0
TXTJH	7.26125	2	2.73243e-05	2	0.000865426
KS>W	7.26125	2	2.73243e-05	2	0.000865426
WHKH	7.26125	2	2.73243e-05	2	0.000865426
M<LJHM	7.26125	2	2.73243e-05	2	0.000865426
R>CH	7.26125	2	2.73243e-05	2	0.000865426
LHCTXWT	7.26125	2	2.73243e-05	2	0.000865426
H<MD	7.26125	2	2.73243e-05	2	0.000865426
<NJJ	7.26125	2	2.73243e-05	2	0.000865426
YR	7.26125	2	2.73243e-05	2	0.000865426
HKHN	7.15857	235	0.0032106	3	0.00129814
>XRJ	7.12301	82	0.0011203	0	0
WJ<F	7.12301	82	0.0011203	0	0
CMH	7.12301	82	0.0011203	0	0
JY>W	7.01156	15	0.000204932	4	0.00173085
>LP	6.86241	79	0.00107931	0	0
CB<	6.77555	78	0.00106565	0	0
WJTN	6.77555	78	0.00106565	0	0
H>BN	6.75301	8	0.000109297	3	0.00129814
SWS	6.75301	8	0.000109297	3	0.00129814
LMLK	6.75301	8	0.000109297	3	0.00129814
JHWC<	6.63915	16	0.000218594	4	0.00173085
>BJW	6.51495	75	0.00102466	0	0
HMCKN	6.51495	75	0.00102466	0	0
WJB>	6.42808	74	0.001011	0	0
BQR	6.42808	74	0.001011	0	0
JYXQ	6.42808	74	0.001011	0	0
MRB	6.16318	3	4.09864e-05	2	0.000865426
QN>H	6.16318	3	4.09864e-05	2	0.000865426
>RKH	6.16318	3	4.09864e-05	2	0.000865426
BTWKH	6.16318	3	4.09864e-05	2	0.000865426
JPL>	6.16318	3	4.09864e-05	2	0.000865426
FKRJ	6.16318	3	4.09864e-05	2	0.000865426
BCMJ	6.16318	3	4.09864e-05	2	0.000865426
BMLXMH	6.16318	3	4.09864e-05	2	0.000865426
WJCLK	6.16318	3	4.09864e-05	2	0.000865426
LBM	6.16318	3	4.09864e-05	2	0.000865426
MF>	6.16318	3	4.09864e-05	2	0.000865426
W<FJT	6.08062	70	0.000956349	0	0
BNJW	5.99375	69	0.000942687	0	0
R<HW	5.94232	28	0.00038254	5	0.00216357
NPC	5.90689	68	0.000929025	0	0
BJN	5.85838	64	0.000874377	8	0.0034617
CTJ	5.82002	67	0.000915363	0	0
R>JTJ	5.77239	10	0.000136621	3	0.00129814
JCBJ	5.77239	10	0.000136621	3	0.00129814
HM	5.73316	66	0.000901701	0	0
R>H	5.70587	29	0.000396202	5	0.00216357
<MK	5.64629	65	0.000888039	0	0
LNW	5.64629	65	0.000888039	0	0
H>JC	5.64629	65	0.000888039	0	0
CB<T	5.64629	65	0.000888039	0	0
H<DH	5.64629	65	0.000888039	0	0
CNH	5.59885	209	0.00285539	3	0.00129814
WGM	5.59067	53	0.000724093	7	0.00302899
WHJW	5.55974	41	0.000560148	6	0.00259628
<MW	5.55942	64	0.000874377	0	0
H>XD	5.55942	64	0.000874377	0	0
H>DMH	5.55942	64	0.000874377	0	0
MYRJM	5.50848	244	0.00333356	4	0.00173085
KN<N	5.47256	63	0.000860715	0	0
BJTJ	5.34199	4	5.46485e-05	2	0.000865426
BGWJM	5.34199	4	5.46485e-05	2	0.000865426
HGNB	5.34199	4	5.46485e-05	2	0.000865426
>WR	5.34199	4	5.46485e-05	2	0.000865426
