PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
LBWZ	12.8264	0	0	2	0.000786164
HBJTN	12.8264	0	0	2	0.000786164
NMKRNW	12.8264	0	0	2	0.000786164
MHDW	12.8264	0	0	2	0.000786164
WTNTN	12.8264	0	0	2	0.000786164
WJTNH	12.8264	0	0	2	0.000786164
HKJN	12.8264	0	0	2	0.000786164
GBH	12.8264	0	0	2	0.000786164
WJWCV	12.8264	0	0	2	0.000786164
>BDTJ	12.8264	0	0	2	0.000786164
BJHWDJJM	12.8264	0	0	2	0.000786164
QRHW	12.8264	0	0	2	0.000786164
LHTK	12.8264	0	0	2	0.000786164
BLBWC	12.8264	0	0	2	0.000786164
HKTB	12.8264	0	0	2	0.000786164
WCLLM	12.8264	0	0	2	0.000786164
VP	12.8264	0	0	2	0.000786164
H>XCTRNJM	12.8264	0	0	2	0.000786164
NKTB	12.8264	0	0	2	0.000786164
GNZJ	12.8264	0	0	2	0.000786164
M>MR	12.8264	0	0	2	0.000786164
JKTB	12.8264	0	0	2	0.000786164
PWR	12.8264	0	0	2	0.000786164
JHWDJ	12.8264	0	0	2	0.000786164
WHDT	12.8264	0	0	2	0.000786164
HSP	12.8264	0	0	2	0.000786164
WNCJM	12.8264	0	0	2	0.000786164
WTRC	12.8264	0	0	2	0.000786164
ZRC	12.8264	0	0	2	0.000786164
KTR	12.8264	0	0	2	0.000786164
WBHGJ<	12.8264	0	0	2	0.000786164
MWLDTH	12.8264	0	0	2	0.000786164
WTLQX	12.8264	0	0	2	0.000786164
PXD	12.8264	0	0	2	0.000786164
WBHQBY	12.8264	0	0	2	0.000786164
HRKC	12.8264	0	0	2	0.000786164
N<RH	12.8264	0	0	2	0.000786164
BTWLWT	12.8264	0	0	2	0.000786164
MCRTJW	12.8264	0	0	2	0.000786164
KLCWNW	12.8264	0	0	2	0.000786164
J<BWR	12.8264	0	0	2	0.000786164
MLPNJW	12.8264	0	0	2	0.000786164
MMWKN	12.8264	0	0	2	0.000786164
KJD	12.8264	0	0	2	0.000786164
BWY	12.8264	0	0	2	0.000786164
LMGDWL	12.8264	0	0	2	0.000786164
HPRTMJM	12.8264	0	0	2	0.000786164
FRJW	12.8264	0	0	2	0.000786164
SPRJ	12.8264	0	0	2	0.000786164
WT<MD	12.8264	0	0	2	0.000786164
WHRG	12.8264	0	0	2	0.000786164
MNWT	12.8264	0	0	2	0.000786164
JD<J	12.8264	0	0	2	0.000786164
HN<RH	12.8264	0	0	2	0.000786164
WCNH	12.8264	0	0	2	0.000786164
MGJ<	12.8264	0	0	2	0.000786164
MCMRJ	12.8264	0	0	2	0.000786164
QVN	12.8264	0	0	2	0.000786164
VWBT	12.8264	0	0	2	0.000786164
B>MRM	12.8264	0	0	2	0.000786164
MXCBTW	12.8264	0	0	2	0.000786164
GLWJ	12.8264	0	0	2	0.000786164
HPNJMJT	12.8264	0	0	2	0.000786164
WTYWHW	12.8264	0	0	2	0.000786164
TR	12.8264	0	0	2	0.000786164
FMXH	12.8264	0	0	2	0.000786164
LHNTN	12.8264	0	0	2	0.000786164
QM	12.8264	0	0	2	0.000786164
WHN<RH	12.8264	0	0	2	0.000786164
>BJXJL	12.8264	0	0	2	0.000786164
BMCTH	12.8264	0	0	2	0.000786164
WR>JTJ	12.8264	0	0	2	0.000786164
KKTBM	12.8264	0	0	2	0.000786164
BRXWB	12.8264	0	0	2	0.000786164
W>PR	12.8264	0	0	2	0.000786164
C>LTJ	12.8264	0	0	2	0.000786164
LHR>WT	12.8264	0	0	2	0.000786164
WNTWN	12.8264	0	0	2	0.000786164
KS>	12.8264	0	0	2	0.000786164
GNT	12.8264	0	0	2	0.000786164
HPRJM	12.8264	0	0	2	0.000786164
QJM	12.8264	0	0	2	0.000786164
HPWRJM	12.8264	0	0	2	0.000786164
BMLK	12.8264	0	0	2	0.000786164
SRJSJ	12.8264	0	0	2	0.000786164
QJMW	12.8264	0	0	2	0.000786164
WQBL	12.8264	0	0	2	0.000786164
WMCLWX	12.8264	0	0	2	0.000786164
CRBJV	12.8264	0	0	2	0.000786164
HTK	12.8264	0	0	2	0.000786164
W>BD	12.8264	0	0	2	0.000786164
WGDWL	12.8264	0	0	2	0.000786164
VB<TW	12.8264	0	0	2	0.000786164
LH<FWT	12.8264	0	0	2	0.000786164
ZR<M	12.8264	0	0	2	0.000786164
HGJ<	12.8264	0	0	2	0.000786164
HNMY>JM	12.8264	0	0	2	0.000786164
M>JBJHM	12.8264	0	0	2	0.000786164
RKBJ	12.8264	0	0	2	0.000786164
LCLX	12.6886	6	8.19728e-05	4	0.00157233
WT<F	12.6748	2	2.73243e-05	3	0.00117925
FQ	12.6748	2	2.73243e-05	3	0.00117925
SRJS	12.6748	2	2.73243e-05	3	0.00117925
WJGJDW	12.6748	2	2.73243e-05	3	0.00117925
>T	12.5042	2622	0.0358221	75	0.0294811
<M	12.2594	105	0.00143452	14	0.00550314
WT>MR	12.1371	58	0.000792404	10	0.00393082
H<MJM	12.0421	20	0.000273243	6	0.00235849
L>	11.8337	947	0.012938	20	0.00786164
CMR	11.8109	7	9.56349e-05	4	0.00157233
LJWM	11.8109	7	9.56349e-05	4	0.00157233
WJDBR	11.5743	140	0.0019127	0	0
>TKM	11.5743	140	0.0019127	0	0
