PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
WJDBR	9.54912	140	0.0019127	0	0
>TKM	9.54912	140	0.0019127	0	0
MLK	9.51638	72	0.000983674	9	0.00596421
HRBH	9.32406	6	8.19728e-05	3	0.00198807
BNJ	9.20858	623	0.00851151	9	0.00596421
HJW	8.99398	35	0.000478175	6	0.00397614
>L	8.7766	1282	0.0175149	26	0.01723
CNJ	8.526	125	0.00170777	0	0
CNJM	8.38958	123	0.00168044	0	0
<FHW	8.17262	2	2.73243e-05	2	0.00132538
WHMH	8.17262	2	2.73243e-05	2	0.00132538
<BRTJ	8.17262	2	2.73243e-05	2	0.00132538
>CWB	8.17262	2	2.73243e-05	2	0.00132538
CW>	8.17262	2	2.73243e-05	2	0.00132538
WHCBTJ	8.17262	2	2.73243e-05	2	0.00132538
ZNH	8.17262	2	2.73243e-05	2	0.00132538
F<RJM	8.17262	2	2.73243e-05	2	0.00132538
HD<T	8.17262	2	2.73243e-05	2	0.00132538
>F>	8.17262	2	2.73243e-05	2	0.00132538
>LKH	8.17262	2	2.73243e-05	2	0.00132538
BPNJW	8.17262	2	2.73243e-05	2	0.00132538
<BRW	8.17262	2	2.73243e-05	2	0.00132538
WJFR>L	8.17262	2	2.73243e-05	2	0.00132538
WDBRTJ	8.17262	2	2.73243e-05	2	0.00132538
WGNB	8.17262	2	2.73243e-05	2	0.00132538
W<NH	8.17262	2	2.73243e-05	2	0.00132538
HGB<H	8.17262	2	2.73243e-05	2	0.00132538
>TNK	8.17262	2	2.73243e-05	2	0.00132538
>HBT	8.17262	2	2.73243e-05	2	0.00132538
WHNH	8.11675	119	0.00162579	0	0
ZHB	7.98033	117	0.00159847	0	0
<FH	7.91212	116	0.00158481	0	0
>BRHM	7.91212	116	0.00158481	0	0
<WN	7.87196	17	0.000232256	4	0.00265076
YWH	7.63929	112	0.00153016	0	0
N>	7.57108	111	0.0015165	0	0
BJ	7.52837	18	0.000245918	4	0.00265076
NTN	7.43467	109	0.00148917	0	0
<WD	7.36713	71	0.000970012	8	0.00530152
>CH	7.29825	107	0.00146185	0	0
