PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
HRMTH	29.6355	0	0	8	0.000674821
>LQNH	29.6355	0	0	8	0.000674821
>TM	28.7996	264	0.0036068	15	0.00126529
>LHM	28.6703	84	0.00114762	0	0
WJK	28.5769	8	0.000109297	15	0.00126529
<FW	27.3399	118	0.00161213	2	0.000168705
YQLG	25.9311	0	0	7	0.000590468
>GG	25.9311	0	0	7	0.000590468
JBJC	25.9311	0	0	7	0.000590468
LBQC	25.9311	0	0	7	0.000590468
NF>	25.7514	8	0.000109297	14	0.00118094
HMCKN	25.5985	75	0.00102466	0	0
HNH	25.4387	100	0.00136621	48	0.00404892
WJ<N	25.2621	18	0.000245918	19	0.0016027
JYXQ	25.2571	74	0.001011	0	0
W<TH	25.1891	54	0.000737755	33	0.00278364
HQDC	24.9158	73	0.000997336	0	0
<FR	24.9158	73	0.000997336	0	0
CNJM	24.7408	123	0.00168044	3	0.000253058
H<M	23.8349	215	0.00293736	79	0.00666385
>MTK	23.5915	2	2.73243e-05	9	0.000759173
WJGDW	23.5915	2	2.73243e-05	9	0.000759173
MCPXT	23.0622	104	0.00142086	2	0.000168705
ZHB	22.9893	117	0.00159847	3	0.000253058
L<FWT	22.5266	66	0.000901701	0	0
SRNJ	22.2266	0	0	6	0.000506116
QVN	22.2266	0	0	6	0.000506116
HGDWLH	22.2266	0	0	6	0.000506116
>BJTR	22.2266	0	0	6	0.000506116
HXNJT	22.2266	0	0	6	0.000506116
WJMLV	22.2266	0	0	6	0.000506116
H>TNWT	22.2266	0	0	6	0.000506116
H<DH	22.1853	65	0.000888039	0	0
B>RY	21.9192	158	0.00215862	7	0.000590468
BJDJ	21.8342	7	9.56349e-05	12	0.00101223
LQR>T	21.8342	7	9.56349e-05	12	0.00101223
KN<N	21.5027	63	0.000860715	0	0
WJQM	21.2184	27	0.000368878	21	0.0017714
HJWM	21.1829	135	0.00184439	55	0.00463939
HW>	21.1245	451	0.00616162	43	0.00362716
KSP	20.949	97	0.00132523	2	0.000168705
XLJLH	20.3101	2	2.73243e-05	8	0.000674821
PTX	20.1375	59	0.000806066	0	0
WJS<W	20.1375	59	0.000806066	0	0
LKM	20.0121	233	0.00318328	16	0.00134964
WJDBR	19.9583	140	0.0019127	6	0.000506116
<FRH	19.7961	58	0.000792404	0	0
QDC	19.5342	105	0.00143452	3	0.000253058
WJCLX	19.4223	32	0.000437188	22	0.00185576
WJ<BR	19.081	7	9.56349e-05	11	0.000927879
CNJ	18.8001	125	0.00170777	5	0.000421763
>XJK	18.7722	55	0.000751417	0	0
HNG<	18.7722	55	0.000751417	0	0
ZKR	18.7722	55	0.000751417	0	0
HKHN	18.6861	235	0.0032106	17	0.00143399
MN	18.6702	218	0.00297835	15	0.00126529
HLKW	18.6569	4	5.46485e-05	9	0.000759173
HXYJM	18.5222	0	0	5	0.000421763
MYB	18.5222	0	0	5	0.000421763
WJQBYW	18.5222	0	0	5	0.000421763
BGB<T	18.5222	0	0	5	0.000421763
<QRWN	18.5222	0	0	5	0.000421763
>PWD	18.5222	0	0	5	0.000421763
HPLCTJM	18.5222	0	0	5	0.000421763
W<LJ	18.5222	0	0	5	0.000421763
XPNJ	18.5222	0	0	5	0.000421763
HM<RKH	18.5222	0	0	5	0.000421763
N>MN	18.5222	0	0	5	0.000421763
HJMJM	18.3033	23	0.000314229	18	0.00151835
N<R	17.9222	6	8.19728e-05	10	0.000843526
KLJW	17.8856	21	0.000286905	17	0.00143399
BMLXMH	17.7685	3	4.09864e-05	8	0.000674821
<FRJM	17.7483	52	0.000710431	0	0
BL<M	17.7483	52	0.000710431	0	0
KJ	17.7045	988	0.0134982	250	0.0210881
BMJM	17.407	51	0.000696769	0	0
W<D	17.2745	44	0.000601134	25	0.00210881
>NCJ	17.2286	27	0.000368878	19	0.0016027
HLWJM	17.0656	50	0.000683107	0	0
>CH	16.8982	107	0.00146185	4	0.00033741
