PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
%verse	4524.97	0	0	1532	0.0798582
MCH	318.866	615	0.00840221	0	0
JHWH	235.497	1526	0.0208484	144	0.00750626
HKHN	121.843	235	0.0032106	0	0
>HRN	115.621	223	0.00304666	0	0
>LHJK	113.204	252	0.00344286	2	0.000104254
JFR>L	112.095	547	0.00747319	39	0.00203294
>W	93.2726	256	0.00349751	6	0.000312761
J<QB	90.623	160	0.00218594	146	0.00761051
JWSP	87.6212	162	0.00221327	145	0.00755838
WJ>MR	79.5918	632	0.00863447	347	0.018088
LJHWH	76.5885	255	0.00348384	10	0.000521268
MW<D	71.5505	138	0.00188537	0	0
>BRHM	70.3921	116	0.00158481	109	0.00568182
L>	63.9278	947	0.012938	145	0.00755838
>LHJM	60.2247	228	0.00311497	156	0.00813178
H<M	59.1908	215	0.00293736	10	0.000521268
>HL	52.8851	102	0.00139354	0	0
>LHJKM	44.0709	85	0.00116128	0	0
WJHJ	42.6058	194	0.00265045	125	0.00651585
JYXQ	41.1416	74	0.001011	67	0.00349249
>LP	40.9601	79	0.00107931	0	0
HMCKN	38.8861	75	0.00102466	0	0
HQDC	37.8492	73	0.000997336	0	0
QDC	35.8845	105	0.00143452	3	0.00015638
MCPXT	35.4226	104	0.00142086	3	0.00015638
>BRM	34.2771	49	0.000669445	49	0.00255421
H<DH	33.7013	65	0.000888039	0	0
ZHB	33.6925	117	0.00159847	5	0.000260634
HMZBX	33.5806	100	0.00136621	3	0.00015638
>CR	32.0354	1664	0.0227338	358	0.0186614
>XJW	30.4219	94	0.00128424	69	0.00359675
<LJW	30.3718	151	0.00206298	11	0.000573394
>BJ	29.4861	53	0.000724093	48	0.00250209
WT>MR	28.6272	58	0.000792404	50	0.00260634
HNG<	28.5165	55	0.000751417	0	0
YWH	28.3551	112	0.00153016	6	0.000312761
>BJW	27.9989	75	0.00102466	58	0.00302335
SBJB	27.998	54	0.000737755	0	0HCBJ<J
WJXNW	27.4795	53	0.000724093	0	0
N>	27.1064	111	0.0015165	74	0.00385738
BL<M	26.961	52	0.000710431	0	0
HDM	26.4426	51	0.000696769	0	0
BMJM	26.4426	51	0.000696769	0	0
WJWLD	26.4266	40	0.000546485	39	0.00203294
WL>	26.1883	358	0.00489104	53	0.00276272
HLWJM	25.9241	50	0.000683107	0	0
NX	25.8827	37	0.000505499	37	0.00192869
LPNJ	25.2155	247	0.00337455	31	0.00161593
<FW	24.8101	118	0.00161213	75	0.00390951
W>HRN	24.3686	47	0.00064212	0	0
HHR	24.3686	47	0.00064212	0	0
W<FJT	23.923	70	0.000956349	2	0.000104254
BCMN	23.8502	46	0.000628458	0	0
VHWR	23.8502	46	0.000628458	0	0
LMVH	23.8502	46	0.000628458	0	0
LBN	23.8501	61	0.00083339	48	0.00250209
LKM	22.7181	233	0.00318328	30	0.0015638
>LWP	22.385	32	0.000437188	32	0.00166806
H<RB	22.2947	43	0.000587472	0	0
JHJH	22.28	206	0.0028144	25	0.00130317
>XJ	21.9225	40	0.000546485	36	0.00187656
H<LH	21.7762	42	0.00057381	0	0
MBN	21.7762	42	0.00057381	0	0
WJXJ	21.4078	35	0.000478175	33	0.00172018
SLT	21.2578	41	0.000560148	0	0
M<FH	21.2578	41	0.000560148	0	0
RXL	20.986	30	0.000409864	30	0.0015638
<L	20.754	995	0.0135938	211	0.0109987
WM<LH	20.7393	40	0.000546485	0	0
>BTM	20.7393	40	0.000546485	0	0
MVH	20.7393	40	0.000546485	0	0
BNJ	20.3994	623	0.00851151	120	0.00625521
>XD	20.3473	189	0.00258214	23	0.00119892
KL	20.2032	967	0.0132113	205	0.010686
BLQ	19.7023	38	0.000519161	0	0
JVM>	19.7023	38	0.000519161	0	0
L>H	19.5869	28	0.00038254	28	0.00145955
FRH	19.5869	28	0.00038254	28	0.00145955
WNTN	19.1838	37	0.000505499	0	0
B>C	19.1838	37	0.000505499	0	0
WJS<W	18.8931	59	0.000806066	2	0.000104254
QRBNW	18.6653	36	0.000491837	0	0
>XT	18.6276	74	0.001011	4	0.000208507
>DNJ	18.4312	77	0.00105198	51	0.00265847
HNH	18.3686	100	0.00136621	61	0.00317973
WBJWM	18.1469	35	0.000478175	0	0
WKPR	18.1469	35	0.000478175	0	0
KBFJM	18.1469	35	0.000478175	0	0
T<FH	17.7159	98	0.00133889	8	0.000417014
KN<N	17.6828	63	0.000860715	44	0.00229358
XV>T	17.6284	34	0.000464513	0	0
XMCH	17.5428	56	0.00076508	2	0.000104254
B>RY	17.5372	158	0.00215862	84	0.00437865
JWMT	17.1099	33	0.00045085	0	0
LXV>T	17.1099	33	0.00045085	0	0
LMXNH	17.1099	33	0.00045085	0	0
NJXX	17.1099	33	0.00045085	0	0
MYWT	17.1099	33	0.00045085	0	0
WTLD	17.0087	37	0.000505499	31	0.00161593
CB<	16.8526	78	0.00106565	50	0.00260634
WJDBR	16.6733	140	0.0019127	16	0.000834028
WJQR>	16.6331	90	0.00122959	55	0.00286697
MTWK	16.5914	32	0.000437188	0	0
NXCT	16.5914	32	0.000437188	0	0
JB>	16.5914	32	0.000437188	0	0
PR	16.5914	32	0.000437188	0	0
>C	16.0729	31	0.000423526	0	0
QVRT	16.0729	31	0.000423526	0	0
HXYR	16.0729	31	0.000423526	0	0
HQRB	16.0729	31	0.000423526	0	0
CNH	16.0728	209	0.00285539	102	0.00531693
BH	15.8591	74	0.001011	5	0.000260634
W>M	15.7089	142	0.00194002	17	0.000886155
XLB	15.5545	30	0.000409864	0	0
SJNJ	15.5545	30	0.000409864	0	0
HXV>T	15.5545	30	0.000409864	0	0
>L<ZR	15.5545	30	0.000409864	0	0
<DT	15.5545	30	0.000409864	0	0
>LHJNW	15.5545	30	0.000409864	0	0
H<NN	15.5545	30	0.000409864	0	0
CM	15.4946	198	0.0027051	97	0.0050563
RBQH	15.3897	22	0.000300567	22	0.00114679
GM	15.3781	122	0.00166678	67	0.00349249
>TKM	15.1273	140	0.0019127	17	0.000886155
>TJ	15.0624	42	0.00057381	32	0.00166806
TKLT	15.036	29	0.000396202	0	0
YB>	15.036	29	0.000396202	0	0
BLWLH	15.036	29	0.000396202	0	0
WLQX	15.036	29	0.000396202	0	0
WVM>	15.036	29	0.000396202	0	0
CB<T	14.9699	65	0.000888039	4	0.000208507
J>KL	14.8769	50	0.000683107	2	0.000104254
>BJMLK	14.6902	21	0.000286905	21	0.00109466
THJH	14.5717	64	0.000874377	4	0.000208507
JLDH	14.5441	23	0.000314229	22	0.00114679
HTBH	14.5441	23	0.000314229	22	0.00114679
FR	14.5441	23	0.000314229	22	0.00114679
ZBX	14.5175	28	0.00038254	0	0
QRBN	14.5175	28	0.00038254	0	0
XV>	14.5175	28	0.00038254	0	0
HMZBXH	14.5175	28	0.00038254	0	0
MYWK	14.5175	28	0.00038254	0	0
H<DT	14.5175	28	0.00038254	0	0
HCLMJM	14.5175	28	0.00038254	0	0
WJB>	14.4737	74	0.001011	46	0.00239783
T<FW	14.4376	49	0.000669445	2	0.000104254
LWV	14.437	25	0.000341553	23	0.00119892
LJ<QB	14.437	25	0.000341553	23	0.00119892
LJ	14.0617	177	0.0024182	87	0.00453503
LDRTJKM	13.999	27	0.000368878	0	0
<WR	13.999	27	0.000368878	0	0
B<WR	13.999	27	0.000368878	0	0
HXLB	13.999	27	0.000368878	0	0
<BDT	13.999	27	0.000368878	0	0
QDCJM	13.999	27	0.000368878	0	0
BFRW	13.999	27	0.000368878	0	0
WJR>	13.5357	88	0.00120227	51	0.00265847
HPR	13.4805	26	0.000355216	0	0
LRCTH	13.4805	26	0.000355216	0	0
>JLM	13.4805	26	0.000355216	0	0
WNTTH	13.4805	26	0.000355216	0	0
HTWRH	13.4805	26	0.000355216	0	0
CVJM	13.4805	26	0.000355216	0	0
WBNWT	13.1472	21	0.000286905	20	0.00104254
R>CW	12.962	25	0.000341553	0	0
BCQL	12.962	25	0.000341553	0	0
L>HRN	12.962	25	0.000341553	0	0
LKHN	12.962	25	0.000341553	0	0
JBXR	12.962	25	0.000341553	0	0
DBR	12.6923	189	0.00258214	29	0.00151168
PTX	12.6098	59	0.000806066	4	0.000208507
JLD	12.5916	18	0.000245918	18	0.000938282
JM	12.4436	24	0.000327891	0	0
HKPRT	12.4436	24	0.000327891	0	0
BMSPR	12.4436	24	0.000327891	0	0
ML>KH	12.4436	24	0.000327891	0	0
>T	12.3053	2622	0.0358221	668	0.0348207
LBNJ	11.9539	87	0.00118861	9	0.000469141
W<FJTM	11.9251	23	0.000314229	0	0
>LPJM	11.9251	23	0.000314229	0	0
XDC	11.9251	23	0.000314229	0	0
HJMNJT	11.9251	23	0.000314229	0	0
H>DM	11.8776	59	0.000806066	37	0.00192869
MXWY	11.4117	42	0.00057381	2	0.000104254
JTN	11.4117	42	0.00057381	2	0.000104254
NG<	11.4066	22	0.000300567	0	0
WHQRJB	11.4066	22	0.000300567	0	0
HR<	11.4066	22	0.000300567	0	0
WCMRTM	11.4066	22	0.000300567	0	0
W<L	11.2212	116	0.00158481	15	0.000781902
CKM	11.1925	16	0.000218594	16	0.000834028
WTHR	11.0528	18	0.000245918	17	0.000886155
HWLJDW	11.0528	18	0.000245918	17	0.000886155
WJBRK	10.9613	20	0.000273243	18	0.000938282
WTQR>	10.9613	20	0.000273243	18	0.000938282
TTNW	10.8881	21	0.000286905	0	0
JMWT	10.8881	21	0.000286905	0	0
H>JL	10.8881	21	0.000286905	0	0
LKPR	10.8881	21	0.000286905	0	0
YR<T	10.8881	21	0.000286905	0	0
MCZR	10.8881	21	0.000286905	0	0
KLJW	10.8881	21	0.000286905	0	0
WRXY	10.8881	21	0.000286905	0	0
>TM	10.7563	264	0.0036068	48	0.00250209
W>MRT	10.5652	40	0.000546485	2	0.000104254
W>JC	10.5652	40	0.000546485	2	0.000104254
VM>	10.5652	40	0.000546485	2	0.000104254
HR<B	10.493	15	0.000204932	15	0.000781902
JQX	10.3696	20	0.000273243	0	0
MPNJK	10.3696	20	0.000273243	0	0
LBBK	10.3696	20	0.000273243	0	0
PQDJHM	10.3696	20	0.000273243	0	0
KBF	10.3696	20	0.000273243	0	0
H<MJM	10.3696	20	0.000273243	0	0
H>PD	10.3696	20	0.000273243	0	0
HJRJ<H	10.3696	20	0.000273243	0	0
W>RGMN	10.3696	20	0.000273243	0	0
XQT	10.3696	20	0.000273243	0	0
HQHL	10.3696	20	0.000273243	0	0
BKM	10.3696	20	0.000273243	0	0
>RYH	10.3363	31	0.000423526	23	0.00119892
BJT	10.3073	82	0.0011203	45	0.0023457
T>KLW	10.1394	46	0.000628458	3	0.00015638
MW>B	10.1394	46	0.000628458	3	0.00015638
WJTN	9.97652	78	0.00106565	43	0.00224145
WJQX	9.94838	88	0.00120227	47	0.00244996
MQRB	9.85115	19	0.000259581	0	0
<LJKM	9.85115	19	0.000259581	0	0
WXYJ	9.85115	19	0.000259581	0	0
MCMRT	9.85115	19	0.000259581	0	0
WNTT	9.85115	19	0.000259581	0	0
CBT	9.85115	19	0.000259581	0	0
W>DNJHM	9.85115	19	0.000259581	0	0
<FRNJM	9.85115	19	0.000259581	0	0
ML>KT	9.85115	19	0.000259581	0	0
WTWL<T	9.85115	19	0.000259581	0	0
WHBJ>	9.85115	19	0.000259581	0	0
H>RN	9.85115	19	0.000259581	0	0
TMJMM	9.85115	19	0.000259581	0	0
BNW	9.83672	52	0.000710431	32	0.00166806
WHNH	9.82988	119	0.00162579	59	0.00307548
BNJM	9.76272	43	0.000587472	28	0.00145955
>CTW	9.75829	32	0.000437188	23	0.00119892
BGDJW	9.72836	38	0.000519161	2	0.000104254
QJN	9.65743	16	0.000218594	15	0.000781902
BJNJ	9.5746	18	0.000245918	16	0.000834028
SDM	9.5746	18	0.000245918	16	0.000834028
BQR	9.5675	74	0.001011	8	0.000417014
LM<N	9.4048	68	0.000929025	7	0.000364887
LCMR	9.33267	18	0.000245918	0	0
BQDC	9.33267	18	0.000245918	0	0
WHQVJR	9.33267	18	0.000245918	0	0
HXCN	9.33267	18	0.000245918	0	0
TMJD	9.33267	18	0.000245918	0	0
WNFJ>	9.33267	18	0.000245918	0	0
NXLH	9.33267	18	0.000245918	0	0
HMJM	9.25684	51	0.000696769	31	0.00161593
WKJ	9.22102	50	0.000683107	4	0.000208507
XT	9.09391	13	0.000177608	13	0.000677648
JCM<>L	9.09391	13	0.000177608	13	0.000677648
LMCPXTM	8.85796	49	0.000669445	4	0.000208507
ZR<K	8.84262	21	0.000286905	17	0.000886155
W>MH	8.81419	17	0.000232256	0	0
TWRT	8.81419	17	0.000232256	0	0
WVHR	8.81419	17	0.000232256	0	0
JKBS	8.81419	17	0.000232256	0	0
HCBT	8.81419	17	0.000232256	0	0
HTMJD	8.81419	17	0.000232256	0	0
VB<T	8.81419	17	0.000232256	0	0
ML>JM	8.81419	17	0.000232256	0	0
HCLXN	8.81419	17	0.000232256	0	0
BC<RJK	8.81419	17	0.000232256	0	0
BMDBR	8.61877	60	0.000819728	6	0.000312761
HCBJ<J	8.49798	48	0.000655782	4	0.000208507
BM	8.49317	35	0.000478175	2	0.000104254
KKL	8.49317	35	0.000478175	2	0.000104254
L>DNJ	8.39438	12	0.000163946	12	0.000625521
NXWR	8.39438	12	0.000163946	12	0.000625521
CMW	8.34648	58	0.000792404	33	0.00172018
JHWC<	8.29571	16	0.000218594	0	0
<BDH	8.29571	16	0.000218594	0	0
JCLM	8.29571	16	0.000218594	0	0
WDBC	8.29571	16	0.000218594	0	0
MQR>	8.29571	16	0.000218594	0	0
JQWM	8.29571	16	0.000218594	0	0
MXNH	8.29571	16	0.000218594	0	0
BQWL	8.29571	16	0.000218594	0	0
WNTNW	8.29571	16	0.000218594	0	0
>JBJK	8.29571	16	0.000218594	0	0
LYB>TM	8.29571	16	0.000218594	0	0
WM>H	8.29571	16	0.000218594	0	0
CNTW	8.29571	16	0.000218594	0	0
TNWPH	8.29571	16	0.000218594	0	0
HQRC	8.29571	16	0.000218594	0	0
B>MH	8.29571	16	0.000218594	0	0
WCXV	8.29571	16	0.000218594	0	0
HMCXH	8.29571	16	0.000218594	0	0
PRJM	8.29571	16	0.000218594	0	0
NWN	8.29571	16	0.000218594	0	0
HQVN	8.19125	16	0.000218594	14	0.000729775
>BJHM	8.16662	20	0.000273243	16	0.000834028
>LJH	8.16662	20	0.000273243	16	0.000834028
<FJT	8.16662	20	0.000273243	16	0.000834028
H>XD	8.13754	64	0.000874377	7	0.000364887
HN<R	7.84281	29	0.000396202	20	0.00104254
CNT	7.77723	15	0.000204932	0	0
W>KLT	7.77723	15	0.000204932	0	0
TCMRW	7.77723	15	0.000204932	0	0
>BTJK	7.77723	15	0.000204932	0	0
TCM<	7.77723	15	0.000204932	0	0
LLWJM	7.77723	15	0.000204932	0	0
MCKN	7.77723	15	0.000204932	0	0
LMNXH	7.77723	15	0.000204932	0	0
WLBNJW	7.77723	15	0.000204932	0	0
>DNJM	7.77723	15	0.000204932	0	0
HXQJM	7.77723	15	0.000204932	0	0
MWL	7.77723	15	0.000204932	0	0
H<WR	7.77723	15	0.000204932	0	0
LXT	7.77723	15	0.000204932	0	0
TGLH	7.77723	15	0.000204932	0	0
NXLTW	7.77723	15	0.000204932	0	0
HBCN	7.77723	15	0.000204932	0	0
BTWKM	7.77723	15	0.000204932	0	0
TRWMT	7.77723	15	0.000204932	0	0
>MN	7.77723	15	0.000204932	0	0
XG	7.77723	15	0.000204932	0	0
ZBT	7.77723	15	0.000204932	0	0
NXL	7.77723	15	0.000204932	0	0
PFH	7.77723	15	0.000204932	0	0
WHJH	7.6899	157	0.00214496	27	0.00140742
HR	7.6849	33	0.00045085	2	0.000104254
WR>H	7.6849	33	0.00045085	2	0.000104254
CMN	7.6849	33	0.00045085	2	0.000104254
WJLK	7.521	41	0.000560148	25	0.00130317
J<FH	7.51197	51	0.000696769	5	0.000260634
>RM	7.50127	15	0.000204932	13	0.000677648
XJH	7.48079	17	0.000232256	14	0.000729775
JC	7.48079	17	0.000232256	14	0.000729775
BKWR	7.46694	39	0.000532823	3	0.00015638
B>HL	7.46694	39	0.000532823	3	0.00015638
BJWM	7.42672	138	0.00188537	23	0.00119892
>JBJKM	7.25874	14	0.00019127	0	0
JDJHM	7.25874	14	0.00019127	0	0
TR>H	7.25874	14	0.00019127	0	0
WFMT	7.25874	14	0.00019127	0	0
MWM	7.25874	14	0.00019127	0	0
JXNW	7.25874	14	0.00019127	0	0
TF>	7.25874	14	0.00019127	0	0
TDBR	7.25874	14	0.00019127	0	0
CCH	7.25874	14	0.00019127	0	0
>RK	7.25874	14	0.00019127	0	0
MXR	7.25874	14	0.00019127	0	0
JCKB	7.25874	14	0.00019127	0	0
HHJN	7.25874	14	0.00019127	0	0
WKBS	7.25874	14	0.00019127	0	0
HRYX	7.25874	14	0.00019127	0	0
JS<W	7.25874	14	0.00019127	0	0
>RYW	7.25874	14	0.00019127	0	0
LRJX	7.25874	14	0.00019127	0	0
HQDCJM	7.25874	14	0.00019127	0	0
HMNRH	7.25874	14	0.00019127	0	0
<BRJM	7.25874	14	0.00019127	0	0
ZR	7.25874	14	0.00019127	0	0
BQRBK	7.25874	14	0.00019127	0	0
PR<H	7.25421	184	0.00251383	79	0.00411802
MMNW	7.11643	76	0.00103832	10	0.000521268
HY>N	7.09643	42	0.00057381	25	0.00130317
JHWDH	7.09643	42	0.00057381	25	0.00130317
KLJ	7.0915	44	0.000601134	4	0.000208507
XJ	7.01835	24	0.000327891	17	0.000886155
QBR	6.99532	10	0.000136621	10	0.000521268
WJBK	6.99532	10	0.000136621	10	0.000521268
>CTK	6.99532	10	0.000136621	10	0.000521268
QR>	6.93698	22	0.000300567	16	0.000834028
B>R	6.93698	22	0.000300567	16	0.000834028
>XJKM	6.87065	20	0.000273243	15	0.000781902
XLWM	6.87053	12	0.000163946	11	0.000573394
VWB	6.79867	38	0.000519161	23	0.00119892
BGD	6.74026	13	0.000177608	0	0
QDMH	6.74026	13	0.000177608	0	0
MYWH	6.74026	13	0.000177608	0	0
Q<RT	6.74026	13	0.000177608	0	0
H>CM	6.74026	13	0.000177608	0	0
WHZH	6.74026	13	0.000177608	0	0
PQWDJ	6.74026	13	0.000177608	0	0
HKLJT	6.74026	13	0.000177608	0	0
WMNXTM	6.74026	13	0.000177608	0	0
WNSKJHM	6.74026	13	0.000177608	0	0
HPSX	6.74026	13	0.000177608	0	0
W>KLTM	6.74026	13	0.000177608	0	0
XV>TM	6.74026	13	0.000177608	0	0
MSK	6.74026	13	0.000177608	0	0
R<K	6.74026	13	0.000177608	0	0
HCMJNJ	6.74026	13	0.000177608	0	0
MDM	6.74026	13	0.000177608	0	0
HMYWT	6.74026	13	0.000177608	0	0
BXRB	6.74026	13	0.000177608	0	0
LYB>	6.74026	13	0.000177608	0	0
WLPNJ	6.74026	13	0.000177608	0	0
G>L	6.74026	13	0.000177608	0	0
WLZBX	6.74026	13	0.000177608	0	0
WPQDJHM	6.74026	13	0.000177608	0	0
WNSLX	6.74026	13	0.000177608	0	0
LMCH	6.74026	13	0.000177608	0	0
HMYWH	6.74026	13	0.000177608	0	0
QDWC	6.74026	13	0.000177608	0	0
WMCH	6.74026	13	0.000177608	0	0
>LHJHM	6.74026	13	0.000177608	0	0
L>BTJK	6.74026	13	0.000177608	0	0
>RWN	6.74026	13	0.000177608	0	0
CCT	6.74026	13	0.000177608	0	0
WZ>T	6.74026	13	0.000177608	0	0
LBNH	6.74026	13	0.000177608	0	0
SJXN	6.74026	13	0.000177608	0	0
SWP	6.74026	13	0.000177608	0	0
BHM	6.73398	37	0.000505499	3	0.00015638
MYRJMH	6.59346	27	0.000368878	18	0.000938282
Y>N	6.59346	27	0.000368878	18	0.000938282
WJMT	6.53423	41	0.000560148	24	0.00125104
>RB<H	6.49906	30	0.000409864	2	0.000104254
DM	6.49906	30	0.000409864	2	0.000104254
<WD	6.47174	71	0.000970012	36	0.00187656
BLHH	6.29579	9	0.000122959	9	0.000469141
MMR>	6.29579	9	0.000122959	9	0.000469141
CMK	6.29579	9	0.000122959	9	0.000469141
TRX	6.29579	9	0.000122959	9	0.000469141
WBJNK	6.29579	9	0.000122959	9	0.000469141
>BJKM	6.29579	9	0.000122959	9	0.000469141
LMK	6.29579	9	0.000122959	9	0.000469141
HMBWL	6.29579	9	0.000122959	9	0.000469141
TWLDTM	6.22178	12	0.000163946	0	0
HCMN	6.22178	12	0.000163946	0	0
HPQDJM	6.22178	12	0.000163946	0	0
NZRW	6.22178	12	0.000163946	0	0
PSX	6.22178	12	0.000163946	0	0
JRXW	6.22178	12	0.000163946	0	0
JRJ<T	6.22178	12	0.000163946	0	0
WB>	6.22178	12	0.000163946	0	0
>LHJW	6.22178	12	0.000163946	0	0
JG>L	6.22178	12	0.000163946	0	0
XMY	6.22178	12	0.000163946	0	0
NPCTJKM	6.22178	12	0.000163946	0	0
MZRQ	6.22178	12	0.000163946	0	0
W>CH	6.22178	12	0.000163946	0	0
HNTQ	6.22178	12	0.000163946	0	0
MQDC	6.22178	12	0.000163946	0	0
KMCPV	6.22178	12	0.000163946	0	0
HKBD	6.22178	12	0.000163946	0	0
MRJM	6.22178	12	0.000163946	0	0
CLMJM	6.22178	12	0.000163946	0	0
>DMTK	6.22178	12	0.000163946	0	0
<RKK	6.22178	12	0.000163946	0	0
HHM	6.22178	12	0.000163946	0	0
LMLXMH	6.22178	12	0.000163946	0	0
MCQLH	6.22178	12	0.000163946	0	0
XZQH	6.22178	12	0.000163946	0	0
W>JL	6.22178	12	0.000163946	0	0
>JCH	6.22178	12	0.000163946	0	0
W>MRW	6.22178	12	0.000163946	0	0
MKM	6.22178	12	0.000163946	0	0
CBV	6.22178	12	0.000163946	0	0
WF<JR	6.22178	12	0.000163946	0	0
MQRBK	6.22178	12	0.000163946	0	0
HMVHR	6.22178	12	0.000163946	0	0
WYB>W	6.22178	12	0.000163946	0	0
WJQRB	6.22178	12	0.000163946	0	0
MBNJ	6.22178	12	0.000163946	0	0
WHQRBTM	6.22178	12	0.000163946	0	0
GRH	6.22178	12	0.000163946	0	0
<BDK	6.21488	19	0.000259581	14	0.000729775
>LJW	6.11245	123	0.00168044	55	0.00286697
<FRJM	6.10195	52	0.000710431	6	0.000312761
WJ>MRW	6.09579	88	0.00120227	42	0.00218932
H<JR	6.07819	35	0.000478175	21	0.00109466
WHJW	6.07595	41	0.000560148	4	0.000208507
HJH	6.07148	52	0.000710431	28	0.00145955
BKL	6.07008	140	0.0019127	25	0.00130317
NTN	6.02371	109	0.00148917	18	0.000938282
M>D	6.00311	70	0.000956349	35	0.00182444
>KL	5.97945	26	0.000355216	17	0.000886155
>NXNW	5.97945	26	0.000355216	17	0.000886155
>JC	5.9127	287	0.00392103	61	0.00317973
JMJ	5.90379	50	0.000683107	27	0.00140742
MN	5.82514	218	0.00297835	44	0.00229358
W>LH	5.82343	38	0.000519161	22	0.00114679
BT	5.78626	63	0.000860715	32	0.00166806
H>XT	5.72896	28	0.00038254	2	0.000104254
>JL	5.72896	28	0.00038254	2	0.000104254
H>C	5.72896	28	0.00038254	2	0.000104254
TRWMH	5.7033	11	0.000150283	0	0
H>BNJM	5.7033	11	0.000150283	0	0
C<RJK	5.7033	11	0.000150283	0	0
MRRJ	5.7033	11	0.000150283	0	0
MMXRT	5.7033	11	0.000150283	0	0
MKH	5.7033	11	0.000150283	0	0
GRCWN	5.7033	11	0.000150283	0	0
BDJW	5.7033	11	0.000150283	0	0
HBDJM	5.7033	11	0.000150283	0	0
WJXZQ	5.7033	11	0.000150283	0	0
LMCKN	5.7033	11	0.000150283	0	0
NQBH	5.7033	11	0.000150283	0	0
WJTNW	5.7033	11	0.000150283	0	0
MYWTJW	5.7033	11	0.000150283	0	0
TWKL	5.7033	11	0.000150283	0	0
BBNJ	5.7033	11	0.000150283	0	0
R>CJT	5.7033	11	0.000150283	0	0
XTN	5.7033	11	0.000150283	0	0
HLXT	5.7033	11	0.000150283	0	0
QHT	5.7033	11	0.000150283	0	0
<RJM	5.7033	11	0.000150283	0	0
JCM<W	5.7033	11	0.000150283	0	0
TW<BT	5.7033	11	0.000150283	0	0
WLJ<QB	5.7033	11	0.000150283	0	0
WKN	5.7033	11	0.000150283	0	0
WXJ	5.7033	11	0.000150283	0	0
KRT	5.7033	11	0.000150283	0	0
CBTWN	5.7033	11	0.000150283	0	0
BCGGH	5.7033	11	0.000150283	0	0
<TDJM	5.7033	11	0.000150283	0	0
WLGR	5.7033	11	0.000150283	0	0
CWQ	5.7033	11	0.000150283	0	0
CMT	5.7033	11	0.000150283	0	0
WNF>	5.7033	11	0.000150283	0	0
NPCH	5.7033	11	0.000150283	0	0
H<RBJM	5.7033	11	0.000150283	0	0
WSMK	5.7033	11	0.000150283	0	0
MH	5.67894	79	0.00107931	38	0.00198082
LW	5.66994	348	0.00475442	132	0.00688073
<MDJ	5.65096	20	0.000273243	14	0.000729775
>CH	5.60336	107	0.00146185	18	0.000938282
LCBR	5.59625	8	0.000109297	8	0.000417014
>XTJ	5.59625	8	0.000109297	8	0.000417014
W>BRHM	5.59625	8	0.000109297	8	0.000417014
HSHR	5.59625	8	0.000109297	8	0.000417014
WJMLK	5.59625	8	0.000109297	8	0.000417014
MMYRJM	5.59157	45	0.000614796	5	0.000260634
>XRJ	5.58587	82	0.0011203	39	0.00203294
WJ<QB	5.48063	10	0.000136621	9	0.000469141
>LWPJ	5.48063	10	0.000136621	9	0.000469141
ZQN	5.48063	10	0.000136621	9	0.000469141
HB>R	5.44176	12	0.000163946	10	0.000521268
>WTM	5.4203	39	0.000532823	4	0.000208507
K>CR	5.40743	203	0.00277341	41	0.0021372
>CT	5.40275	44	0.000601134	24	0.00125104
NFJ>	5.35091	27	0.000368878	2	0.000104254
NCB<	5.35091	27	0.000368878	2	0.000104254
WXMCJM	5.35091	27	0.000368878	2	0.000104254
LB	5.31862	33	0.00045085	3	0.00015638
WJ<MD	5.18482	10	0.000136621	0	0
JG<	5.18482	10	0.000136621	0	0
XCB	5.18482	10	0.000136621	0	0
TQRJB	5.18482	10	0.000136621	0	0
YDQ	5.18482	10	0.000136621	0	0
JRBH	5.18482	10	0.000136621	0	0
QYWT	5.18482	10	0.000136621	0	0
BDM	5.18482	10	0.000136621	0	0
JBRKK	5.18482	10	0.000136621	0	0
LCRT	5.18482	10	0.000136621	0	0
S	5.18482	10	0.000136621	0	0
M<FR	5.18482	10	0.000136621	0	0
TPDH	5.18482	10	0.000136621	0	0
J<FW	5.18482	10	0.000136621	0	0
HJY>JM	5.18482	10	0.000136621	0	0
MPNJHM	5.18482	10	0.000136621	0	0
>BD	5.18482	10	0.000136621	0	0
NDB	5.18482	10	0.000136621	0	0
THJJNH	5.18482	10	0.000136621	0	0
B>YB<W	5.18482	10	0.000136621	0	0
MNXT	5.18482	10	0.000136621	0	0
TQRJBW	5.18482	10	0.000136621	0	0
WB<RT	5.18482	10	0.000136621	0	0
L>JL	5.18482	10	0.000136621	0	0
KBWD	5.18482	10	0.000136621	0	0
WCMRT	5.18482	10	0.000136621	0	0
<WG	5.18482	10	0.000136621	0	0
LL>T	5.18482	10	0.000136621	0	0
H<BDH	5.18482	10	0.000136621	0	0
HLWJ	5.18482	10	0.000136621	0	0
P<WR	5.18482	10	0.000136621	0	0
HVM>	5.18482	10	0.000136621	0	0
NVH	5.18482	10	0.000136621	0	0
M>TM	5.18482	10	0.000136621	0	0
<LHM	5.18482	10	0.000136621	0	0
LKBF	5.18482	10	0.000136621	0	0
LPR	5.18482	10	0.000136621	0	0
HJBL	5.18482	10	0.000136621	0	0
HCWR	5.18482	10	0.000136621	0	0
WMCXT	5.18482	10	0.000136621	0	0
>RKW	5.18482	10	0.000136621	0	0
BMXNH	5.18482	10	0.000136621	0	0
