PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
XWLH	12.7678	0	0	2	0.000864304
CJ>KL	12.7678	0	0	2	0.000864304
KYL	12.7678	0	0	2	0.000864304
NCKX	12.7678	0	0	2	0.000864304
BXCK	12.7678	0	0	2	0.000864304
WHWLLWT	12.7678	0	0	2	0.000864304
M<FJ	12.7678	0	0	2	0.000864304
WHWSPTJ	12.7678	0	0	2	0.000864304
HGDLTJ	12.7678	0	0	2	0.000864304
LTQN	12.7678	0	0	2	0.000864304
WLTWR	12.7678	0	0	2	0.000864304
JMLV	12.7678	0	0	2	0.000864304
PJHW	12.7678	0	0	2	0.000864304
WCBTJ	12.7678	0	0	2	0.000864304
MYWDJM	12.7678	0	0	2	0.000864304
WNKSJM	12.7678	0	0	2	0.000864304
BCPL	12.7678	0	0	2	0.000864304
HBLK	12.7678	0	0	2	0.000864304
CJPWL	12.7678	0	0	2	0.000864304
BYL	12.7678	0	0	2	0.000864304
H<NJN	12.7678	0	0	2	0.000864304
BXJJM	12.7678	0	0	2	0.000864304
CMLKK	12.7678	0	0	2	0.000864304
TML>	12.7678	0	0	2	0.000864304
JCR	12.7678	0	0	2	0.000864304
FMXH	12.7678	0	0	2	0.000864304
CL>	12.7678	0	0	2	0.000864304
WK<S	12.7678	0	0	2	0.000864304
WFN>TJ	12.7678	0	0	2	0.000864304
CN<FH	12.7678	0	0	2	0.000864304
XKMTJ	12.7678	0	0	2	0.000864304
WMQRH	12.7678	0	0	2	0.000864304
RC<JM	12.7678	0	0	2	0.000864304
HKSJLJM	12.7678	0	0	2	0.000864304
WPNJTJ	12.7678	0	0	2	0.000864304
BCWQ	12.7678	0	0	2	0.000864304
H<BJM	12.7678	0	0	2	0.000864304
WFRJK	12.7678	0	0	2	0.000864304
JPWL	12.7678	0	0	2	0.000864304
WXCBWN	12.7678	0	0	2	0.000864304
SKLWT	12.7678	0	0	2	0.000864304
WLB	12.7678	0	0	2	0.000864304
NCM<JM	12.7678	0	0	2	0.000864304
HMSKN	12.7678	0	0	2	0.000864304
HYDJQJM	12.7678	0	0	2	0.000864304
WXWV>	12.7678	0	0	2	0.000864304
MXKMH	12.7678	0	0	2	0.000864304
MGBH	12.7678	0	0	2	0.000864304
WBXCK	12.7678	0	0	2	0.000864304
JQRH	12.7678	0	0	2	0.000864304
XSR	12.7678	0	0	2	0.000864304
WLCTWT	12.7678	0	0	2	0.000864304
L>KWL	12.7678	0	0	2	0.000864304
GBH	12.7678	0	0	2	0.000864304
LXMK	12.7678	0	0	2	0.000864304
BKSJLJM	12.7678	0	0	2	0.000864304
MSKN	12.7678	0	0	2	0.000864304
HRC<	12.5894	2	2.73243e-05	3	0.00129646
JWTR	12.5894	2	2.73243e-05	3	0.00129646
MQRH	12.5894	2	2.73243e-05	3	0.00129646
WJTR	12.5894	2	2.73243e-05	3	0.00129646
H<PR	12.5894	2	2.73243e-05	3	0.00129646
LK	12.2213	324	0.00442653	3	0.00129646
WJDBR	11.7488	140	0.0019127	0	0
>TKM	11.7488	140	0.0019127	0	0
MW<D	11.581	138	0.00188537	0	0
HJWM	11.3292	135	0.00184439	0	0
XKMJM	11.0857	3	4.09864e-05	3	0.00129646
CMWR	11.0857	3	4.09864e-05	3	0.00129646
>J	11.0857	3	4.09864e-05	3	0.00129646
D<T	11.0857	3	4.09864e-05	3	0.00129646
TDR	11.0857	3	4.09864e-05	3	0.00129646
KLM	11.0857	3	4.09864e-05	3	0.00129646
B>CR	11.0857	3	4.09864e-05	3	0.00129646
LD<T	10.9306	8	0.000109297	4	0.00172861
M<FH	10.8974	41	0.000560148	8	0.00345722
>W	10.8276	256	0.00349751	2	0.000864304
>NKJ	10.6579	127	0.00173509	0	0
LB	10.3585	33	0.00045085	7	0.00302506
>LJW	10.3222	123	0.00168044	0	0
JMJM	10.2383	122	0.00166678	0	0
LMY>	9.92663	4	5.46485e-05	3	0.00129646
WVWB	9.92663	4	5.46485e-05	3	0.00129646
<FW	9.90258	118	0.00161213	0	0
ZHB	9.81866	117	0.00159847	0	0
LBW	9.76384	17	0.000232256	5	0.00216076
>BRHM	9.73474	116	0.00158481	0	0
PNJ	9.65082	115	0.00157115	0	0
