PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
WL>	28.2041	358	0.00489104	20	0.00214892
L>MR	28.1326	305	0.00416695	15	0.00161169
>SP	27.9487	7	9.56349e-05	13	0.0013968
WYDWQ	27.8887	0	0	7	0.000752122
LTLDWTM	27.8887	0	0	7	0.000752122
HCLCJ	27.8887	0	0	7	0.000752122
HDD<ZR	27.8887	0	0	7	0.000752122
NWLD	27.8887	0	0	7	0.000752122
NGJD	27.8887	0	0	7	0.000752122
MSPRM	27.8887	0	0	7	0.000752122
JRXM	27.8887	0	0	7	0.000752122
CNH	27.4123	209	0.00285539	7	0.000752122
<LJW	26.6735	151	0.00206298	3	0.000322338
WJMLK	26.2297	8	0.000109297	13	0.0013968
MLXMH	26.1855	12	0.000163946	15	0.00161169
L<WLM	26.0125	2	2.73243e-05	9	0.000967014
XYRWN	26.0125	2	2.73243e-05	9	0.000967014
>TH	25.9909	227	0.0031013	9	0.000967014
ZH	25.8128	88	0.00120227	0	0
JWSP	25.747	162	0.00221327	4	0.000429784
LBJT	25.4385	42	0.00057381	26	0.0027936
BNJM	24.7772	43	0.000587472	26	0.0027936
MRRJ	24.7075	11	0.000150283	14	0.00150424
>LPJM	24.6016	23	0.000314229	19	0.00204147
W>LH	24.0033	38	0.000519161	24	0.0025787
WBNJHW	23.9046	0	0	6	0.000644676
JXT	23.9046	0	0	6	0.000644676
WCMWNH	23.9046	0	0	6	0.000644676
KKRJM	23.9046	0	0	6	0.000644676
YDWQ	23.9046	0	0	6	0.000644676
LCLMH	23.9046	0	0	6	0.000644676
HKJNWTJ	23.9046	0	0	6	0.000644676
WDWJD	23.9046	0	0	6	0.000644676
JHWNTN	23.9046	0	0	6	0.000644676
QJC	23.9046	0	0	6	0.000644676
HJMN	23.9046	0	0	6	0.000644676
GRCWM	23.9046	0	0	6	0.000644676
WCLWM	23.9046	0	0	6	0.000644676
H>RWN	23.9046	0	0	6	0.000644676
LZHB	23.9046	0	0	6	0.000644676
<BWDT	23.9046	0	0	6	0.000644676
JRXM>L	23.9046	0	0	6	0.000644676
MW<D	23.3949	138	0.00188537	3	0.000322338
K>CR	23.3668	203	0.00277341	8	0.000859568
HXMJCJ	23.2408	3	4.09864e-05	9	0.000967014
>XD	22.9297	189	0.00258214	7	0.000752122
WHNH	22.4968	119	0.00162579	2	0.000214892
MXLJ	22.4514	2	2.73243e-05	8	0.000859568
HMCKN	21.9996	75	0.00102466	0	0
BQR	21.7062	74	0.001011	0	0
>RY	21.6505	131	0.00178974	3	0.000322338
JHJH	21.543	206	0.0028144	9	0.000967014
PNJ	21.4591	115	0.00157115	2	0.000214892
<FRJM	21.3554	52	0.000710431	27	0.00290104
W<FJT	20.5329	70	0.000956349	0	0
PRY	20.4309	6	8.19728e-05	10	0.00107446
