PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
MPLCTJM	16.8252	0	0	4	0.000462695
YLMN<	16.8252	0	0	4	0.000462695
HB<L	16.8252	0	0	4	0.000462695
BRGLJW	16.8252	0	0	4	0.000462695
WJZ<Q	16.8252	0	0	4	0.000462695
QJCWN	16.8252	0	0	4	0.000462695
DLTWT	16.8252	0	0	4	0.000462695
WTCQV	16.8252	0	0	4	0.000462695
Z>B	16.8252	0	0	4	0.000462695
WJZ<QW	16.8252	0	0	4	0.000462695
WJMKRM	16.8252	0	0	4	0.000462695
PNW>L	16.8252	0	0	4	0.000462695
>BJN<M	16.8252	0	0	4	0.000462695
KWCN	16.8252	0	0	4	0.000462695
KZ>T	16.8252	0	0	4	0.000462695
HGL<DJ	16.8252	0	0	4	0.000462695
MLW>	16.8252	0	0	4	0.000462695
WJCXJTW	16.8252	0	0	4	0.000462695
>XJHM	16.7613	2	2.73243e-05	6	0.000694043
>BWTM	16.7613	2	2.73243e-05	6	0.000694043
B<MQ	16.7613	2	2.73243e-05	6	0.000694043
WJLKD	16.7613	2	2.73243e-05	6	0.000694043
BMH	16.7613	2	2.73243e-05	6	0.000694043
WJDBR	16.7222	140	0.0019127	4	0.000462695
THJH	16.6642	64	0.000874377	0	0
H>XD	16.6642	64	0.000874377	0	0
H>DMH	16.6642	64	0.000874377	0	0
LHM	16.5846	164	0.00224059	47	0.00543667
HJ>	16.4317	8	0.000109297	9	0.00104106
BT	16.4038	63	0.000860715	0	0
MLK	16.299	72	0.000983674	27	0.00312319
LBN	15.8831	61	0.00083339	0	0
LK	15.8784	324	0.00442653	20	0.00231348
LPNJ	15.7675	247	0.00337455	13	0.00150376
M>T	15.6227	60	0.000819728	0	0
<WLM	15.6227	60	0.000819728	0	0
WJS<W	15.3623	59	0.000806066	0	0
PJ	15.1019	58	0.000792404	0	0
BFR	15.1019	58	0.000792404	0	0
>WTM	14.7717	39	0.000532823	18	0.00208213
XMCH	14.5812	56	0.00076508	0	0
JHWH	14.56	1526	0.0208484	156	0.0180451
>XJK	14.3208	55	0.000751417	0	0
HNG<	14.3208	55	0.000751417	0	0
JCBJ	14.1737	10	0.000136621	9	0.00104106
LKM	13.5996	233	0.00318328	13	0.00150376
BL<M	13.5397	52	0.000710431	0	0
KL	13.4352	967	0.0132113	92	0.010642
WJLKW	13.3433	20	0.000273243	12	0.00138809
HDM	13.2793	51	0.000696769	0	0
BMJM	13.2793	51	0.000696769	0	0
WHLKTJ	13.1765	2	2.73243e-05	5	0.000578369
WMH	13.0616	6	8.19728e-05	7	0.000809717
BJDM	13.0616	6	8.19728e-05	7	0.000809717
J>KL	13.0189	50	0.000683107	0	0
HLWJM	13.0189	50	0.000683107	0	0
>BRM	12.7585	49	0.000669445	0	0
LMCPXTM	12.7585	49	0.000669445	0	0
>LH	12.6671	133	0.00181706	5	0.000578369
WML>KJM	12.6189	0	0	3	0.000347021
WJBNW	12.6189	0	0	3	0.000347021
GBWLH	12.6189	0	0	3	0.000347021
LHWCJ<	12.6189	0	0	3	0.000347021
WJSBW	12.6189	0	0	3	0.000347021
BCWPRWT	12.6189	0	0	3	0.000347021
WJ<RKW	12.6189	0	0	3	0.000347021
BGDJM	12.6189	0	0	3	0.000347021
BMYPH	12.6189	0	0	3	0.000347021
WJLDT	12.6189	0	0	3	0.000347021
