PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
WH<L	0.492393	2	2.73243e-05	0	0
WHLKTJ	0.492393	2	2.73243e-05	0	0
WMQDCJ	0.492393	2	2.73243e-05	0	0
WBMQNH	0.492393	2	2.73243e-05	0	0
CLMJKM	0.492393	2	2.73243e-05	0	0
WTJRC	0.492393	2	2.73243e-05	0	0
MBRKJK	0.492393	2	2.73243e-05	0	0
H<MWDJM	0.492393	2	2.73243e-05	0	0
KTPWT	0.492393	2	2.73243e-05	0	0
MDMW	0.492393	2	2.73243e-05	0	0
>MWNH	0.492393	2	2.73243e-05	0	0
WJTNHW	0.492393	2	2.73243e-05	0	0
WQDCTW	0.492393	2	2.73243e-05	0	0
K>RY	0.492393	2	2.73243e-05	0	0
R>JTJW	0.492393	2	2.73243e-05	0	0
WHXRC	0.492393	2	2.73243e-05	0	0
W>NXNW	0.492393	2	2.73243e-05	0	0
WL>CR	0.492393	2	2.73243e-05	0	0
W>RK	0.492393	2	2.73243e-05	0	0
GW<NW	0.492393	2	2.73243e-05	0	0
>XTNW	0.492393	2	2.73243e-05	0	0
W>BRKK	0.492393	2	2.73243e-05	0	0
BMR>T	0.492393	2	2.73243e-05	0	0
H>MT	0.492393	2	2.73243e-05	0	0
WXJH	0.492393	2	2.73243e-05	0	0
LQLK	0.492393	2	2.73243e-05	0	0
BFJD	0.492393	2	2.73243e-05	0	0
LZNB	0.492393	2	2.73243e-05	0	0
W<RKW	0.492393	2	2.73243e-05	0	0
WNGCW	0.492393	2	2.73243e-05	0	0
TWBL	0.492393	2	2.73243e-05	0	0
WHWRJDW	0.492393	2	2.73243e-05	0	0
WJ<TQ	0.492393	2	2.73243e-05	0	0
L<NJ	0.492393	2	2.73243e-05	0	0
HVP	0.492393	2	2.73243e-05	0	0
WJBRKW	0.492393	2	2.73243e-05	0	0
HMWYJ>K	0.492393	2	2.73243e-05	0	0
WJRGMW	0.492393	2	2.73243e-05	0	0
>J<YK	0.492393	2	2.73243e-05	0	0
KS>W	0.492393	2	2.73243e-05	0	0
FRPT	0.492393	2	2.73243e-05	0	0
