PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
>NJ	0.832357	152	0.00207664	23	0.00192211
WNTTJ	0.817135	21	0.000286905	6	0.000501421
W>JN	0.817135	21	0.000286905	6	0.000501421
JD<	0.817135	21	0.000286905	6	0.000501421
H<MJM	0.809193	20	0.000273243	2	0.00016714
HLJLH	0.809193	20	0.000273243	2	0.00016714
WJBRK	0.809193	20	0.000273243	2	0.00016714
MLBD	0.809193	20	0.000273243	2	0.00016714
HGWJM	0.798003	27	0.000368878	3	0.00025071
Y>N	0.798003	27	0.000368878	3	0.00025071
GDWL	0.792579	30	0.000409864	8	0.000668561
HZHB	0.766024	17	0.000232256	5	0.000417851
BRX	0.753455	5	6.83107e-05	2	0.00016714
HRG	0.753455	5	6.83107e-05	2	0.00016714
<WDNW	0.753455	5	6.83107e-05	2	0.00016714
WLK	0.753455	5	6.83107e-05	2	0.00016714
BXMCH	0.753455	5	6.83107e-05	2	0.00016714
JXV>	0.753455	5	6.83107e-05	2	0.00016714
WBFR	0.753455	5	6.83107e-05	2	0.00016714
WJD<T	0.753455	5	6.83107e-05	2	0.00016714
LHLXM	0.753455	5	6.83107e-05	2	0.00016714
CLXH	0.753455	5	6.83107e-05	2	0.00016714
HBJ>	0.753455	5	6.83107e-05	2	0.00016714
CPK	0.753455	5	6.83107e-05	2	0.00016714
WHQMTJ	0.753455	5	6.83107e-05	2	0.00016714
WCB<H	0.753455	5	6.83107e-05	2	0.00016714
HDCN	0.753455	5	6.83107e-05	2	0.00016714
NMY>	0.753455	5	6.83107e-05	2	0.00016714
RXB	0.753455	5	6.83107e-05	2	0.00016714
>HB	0.753455	5	6.83107e-05	2	0.00016714
WMCPVJW	0.753455	5	6.83107e-05	2	0.00016714
BLBW	0.753455	5	6.83107e-05	2	0.00016714
HCMJNJ	0.725034	13	0.000177608	4	0.00033428
<FJTJ	0.725034	13	0.000177608	4	0.00033428
PNJM	0.725034	13	0.000177608	4	0.00033428
CCJM	0.706196	9	0.000122959	3	0.00025071
CQY	0.706196	9	0.000122959	3	0.00025071
<WP	0.706196	9	0.000122959	3	0.00025071
WBN	0.706196	9	0.000122959	3	0.00025071
HKRBJM	0.706196	9	0.000122959	3	0.00025071
XYJ	0.706196	9	0.000122959	3	0.00025071
HNHR	0.706196	9	0.000122959	3	0.00025071
>BL	0.706196	9	0.000122959	3	0.00025071
LXV>T	0.70578	33	0.00045085	4	0.00033428
BMYRJM	0.70578	33	0.00045085	4	0.00033428
CKBH	0.67786	2	2.73243e-05	0	0
SRH	0.67786	2	2.73243e-05	0	0
WJTNB>W	0.67786	2	2.73243e-05	0	0
TTXV>W	0.67786	2	2.73243e-05	0	0
WHCBTJ	0.67786	2	2.73243e-05	0	0
K>XJW	0.67786	2	2.73243e-05	0	0
L>BJK	0.67786	2	2.73243e-05	0	0
JJRCK	0.67786	2	2.73243e-05	0	0
CLMJ	0.67786	2	2.73243e-05	0	0
BZHB	0.67786	2	2.73243e-05	0	0
JDWT	0.67786	2	2.73243e-05	0	0
HQDJM	0.67786	2	2.73243e-05	0	0
HMJMH	0.67786	2	2.73243e-05	0	0
HJ<NH	0.67786	2	2.73243e-05	0	0
TQJMW	0.67786	2	2.73243e-05	0	0
HMWV	0.67786	2	2.73243e-05	0	0
BQRKM	0.67786	2	2.73243e-05	0	0
JCBTM	0.67786	2	2.73243e-05	0	0
<YR	0.67786	2	2.73243e-05	0	0
TSPW	0.67786	2	2.73243e-05	0	0
WT<F	0.67786	2	2.73243e-05	0	0
HCLL	0.67786	2	2.73243e-05	0	0
XLBH	0.67786	2	2.73243e-05	0	0
CBJ	0.67786	2	2.73243e-05	0	0
GDJJ	0.67786	2	2.73243e-05	0	0
WJSPTJ	0.67786	2	2.73243e-05	0	0
MVM>T	0.67786	2	2.73243e-05	0	0
MDMW	0.67786	2	2.73243e-05	0	0
JWCT	0.67786	2	2.73243e-05	0	0
W>CT	0.67786	2	2.73243e-05	0	0
>SWRJM	0.67786	2	2.73243e-05	0	0
WCMR	0.67786	2	2.73243e-05	0	0
MCGH	0.67786	2	2.73243e-05	0	0
LNTXJH	0.67786	2	2.73243e-05	0	0
BMSH	0.67786	2	2.73243e-05	0	0
WHSRTJ	0.67786	2	2.73243e-05	0	0
XTNJW	0.67786	2	2.73243e-05	0	0
WTCQJN	0.67786	2	2.73243e-05	0	0
JQVJR	0.67786	2	2.73243e-05	0	0
WNKBCH	0.67786	2	2.73243e-05	0	0
TG<L	0.67786	2	2.73243e-05	0	0
XLQM	0.67786	2	2.73243e-05	0	0
WJSK	0.67786	2	2.73243e-05	0	0
WBBQR	0.67786	2	2.73243e-05	0	0
WXJH	0.67786	2	2.73243e-05	0	0
WYDQ	0.67786	2	2.73243e-05	0	0
GRCM	0.67786	2	2.73243e-05	0	0
MJDK	0.67786	2	2.73243e-05	0	0
B>RYW	0.67786	2	2.73243e-05	0	0
BGJ>	0.67786	2	2.73243e-05	0	0
MZBXTM	0.67786	2	2.73243e-05	0	0
HLBNJM	0.67786	2	2.73243e-05	0	0
WHCTXWW	0.67786	2	2.73243e-05	0	0
HXNJM	0.67786	2	2.73243e-05	0	0
HXRC	0.67786	2	2.73243e-05	0	0
MCNT	0.67786	2	2.73243e-05	0	0
