PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
HXLWM	2.1301	5	6.83107e-05	0	0
TG<	2.1301	5	6.83107e-05	0	0
H>P	2.1301	5	6.83107e-05	0	0
BP<M	2.1301	5	6.83107e-05	0	0
WJPN	2.1301	5	6.83107e-05	0	0
WT>MRW	2.1301	5	6.83107e-05	0	0
W>MW	2.1301	5	6.83107e-05	0	0
WJGW<	2.1301	5	6.83107e-05	0	0
BLWLT	2.1301	5	6.83107e-05	0	0
<T	2.1301	5	6.83107e-05	0	0
HMKPLH	2.1301	5	6.83107e-05	0	0
THJW	2.1301	5	6.83107e-05	0	0
W>DBRH	2.1301	5	6.83107e-05	0	0
BLBW	2.1301	5	6.83107e-05	0	0
WJBXR	2.1301	5	6.83107e-05	0	0
WJR>T	2.1301	5	6.83107e-05	0	0
WR<	2.1301	5	6.83107e-05	0	0
MQDCJ	2.1301	5	6.83107e-05	0	0
H<MR	2.1301	5	6.83107e-05	0	0
WJNS	2.1301	5	6.83107e-05	0	0
WBNJMN	2.1301	5	6.83107e-05	0	0
ZKWR	2.1301	5	6.83107e-05	0	0
B>ZNJHM	2.1301	5	6.83107e-05	0	0
WXM	2.1301	5	6.83107e-05	0	0
JPL	2.1301	5	6.83107e-05	0	0
WHQRJBW	2.1301	5	6.83107e-05	0	0
H>RBH	2.1301	5	6.83107e-05	0	0
JQRJBNW	2.1301	5	6.83107e-05	0	0
WJQYP	2.1301	5	6.83107e-05	0	0
RP>JM	2.1301	5	6.83107e-05	0	0
BVB<T	2.1301	5	6.83107e-05	0	0
R>J	2.1301	5	6.83107e-05	0	0
H>MH	2.1301	5	6.83107e-05	0	0
JXV>	2.1301	5	6.83107e-05	0	0
NBJ>	2.1301	5	6.83107e-05	0	0
WLKW	2.1301	5	6.83107e-05	0	0
>BTJ	2.1301	5	6.83107e-05	0	0
LCLWM	2.1301	5	6.83107e-05	0	0
LFWM	2.1301	5	6.83107e-05	0	0
WJ<ZB	2.1301	5	6.83107e-05	0	0
H<GL	2.1301	5	6.83107e-05	0	0
WML>W	2.1301	5	6.83107e-05	0	0
HKL	2.1301	5	6.83107e-05	0	0
GBLK	2.1301	5	6.83107e-05	0	0
BJDKM	2.1301	5	6.83107e-05	0	0
XMS	2.1301	5	6.83107e-05	0	0
>MTXTW	2.1301	5	6.83107e-05	0	0
MYWTW	2.1301	5	6.83107e-05	0	0
HZQNJM	2.1301	5	6.83107e-05	0	0
M>RYW	2.1301	5	6.83107e-05	0	0
LRXL	2.1301	5	6.83107e-05	0	0
HPTX	2.1301	5	6.83107e-05	0	0
TMR	2.1301	5	6.83107e-05	0	0
HFB<	2.1301	5	6.83107e-05	0	0
B<MWD	2.1301	5	6.83107e-05	0	0
>XRJHN	2.1301	5	6.83107e-05	0	0
WTKLT	2.1301	5	6.83107e-05	0	0
WJMHR	2.1301	5	6.83107e-05	0	0
XLMW	2.1301	5	6.83107e-05	0	0
RC<	2.1301	5	6.83107e-05	0	0
<WNW	2.1301	5	6.83107e-05	0	0
MV<MJM	2.1301	5	6.83107e-05	0	0
HB>T	2.1301	5	6.83107e-05	0	0
DBRJKM	2.1301	5	6.83107e-05	0	0
M>XJW	2.1301	5	6.83107e-05	0	0
BXMCH	2.1301	5	6.83107e-05	0	0
WRM	2.1301	5	6.83107e-05	0	0
>CKL	2.1301	5	6.83107e-05	0	0
XMR	2.1301	5	6.83107e-05	0	0
BCLWM	2.1301	5	6.83107e-05	0	0
B<JNJKM	2.1301	5	6.83107e-05	0	0
FKJR	2.1301	5	6.83107e-05	0	0
NQDJM	2.1301	5	6.83107e-05	0	0
WHSGJR	2.1301	5	6.83107e-05	0	0
TBW>T	2.1301	5	6.83107e-05	0	0
>XRT	2.1301	5	6.83107e-05	0	0
QRNT	2.1301	5	6.83107e-05	0	0
TCBT	2.1301	5	6.83107e-05	0	0
Y<QH	2.1301	5	6.83107e-05	0	0
NCJW	2.1301	5	6.83107e-05	0	0
WBRKK	2.1301	5	6.83107e-05	0	0
F>R	2.1301	5	6.83107e-05	0	0
BTK	2.1301	5	6.83107e-05	0	0
HJC	2.1301	5	6.83107e-05	0	0
<NJ	2.1301	5	6.83107e-05	0	0
BFMT	2.1301	5	6.83107e-05	0	0
WL>HRN	2.1301	5	6.83107e-05	0	0
JBJ>W	2.1301	5	6.83107e-05	0	0
>XRWT	2.1301	5	6.83107e-05	0	0
HHRJM	2.1301	5	6.83107e-05	0	0
MJWM	2.1301	5	6.83107e-05	0	0
BDRKJW	2.1301	5	6.83107e-05	0	0
PRWT	2.1301	5	6.83107e-05	0	0
WN>MR	2.1301	5	6.83107e-05	0	0
WJD<T	2.1301	5	6.83107e-05	0	0
TCLX	2.1301	5	6.83107e-05	0	0
H<YJM	2.1301	5	6.83107e-05	0	0
BRX	2.1301	5	6.83107e-05	0	0
HCB<H	2.1301	5	6.83107e-05	0	0
W>XJW	2.1301	5	6.83107e-05	0	0
WNXJH	2.1301	5	6.83107e-05	0	0
HBKJRH	2.1301	5	6.83107e-05	0	0
B<LJW	2.1301	5	6.83107e-05	0	0
BRKH	2.1301	5	6.83107e-05	0	0
NKWN	2.1301	5	6.83107e-05	0	0
LBDJM	2.1301	5	6.83107e-05	0	0
HRH	2.1301	5	6.83107e-05	0	0
HVHR	2.1301	5	6.83107e-05	0	0
WN<LM	2.1301	5	6.83107e-05	0	0
MCTH	2.1301	5	6.83107e-05	0	0
HNBJ>	2.1301	5	6.83107e-05	0	0
MNGD	2.1301	5	6.83107e-05	0	0
CLMJW	2.1301	5	6.83107e-05	0	0
NZR	2.1301	5	6.83107e-05	0	0
<RLTW	2.1301	5	6.83107e-05	0	0
WCLXTJ	2.1301	5	6.83107e-05	0	0
WJJVB	2.1301	5	6.83107e-05	0	0
L>XZT	2.1301	5	6.83107e-05	0	0
MKBR	2.1301	5	6.83107e-05	0	0
W>QX	2.1301	5	6.83107e-05	0	0
SNPJR	2.1301	5	6.83107e-05	0	0
WMLK	2.1301	5	6.83107e-05	0	0
TXCJM	2.1301	5	6.83107e-05	0	0
<FJM	2.1301	5	6.83107e-05	0	0
TMY>	2.1301	5	6.83107e-05	0	0
>DMT	2.1301	5	6.83107e-05	0	0
WJ<MDW	2.1301	5	6.83107e-05	0	0
DRC	2.1301	5	6.83107e-05	0	0
WJZKR	2.1301	5	6.83107e-05	0	0
FDK	2.1301	5	6.83107e-05	0	0
W>SPT	2.1301	5	6.83107e-05	0	0
BGDW	2.1301	5	6.83107e-05	0	0
WFMTM	2.1301	5	6.83107e-05	0	0
NPCKM	2.1301	5	6.83107e-05	0	0
FKRK	2.1301	5	6.83107e-05	0	0
BJWMW	2.1301	5	6.83107e-05	0	0
JFRP	2.1301	5	6.83107e-05	0	0
WJGCW	2.1301	5	6.83107e-05	0	0
R<W	2.1301	5	6.83107e-05	0	0
JY>JM	2.1301	5	6.83107e-05	0	0
WRXL	2.1301	5	6.83107e-05	0	0
%language	2.1301	5	6.83107e-05	0	0
PLG	2.1301	5	6.83107e-05	0	0
LZNWT	2.1301	5	6.83107e-05	0	0
B>KH	2.1301	5	6.83107e-05	0	0
LJWSP	2.1301	5	6.83107e-05	0	0
GLH	2.1301	5	6.83107e-05	0	0
H>PWD	2.1301	5	6.83107e-05	0	0
BTJM	2.1301	5	6.83107e-05	0	0
TVM>W	2.1301	5	6.83107e-05	0	0
B<DW	2.1301	5	6.83107e-05	0	0
M>DMJM	2.1301	5	6.83107e-05	0	0
<MRH	2.1301	5	6.83107e-05	0	0
BJDNW	2.1301	5	6.83107e-05	0	0
>JNNH	2.1301	5	6.83107e-05	0	0
WQX	2.1301	5	6.83107e-05	0	0
WHQMTJ	2.1301	5	6.83107e-05	0	0
PRW	2.1301	5	6.83107e-05	0	0
JY>J	2.1301	5	6.83107e-05	0	0
WTMT	2.1301	5	6.83107e-05	0	0
GRJM	2.1301	5	6.83107e-05	0	0
HXRVMJM	2.1301	5	6.83107e-05	0	0
WHRBJTJ	2.1301	5	6.83107e-05	0	0
GDL	2.1301	5	6.83107e-05	0	0
MTWCLX	2.1301	5	6.83107e-05	0	0
BJDH	2.1301	5	6.83107e-05	0	0
MHLL>L	2.1301	5	6.83107e-05	0	0
CBVJKM	2.1301	5	6.83107e-05	0	0
<FJTM	2.1301	5	6.83107e-05	0	0
HDWR	2.1301	5	6.83107e-05	0	0
QJNN	2.1301	5	6.83107e-05	0	0
NQM	2.1301	5	6.83107e-05	0	0
W>C	2.1301	5	6.83107e-05	0	0
Y>NW	2.1301	5	6.83107e-05	0	0
WLJLH	2.1301	5	6.83107e-05	0	0
L>CM	2.1301	5	6.83107e-05	0	0
WNTNM	2.1301	5	6.83107e-05	0	0
M>CR	2.1301	5	6.83107e-05	0	0
MPRJ	2.1301	5	6.83107e-05	0	0
HJCR	2.1301	5	6.83107e-05	0	0
WHB>TJ	2.1301	5	6.83107e-05	0	0
CLXH	2.1301	5	6.83107e-05	0	0
<WNM	2.1301	5	6.83107e-05	0	0
QDM	2.1301	5	6.83107e-05	0	0
WMKL	2.1301	5	6.83107e-05	0	0
WBTK	2.1301	5	6.83107e-05	0	0
LHLXM	2.1301	5	6.83107e-05	0	0
>LJPZ	2.1301	5	6.83107e-05	0	0
WJRBW	2.1301	5	6.83107e-05	0	0
LR>C	2.1301	5	6.83107e-05	0	0
HDCN	2.1301	5	6.83107e-05	0	0
XKMH	2.1301	5	6.83107e-05	0	0
ZJT	2.1301	5	6.83107e-05	0	0
L<LT	2.1301	5	6.83107e-05	0	0
B<D	2.1301	5	6.83107e-05	0	0
>BH	2.1301	5	6.83107e-05	0	0
WJYHRK	2.1301	5	6.83107e-05	0	0
RBWT	2.1301	5	6.83107e-05	0	0
WR>HW	2.1301	5	6.83107e-05	0	0
M<LJK	2.1301	5	6.83107e-05	0	0
LBB	2.1301	5	6.83107e-05	0	0
TLD	2.1301	5	6.83107e-05	0	0
WK>CR	2.1301	5	6.83107e-05	0	0
BMCPV	2.1301	5	6.83107e-05	0	0
WHKRTJ	2.1301	5	6.83107e-05	0	0
KLTW	2.1301	5	6.83107e-05	0	0
WJCKN	2.1301	5	6.83107e-05	0	0
B>NW	2.1301	5	6.83107e-05	0	0
WHN<R	2.1301	5	6.83107e-05	0	0
W>JK	2.1301	5	6.83107e-05	0	0
VM>TW	2.1301	5	6.83107e-05	0	0
NMY>	2.1301	5	6.83107e-05	0	0
RXB	2.1301	5	6.83107e-05	0	0
CGR	2.1301	5	6.83107e-05	0	0
WJNXM	2.1301	5	6.83107e-05	0	0
MXCBT	2.1301	5	6.83107e-05	0	0
DGNK	2.1301	5	6.83107e-05	0	0
DMH	2.1301	5	6.83107e-05	0	0
MCNH	2.1301	5	6.83107e-05	0	0
<MWD	2.1301	5	6.83107e-05	0	0
WBJT	2.1301	5	6.83107e-05	0	0
C>L	2.1301	5	6.83107e-05	0	0
<DR	2.1301	5	6.83107e-05	0	0
W>LKH	2.1301	5	6.83107e-05	0	0
WT<L	2.1301	5	6.83107e-05	0	0
WCMN	2.1301	5	6.83107e-05	0	0
WNXCT	2.1301	5	6.83107e-05	0	0
BYL>L	2.1301	5	6.83107e-05	0	0
HBJ>	2.1301	5	6.83107e-05	0	0
H>RMJ	2.1301	5	6.83107e-05	0	0
>HLJBMH	2.1301	5	6.83107e-05	0	0
L<JNJK	2.1301	5	6.83107e-05	0	0
<WDNW	2.1301	5	6.83107e-05	0	0
<GL	2.1301	5	6.83107e-05	0	0
QRB	2.1301	5	6.83107e-05	0	0
SMJM	2.1301	5	6.83107e-05	0	0
LQDCW	2.1301	5	6.83107e-05	0	0
L<BDJM	2.1301	5	6.83107e-05	0	0
XV>	2.12266	28	0.00038254	3	0.000194062
JD	2.12266	28	0.00038254	3	0.000194062
HDM	2.11901	51	0.000696769	7	0.000452811
P>T	2.09532	9	0.000122959	5	0.000323436
WLMH	2.09532	9	0.000122959	5	0.000323436
JMTW	2.09532	9	0.000122959	5	0.000323436
XLWY	2.04956	4	5.46485e-05	3	0.000194062
WQMW	2.04956	4	5.46485e-05	3	0.000194062
WNF>W	2.04956	4	5.46485e-05	3	0.000194062
TCLXW	2.04956	4	5.46485e-05	3	0.000194062
L>LH	2.04956	4	5.46485e-05	3	0.000194062
<LTW	2.04956	4	5.46485e-05	3	0.000194062
HGBL	2.04956	4	5.46485e-05	3	0.000194062
>JCK	2.04956	4	5.46485e-05	3	0.000194062
HJY>	2.04956	4	5.46485e-05	3	0.000194062
L<BDH	2.04956	4	5.46485e-05	3	0.000194062
MXLH	2.04956	4	5.46485e-05	3	0.000194062
JGR<	2.04956	4	5.46485e-05	3	0.000194062
LMS<JHM	2.04956	4	5.46485e-05	3	0.000194062
H<LJTNW	2.04956	4	5.46485e-05	3	0.000194062
J>SP	2.04956	4	5.46485e-05	3	0.000194062
WKH	2.04956	4	5.46485e-05	3	0.000194062
PJNXS	2.04956	4	5.46485e-05	3	0.000194062
BMCH	2.04956	4	5.46485e-05	3	0.000194062
XV>NW	2.04956	4	5.46485e-05	3	0.000194062
WMNXTW	2.04956	4	5.46485e-05	3	0.000194062
NCTH	2.04956	4	5.46485e-05	3	0.000194062
WLBJT	2.04956	4	5.46485e-05	3	0.000194062
<RJHM	2.04956	4	5.46485e-05	3	0.000194062
BKLJ	2.04956	4	5.46485e-05	3	0.000194062
HMCX	2.04956	4	5.46485e-05	3	0.000194062
MKJR	2.04956	4	5.46485e-05	3	0.000194062
BJT	2.01447	82	0.0011203	13	0.000840934
JMWT	2.01314	21	0.000286905	9	0.000582185
MBNJ	2.01012	12	0.000163946	6	0.000388123
WHQRBTM	2.01012	12	0.000163946	6	0.000388123
TQXW	2.01012	12	0.000163946	6	0.000388123
MQDC	2.01012	12	0.000163946	6	0.000388123
LMLXMH	2.01012	12	0.000163946	6	0.000388123
NXLH	1.9883	18	0.000245918	8	0.000517498
WJ<FW	1.96858	39	0.000532823	5	0.000323436
JD<TJ	1.96033	21	0.000286905	2	0.000129374
TMJM	1.96033	21	0.000286905	2	0.000129374
H>JL	1.96033	21	0.000286905	2	0.000129374
>LJKM	1.96033	21	0.000286905	2	0.000129374
WKJ	1.95262	50	0.000683107	7	0.000452811
J>KL	1.95262	50	0.000683107	7	0.000452811
H>CH	1.9128	41	0.000560148	15	0.000970309
PQDJW	1.91099	2	2.73243e-05	2	0.000129374
HXBRNJ	1.91099	2	2.73243e-05	2	0.000129374
>BWTM	1.91099	2	2.73243e-05	2	0.000129374
HCWXMJ	1.91099	2	2.73243e-05	2	0.000129374
CKR	1.91099	2	2.73243e-05	2	0.000129374
WXRBW	1.91099	2	2.73243e-05	2	0.000129374
WBRJXJW	1.91099	2	2.73243e-05	2	0.000129374
WJTNB>W	1.91099	2	2.73243e-05	2	0.000129374
M>BT	1.91099	2	2.73243e-05	2	0.000129374
XDCJKM	1.91099	2	2.73243e-05	2	0.000129374
XLP	1.91099	2	2.73243e-05	2	0.000129374
WXGLH	1.91099	2	2.73243e-05	2	0.000129374
WJQR	1.91099	2	2.73243e-05	2	0.000129374
<RD	1.91099	2	2.73243e-05	2	0.000129374
NTWNM	1.91099	2	2.73243e-05	2	0.000129374
KMCPVM	1.91099	2	2.73243e-05	2	0.000129374
HQN>T	1.91099	2	2.73243e-05	2	0.000129374
>PR	1.91099	2	2.73243e-05	2	0.000129374
LVHRM	1.91099	2	2.73243e-05	2	0.000129374
HR>WBNJ	1.91099	2	2.73243e-05	2	0.000129374
YWRJ	1.91099	2	2.73243e-05	2	0.000129374
WMCMRTM	1.91099	2	2.73243e-05	2	0.000129374
JXZH	1.91099	2	2.73243e-05	2	0.000129374
HQDWC	1.91099	2	2.73243e-05	2	0.000129374
LCNH	1.91099	2	2.73243e-05	2	0.000129374
HNGP	1.91099	2	2.73243e-05	2	0.000129374
DBLTJMH	1.91099	2	2.73243e-05	2	0.000129374
WMJTRJHM	1.91099	2	2.73243e-05	2	0.000129374
HMWCJ	1.91099	2	2.73243e-05	2	0.000129374
TPQDW	1.91099	2	2.73243e-05	2	0.000129374
WHCBJ<	1.91099	2	2.73243e-05	2	0.000129374
FVJT	1.91099	2	2.73243e-05	2	0.000129374
WNXCB	1.91099	2	2.73243e-05	2	0.000129374
DGLW	1.91099	2	2.73243e-05	2	0.000129374
>LJYPN	1.91099	2	2.73243e-05	2	0.000129374
TSB	1.91099	2	2.73243e-05	2	0.000129374
MKS	1.91099	2	2.73243e-05	2	0.000129374
LMQLV	1.91099	2	2.73243e-05	2	0.000129374
NXLTM	1.91099	2	2.73243e-05	2	0.000129374
LNFJ>	1.91099	2	2.73243e-05	2	0.000129374
WGBWL	1.91099	2	2.73243e-05	2	0.000129374
WGLWJ	1.91099	2	2.73243e-05	2	0.000129374
<VRT	1.91099	2	2.73243e-05	2	0.000129374
KRG<	1.91099	2	2.73243e-05	2	0.000129374
LHQDJCNJ	1.91099	2	2.73243e-05	2	0.000129374
LGBLTJH	1.91099	2	2.73243e-05	2	0.000129374
MCKB	1.91099	2	2.73243e-05	2	0.000129374
TTNXLW	1.91099	2	2.73243e-05	2	0.000129374
WN>M	1.91099	2	2.73243e-05	2	0.000129374
WLBNTJK	1.91099	2	2.73243e-05	2	0.000129374
WGDRT	1.91099	2	2.73243e-05	2	0.000129374
JY>H	1.91099	2	2.73243e-05	2	0.000129374
HNFJ>M	1.91099	2	2.73243e-05	2	0.000129374
TTXV>W	1.91099	2	2.73243e-05	2	0.000129374
BHRJMKM	1.91099	2	2.73243e-05	2	0.000129374
HCLL	1.91099	2	2.73243e-05	2	0.000129374
MNXLT	1.91099	2	2.73243e-05	2	0.000129374
TT>W	1.91099	2	2.73243e-05	2	0.000129374
LQB	1.91099	2	2.73243e-05	2	0.000129374
HXRC	1.91099	2	2.73243e-05	2	0.000129374
JPR	1.91099	2	2.73243e-05	2	0.000129374
HLBNJ	1.91099	2	2.73243e-05	2	0.000129374
WHXRJC	1.91099	2	2.73243e-05	2	0.000129374
CLCJT	1.91099	2	2.73243e-05	2	0.000129374
WTLXY	1.91099	2	2.73243e-05	2	0.000129374
BN<RJH	1.91099	2	2.73243e-05	2	0.000129374
LBTW	1.91099	2	2.73243e-05	2	0.000129374
L>L<ZR	1.91099	2	2.73243e-05	2	0.000129374
WMLKH	1.91099	2	2.73243e-05	2	0.000129374
TLNWT	1.91099	2	2.73243e-05	2	0.000129374
LQR>TJ	1.91099	2	2.73243e-05	2	0.000129374
WLM<V	1.91099	2	2.73243e-05	2	0.000129374
LMRRJ	1.91099	2	2.73243e-05	2	0.000129374
MCRT	1.91099	2	2.73243e-05	2	0.000129374
TXLQ	1.91099	2	2.73243e-05	2	0.000129374
WJTRW	1.91099	2	2.73243e-05	2	0.000129374
HMXLJ	1.91099	2	2.73243e-05	2	0.000129374
WN<H	1.91099	2	2.73243e-05	2	0.000129374
NCJNW	1.91099	2	2.73243e-05	2	0.000129374
XPR	1.91099	2	2.73243e-05	2	0.000129374
BQBR	1.91099	2	2.73243e-05	2	0.000129374
LMKJR	1.91099	2	2.73243e-05	2	0.000129374
HZRXJ	1.91099	2	2.73243e-05	2	0.000129374
PQDW	1.91099	2	2.73243e-05	2	0.000129374
LZRX	1.91099	2	2.73243e-05	2	0.000129374
WNW<DW	1.91099	2	2.73243e-05	2	0.000129374
WTRYH	1.91099	2	2.73243e-05	2	0.000129374
XRWN	1.91099	2	2.73243e-05	2	0.000129374
KSH	1.91099	2	2.73243e-05	2	0.000129374
LB<L	1.91099	2	2.73243e-05	2	0.000129374
KTW<PT	1.91099	2	2.73243e-05	2	0.000129374
LXYRN	1.91099	2	2.73243e-05	2	0.000129374
>CWRNW	1.91099	2	2.73243e-05	2	0.000129374
BPT<	1.91099	2	2.73243e-05	2	0.000129374
JPRFW	1.91099	2	2.73243e-05	2	0.000129374
>R>NW	1.91099	2	2.73243e-05	2	0.000129374
TRBW	1.91099	2	2.73243e-05	2	0.000129374
HTJYB	1.91099	2	2.73243e-05	2	0.000129374
QN>T	1.91099	2	2.73243e-05	2	0.000129374
>JLJM	1.91099	2	2.73243e-05	2	0.000129374
MJ<QB	1.91099	2	2.73243e-05	2	0.000129374
>TNK	1.91099	2	2.73243e-05	2	0.000129374
WTV	1.91099	2	2.73243e-05	2	0.000129374
LBL<M	1.91099	2	2.73243e-05	2	0.000129374
TFVH	1.91099	2	2.73243e-05	2	0.000129374
LFVN	1.91099	2	2.73243e-05	2	0.000129374
WNKBCH	1.91099	2	2.73243e-05	2	0.000129374
YJYT	1.91099	2	2.73243e-05	2	0.000129374
>KBDK	1.91099	2	2.73243e-05	2	0.000129374
HJCJMN	1.91099	2	2.73243e-05	2	0.000129374
HGDGD	1.91099	2	2.73243e-05	2	0.000129374
PJW	1.91099	2	2.73243e-05	2	0.000129374
YPR	1.91099	2	2.73243e-05	2	0.000129374
>JBJ	1.91099	2	2.73243e-05	2	0.000129374
>RH	1.91099	2	2.73243e-05	2	0.000129374
FRJM	1.91099	2	2.73243e-05	2	0.000129374
HXNJM	1.91099	2	2.73243e-05	2	0.000129374
HNXLJM	1.91099	2	2.73243e-05	2	0.000129374
B<JJ	1.91099	2	2.73243e-05	2	0.000129374
B>BT	1.91099	2	2.73243e-05	2	0.000129374
BGBLW	1.91099	2	2.73243e-05	2	0.000129374
<DTW	1.91099	2	2.73243e-05	2	0.000129374
WBKRM	1.91099	2	2.73243e-05	2	0.000129374
<TWDJM	1.91099	2	2.73243e-05	2	0.000129374
HNDH	1.91099	2	2.73243e-05	2	0.000129374
FRPT	1.91099	2	2.73243e-05	2	0.000129374
GW<NW	1.91099	2	2.73243e-05	2	0.000129374
TKTB	1.91099	2	2.73243e-05	2	0.000129374
BPG<W	1.91099	2	2.73243e-05	2	0.000129374
HFRPJM	1.91099	2	2.73243e-05	2	0.000129374
<DTK	1.91099	2	2.73243e-05	2	0.000129374
LNXL	1.91099	2	2.73243e-05	2	0.000129374
>CKWL	1.91099	2	2.73243e-05	2	0.000129374
MLBJ	1.91099	2	2.73243e-05	2	0.000129374
HCLJK	1.91099	2	2.73243e-05	2	0.000129374
HRWXT	1.91099	2	2.73243e-05	2	0.000129374
WJTDTM	1.91099	2	2.73243e-05	2	0.000129374
DBT	1.91099	2	2.73243e-05	2	0.000129374
MTNW	1.91099	2	2.73243e-05	2	0.000129374
B<JNJHM	1.91099	2	2.73243e-05	2	0.000129374
>LDD	1.91099	2	2.73243e-05	2	0.000129374
WMDW<	1.91099	2	2.73243e-05	2	0.000129374
<NW	1.91099	2	2.73243e-05	2	0.000129374
MXZH	1.91099	2	2.73243e-05	2	0.000129374
HKTJ	1.91099	2	2.73243e-05	2	0.000129374
SBJBWT	1.91099	2	2.73243e-05	2	0.000129374
JMJT	1.91099	2	2.73243e-05	2	0.000129374
WHMH	1.91099	2	2.73243e-05	2	0.000129374
M>STM	1.91099	2	2.73243e-05	2	0.000129374
JZJR	1.91099	2	2.73243e-05	2	0.000129374
HNW<DJM	1.91099	2	2.73243e-05	2	0.000129374
WHVBNW	1.91099	2	2.73243e-05	2	0.000129374
L<LWT	1.91099	2	2.73243e-05	2	0.000129374
MS<J	1.91099	2	2.73243e-05	2	0.000129374
WTBL<	1.91099	2	2.73243e-05	2	0.000129374
JCBJM	1.91099	2	2.73243e-05	2	0.000129374
KZBJ	1.91099	2	2.73243e-05	2	0.000129374
HMWV	1.91099	2	2.73243e-05	2	0.000129374
H<NQ	1.91099	2	2.73243e-05	2	0.000129374
W>RWN	1.91099	2	2.73243e-05	2	0.000129374
BXYYRWT	1.91099	2	2.73243e-05	2	0.000129374
XQH	1.91099	2	2.73243e-05	2	0.000129374
JDBQW	1.91099	2	2.73243e-05	2	0.000129374
<MDW	1.91099	2	2.73243e-05	2	0.000129374
BM<DW	1.91099	2	2.73243e-05	2	0.000129374
>BDNW	1.91099	2	2.73243e-05	2	0.000129374
W<LT	1.91099	2	2.73243e-05	2	0.000129374
MYB>	1.91099	2	2.73243e-05	2	0.000129374
WVHRT	1.91099	2	2.73243e-05	2	0.000129374
KPWT	1.91099	2	2.73243e-05	2	0.000129374
WT<YR	1.91099	2	2.73243e-05	2	0.000129374
TPQDM	1.91099	2	2.73243e-05	2	0.000129374
HMDJNJM	1.91099	2	2.73243e-05	2	0.000129374
MRJTM	1.91099	2	2.73243e-05	2	0.000129374
WKLB	1.91099	2	2.73243e-05	2	0.000129374
MBV>	1.91099	2	2.73243e-05	2	0.000129374
MQCC	1.91099	2	2.73243e-05	2	0.000129374
T<R	1.91099	2	2.73243e-05	2	0.000129374
M<WN	1.91099	2	2.73243e-05	2	0.000129374
KSWJ	1.91099	2	2.73243e-05	2	0.000129374
WPQWDJ	1.91099	2	2.73243e-05	2	0.000129374
MLJNJM	1.91099	2	2.73243e-05	2	0.000129374
WJLKD	1.91099	2	2.73243e-05	2	0.000129374
BHMT	1.91099	2	2.73243e-05	2	0.000129374
PQDT	1.91099	2	2.73243e-05	2	0.000129374
YPWJ	1.91099	2	2.73243e-05	2	0.000129374
WMCMRT	1.91099	2	2.73243e-05	2	0.000129374
LGRCWN	1.91099	2	2.73243e-05	2	0.000129374
PT>M	1.91099	2	2.73243e-05	2	0.000129374
HQDCTJ	1.91099	2	2.73243e-05	2	0.000129374
LMCPXTJW	1.91099	2	2.73243e-05	2	0.000129374
WBR>CJ	1.91099	2	2.73243e-05	2	0.000129374
MYRJMH	1.90374	27	0.000368878	3	0.000194062
Y>N	1.90374	27	0.000368878	3	0.000194062
BFRW	1.90374	27	0.000368878	3	0.000194062
HHW>	1.88808	121	0.00165312	21	0.00135843
N>	1.87282	111	0.0015165	19	0.00122906
H>RY	1.7953	364	0.00497302	73	0.00472217
M>D	1.78634	70	0.000956349	11	0.00071156
YW	1.7698	7	9.56349e-05	4	0.000258749
WCM<	1.7698	7	9.56349e-05	4	0.000258749
LJWM	1.7698	7	9.56349e-05	4	0.000258749
HMLXMH	1.7698	7	9.56349e-05	4	0.000258749
CLCH	1.76528	35	0.000478175	13	0.000840934
>DWM	1.73972	22	0.000300567	9	0.000582185
W<TH	1.73824	54	0.000737755	8	0.000517498
BRJT	1.72497	32	0.000437188	4	0.000258749
BFDH	1.72497	32	0.000437188	4	0.000258749
HKHNJM	1.72053	20	0.000273243	2	0.000129374
<FJT	1.72053	20	0.000273243	2	0.000129374
JDJ	1.72053	20	0.000273243	2	0.000129374
XZH	1.70408	4	5.46485e-05	0	0
WTRY	1.70408	4	5.46485e-05	0	0
SGLH	1.70408	4	5.46485e-05	0	0
KRMK	1.70408	4	5.46485e-05	0	0
WCPVW	1.70408	4	5.46485e-05	0	0
WHM<RH	1.70408	4	5.46485e-05	0	0
LCCT	1.70408	4	5.46485e-05	0	0
RKWCM	1.70408	4	5.46485e-05	0	0
XDL	1.70408	4	5.46485e-05	0	0
WRQJQJ	1.70408	4	5.46485e-05	0	0
HC>JR	1.70408	4	5.46485e-05	0	0
WJMY>	1.70408	4	5.46485e-05	0	0
BGWJM	1.70408	4	5.46485e-05	0	0
XQJW	1.70408	4	5.46485e-05	0	0
>XZTM	1.70408	4	5.46485e-05	0	0
LQDC	1.70408	4	5.46485e-05	0	0
MTW	1.70408	4	5.46485e-05	0	0
MYT	1.70408	4	5.46485e-05	0	0
MTK	1.70408	4	5.46485e-05	0	0
YL<W	1.70408	4	5.46485e-05	0	0
WPRSH	1.70408	4	5.46485e-05	0	0
BFRM	1.70408	4	5.46485e-05	0	0
LM<LH	1.70408	4	5.46485e-05	0	0
BJBL	1.70408	4	5.46485e-05	0	0
WJYQT	1.70408	4	5.46485e-05	0	0
YJY	1.70408	4	5.46485e-05	0	0
MMKRW	1.70408	4	5.46485e-05	0	0
MQNTW	1.70408	4	5.46485e-05	0	0
LCWB	1.70408	4	5.46485e-05	0	0
HJWBL	1.70408	4	5.46485e-05	0	0
