PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
LBZ	5.50338	3	4.09864e-05	5	0.000254959
NQMT	5.50338	3	4.09864e-05	5	0.000254959
CM<NW	5.50338	3	4.09864e-05	5	0.000254959
WNPLW	5.50338	3	4.09864e-05	5	0.000254959
R>C	5.49417	58	0.000792404	8	0.000407934
JWM	5.40059	85	0.00116128	14	0.000713885
MTWK	5.35869	32	0.000437188	3	0.000152975
JB>	5.35869	32	0.000437188	3	0.000152975
WJ<QB	5.35803	10	0.000136621	0	0
LKH	5.35803	10	0.000136621	0	0
>LWPJ	5.35803	10	0.000136621	0	0
J<FW	5.35803	10	0.000136621	0	0
BRKT	5.35803	10	0.000136621	0	0
>BD	5.35803	10	0.000136621	0	0
BJTH	5.35803	10	0.000136621	0	0
L<LM	5.35803	10	0.000136621	0	0
LCNJ	5.35803	10	0.000136621	0	0
HHRH	5.35803	10	0.000136621	0	0
NDB	5.35803	10	0.000136621	0	0
HJY>JM	5.35803	10	0.000136621	0	0
WB<RT	5.35803	10	0.000136621	0	0
<WG	5.35803	10	0.000136621	0	0
CM<T	5.35803	10	0.000136621	0	0
LL>T	5.35803	10	0.000136621	0	0
KTNT	5.35803	10	0.000136621	0	0
H<BDH	5.35803	10	0.000136621	0	0
HLWJ	5.35803	10	0.000136621	0	0
HMVH	5.35803	10	0.000136621	0	0
NYB	5.35803	10	0.000136621	0	0
B>YB<W	5.35803	10	0.000136621	0	0
MNXT	5.35803	10	0.000136621	0	0
TQRJBW	5.35803	10	0.000136621	0	0
L>JL	5.35803	10	0.000136621	0	0
WCMRT	5.35803	10	0.000136621	0	0
<LHM	5.35803	10	0.000136621	0	0
F<R	5.35803	10	0.000136621	0	0
P<WR	5.35803	10	0.000136621	0	0
HVM>	5.35803	10	0.000136621	0	0
QBR	5.35803	10	0.000136621	0	0
GCN	5.35803	10	0.000136621	0	0
WJBJ>W	5.35803	10	0.000136621	0	0
LKBF	5.35803	10	0.000136621	0	0
LPR	5.35803	10	0.000136621	0	0
<R	5.35803	10	0.000136621	0	0
HJBL	5.35803	10	0.000136621	0	0
M>TM	5.35803	10	0.000136621	0	0
WH>RY	5.35803	10	0.000136621	0	0
>RKW	5.35803	10	0.000136621	0	0
BZH	5.35803	10	0.000136621	0	0
HCWR	5.35803	10	0.000136621	0	0
HB>	5.35803	10	0.000136621	0	0
BMXNH	5.35803	10	0.000136621	0	0
WMCXT	5.35803	10	0.000136621	0	0
<MJM	5.35803	10	0.000136621	0	0
M<BR	5.35803	10	0.000136621	0	0
BTWKKM	5.35803	10	0.000136621	0	0
>XJNW	5.35803	10	0.000136621	0	0
WYPJT	5.35803	10	0.000136621	0	0
>LJ>B	5.35803	10	0.000136621	0	0
MLM<LH	5.35803	10	0.000136621	0	0
>B	5.35803	10	0.000136621	0	0
WJBK	5.35803	10	0.000136621	0	0
XV>TW	5.35803	10	0.000136621	0	0
>SRH	5.35803	10	0.000136621	0	0
BNTJW	5.35803	10	0.000136621	0	0
WJCQ	5.35803	10	0.000136621	0	0
WHJ>	5.35803	10	0.000136621	0	0
<BDTM	5.35803	10	0.000136621	0	0
BLTJ	5.35803	10	0.000136621	0	0
HQNJM	5.35803	10	0.000136621	0	0
WCLC	5.35803	10	0.000136621	0	0
WJ<MD	5.35803	10	0.000136621	0	0
B<JNJW	5.35803	10	0.000136621	0	0
JG<	5.35803	10	0.000136621	0	0
TQRJB	5.35803	10	0.000136621	0	0
JRBH	5.35803	10	0.000136621	0	0
>CTK	5.35803	10	0.000136621	0	0
QYWT	5.35803	10	0.000136621	0	0
BDM	5.35803	10	0.000136621	0	0
LCRT	5.35803	10	0.000136621	0	0
<Z	5.35803	10	0.000136621	0	0
JBRKK	5.35803	10	0.000136621	0	0
M<FR	5.35803	10	0.000136621	0	0
>WT	5.35803	10	0.000136621	0	0
TPDH	5.35803	10	0.000136621	0	0
MBNWT	5.35803	10	0.000136621	0	0
DN	5.31343	26	0.000355216	2	0.000101984
BGDJ	5.31343	26	0.000355216	2	0.000101984
NPCW	5.27528	8	0.000109297	8	0.000407934
J<LH	5.27528	8	0.000109297	8	0.000407934
CBR	5.27528	8	0.000109297	8	0.000407934
Z>T	5.25245	71	0.000970012	11	0.00056091
ZH	5.09222	88	0.00120227	15	0.000764877
BQWL	5.08435	16	0.000218594	12	0.000611901
W>MRW	5.07519	12	0.000163946	10	0.000509918
GDLWT	5.01822	2	2.73243e-05	4	0.000203967
M<WN	5.01822	2	2.73243e-05	4	0.000203967
DRWR	5.01822	2	2.73243e-05	4	0.000203967
<FTH	5.01822	2	2.73243e-05	4	0.000203967
BXWR	5.01822	2	2.73243e-05	4	0.000203967
WH<JR	5.01822	2	2.73243e-05	4	0.000203967
WLBLTJ	5.01822	2	2.73243e-05	4	0.000203967
<RJW	5.01822	2	2.73243e-05	4	0.000203967
HMWN	5.01822	2	2.73243e-05	4	0.000203967
NCJHM	5.01822	2	2.73243e-05	4	0.000203967
MBLJ	5.01822	2	2.73243e-05	4	0.000203967
SRJS	5.01822	2	2.73243e-05	4	0.000203967
HB>TJ	5.01822	2	2.73243e-05	4	0.000203967
<BRW	5.01822	2	2.73243e-05	4	0.000203967
LJ<QB	4.92866	25	0.000341553	2	0.000101984
>MW	4.92866	25	0.000341553	2	0.000101984
B<D	4.89799	5	6.83107e-05	6	0.000305951
HJRJ<T	4.82223	9	0.000122959	0	0
TC<	4.82223	9	0.000122959	0	0
L>BJW	4.82223	9	0.000122959	0	0
JMH	4.82223	9	0.000122959	0	0
BJTK	4.82223	9	0.000122959	0	0
JPT	4.82223	9	0.000122959	0	0
WJHWC<	4.82223	9	0.000122959	0	0
XJJ	4.82223	9	0.000122959	0	0
TB>	4.82223	9	0.000122959	0	0
BBJTK	4.82223	9	0.000122959	0	0
PVR	4.82223	9	0.000122959	0	0
JWMTW	4.82223	9	0.000122959	0	0
JSP	4.82223	9	0.000122959	0	0
T>KLNW	4.82223	9	0.000122959	0	0
