PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
MRRJ	1.75379	11	0.000150283	0	0
WJ>SP	1.75379	11	0.000150283	0	0
NPCJ	1.75379	11	0.000150283	0	0
XNWK	1.75379	11	0.000150283	0	0
NQBH	1.75379	11	0.000150283	0	0
LMJNH	1.75379	11	0.000150283	0	0
KHN	1.75379	11	0.000150283	0	0
WJ>KL	1.75379	11	0.000150283	0	0
LGWJ	1.75379	11	0.000150283	0	0
MKH	1.75379	11	0.000150283	0	0
BDJW	1.75379	11	0.000150283	0	0
MY>TJ	1.75379	11	0.000150283	0	0
HCRY	1.75379	11	0.000150283	0	0
HHLK	1.75379	11	0.000150283	0	0
R>CJT	1.75379	11	0.000150283	0	0
XTN	1.75379	11	0.000150283	0	0
QHT	1.75379	11	0.000150283	0	0
JCM<W	1.75379	11	0.000150283	0	0
LMCKN	1.75379	11	0.000150283	0	0
LDRTM	1.75379	11	0.000150283	0	0
TW<BT	1.75379	11	0.000150283	0	0
>BJNW	1.75379	11	0.000150283	0	0
BTW	1.75379	11	0.000150283	0	0
WLJ<QB	1.75379	11	0.000150283	0	0
BBNJ	1.75379	11	0.000150283	0	0
WBQR	1.75379	11	0.000150283	0	0
>XRJW	1.75379	11	0.000150283	0	0
JR>	1.75379	11	0.000150283	0	0
HLXT	1.75379	11	0.000150283	0	0
JB>W	1.75379	11	0.000150283	0	0
LMWT	1.75379	11	0.000150283	0	0
<RJM	1.75379	11	0.000150283	0	0
WXJ	1.75379	11	0.000150283	0	0
<MLQ	1.75379	11	0.000150283	0	0
KRT	1.75379	11	0.000150283	0	0
WJTNW	1.75379	11	0.000150283	0	0
<JR	1.73364	22	0.000300567	4	0.000860956
WJY>	1.71577	55	0.000751417	2	0.000430478
WBJN	1.62842	54	0.000737755	2	0.000430478
BK	1.6193	31	0.000423526	5	0.00107619
THJJNH	1.59435	10	0.000136621	0	0
NYB	1.59435	10	0.000136621	0	0
B>YB<W	1.59435	10	0.000136621	0	0
M>TM	1.59435	10	0.000136621	0	0
TQRJBW	1.59435	10	0.000136621	0	0
WCMRT	1.59435	10	0.000136621	0	0
<LHM	1.59435	10	0.000136621	0	0
F<R	1.59435	10	0.000136621	0	0
P<WR	1.59435	10	0.000136621	0	0
HVM>	1.59435	10	0.000136621	0	0
QBR	1.59435	10	0.000136621	0	0
<MJM	1.59435	10	0.000136621	0	0
GCN	1.59435	10	0.000136621	0	0
WJBJ>W	1.59435	10	0.000136621	0	0
LKBF	1.59435	10	0.000136621	0	0
LPR	1.59435	10	0.000136621	0	0
<R	1.59435	10	0.000136621	0	0
ZQN	1.59435	10	0.000136621	0	0
HJBL	1.59435	10	0.000136621	0	0
WH>RY	1.59435	10	0.000136621	0	0
MLM<LH	1.59435	10	0.000136621	0	0
>RKW	1.59435	10	0.000136621	0	0
HCWR	1.59435	10	0.000136621	0	0
BMXNH	1.59435	10	0.000136621	0	0
JCBW	1.59435	10	0.000136621	0	0
WMCXT	1.59435	10	0.000136621	0	0
PLCTJM	1.59435	10	0.000136621	0	0
MNXT	1.59435	10	0.000136621	0	0
M<BR	1.59435	10	0.000136621	0	0
KLB	1.59435	10	0.000136621	0	0
L>JL	1.59435	10	0.000136621	0	0
BTWKKM	1.59435	10	0.000136621	0	0
>XJNW	1.59435	10	0.000136621	0	0
WYPJT	1.59435	10	0.000136621	0	0
HLXM	1.59435	10	0.000136621	0	0
>LJ>B	1.59435	10	0.000136621	0	0
JKLW	1.59435	10	0.000136621	0	0
WCLX	1.59435	10	0.000136621	0	0
MMNJ	1.59435	10	0.000136621	0	0
>B	1.59435	10	0.000136621	0	0
WJBK	1.59435	10	0.000136621	0	0
XV>TW	1.59435	10	0.000136621	0	0
CLXNJ	1.59435	10	0.000136621	0	0
BZH	1.59435	10	0.000136621	0	0
>SRH	1.59435	10	0.000136621	0	0
BNTJW	1.59435	10	0.000136621	0	0
WJCQ	1.59435	10	0.000136621	0	0
<BDTM	1.59435	10	0.000136621	0	0
HQNJM	1.59435	10	0.000136621	0	0
JDJW	1.59435	10	0.000136621	0	0
CBW	1.59435	10	0.000136621	0	0
JHJ	1.59435	10	0.000136621	0	0
WJCTXWW	1.59435	10	0.000136621	0	0
B<JNJW	1.59435	10	0.000136621	0	0
JG<	1.59435	10	0.000136621	0	0
BLTJ	1.59435	10	0.000136621	0	0
XCB	1.59435	10	0.000136621	0	0
TQRJB	1.59435	10	0.000136621	0	0
WCLC	1.59435	10	0.000136621	0	0
>CTK	1.59435	10	0.000136621	0	0
WJ<MD	1.59435	10	0.000136621	0	0
QYWT	1.59435	10	0.000136621	0	0
BDM	1.59435	10	0.000136621	0	0
TLK	1.59435	10	0.000136621	0	0
LCRT	1.59435	10	0.000136621	0	0
JBRKK	1.59435	10	0.000136621	0	0
YDQ	1.59435	10	0.000136621	0	0
S	1.59435	10	0.000136621	0	0
M<FR	1.59435	10	0.000136621	0	0
JRBH	1.59435	10	0.000136621	0	0
>WT	1.59435	10	0.000136621	0	0
TPDH	1.59435	10	0.000136621	0	0
WJ<QB	1.59435	10	0.000136621	0	0
JD<W	1.59435	10	0.000136621	0	0
MBNWT	1.59435	10	0.000136621	0	0
<Z	1.59435	10	0.000136621	0	0
LKH	1.59435	10	0.000136621	0	0
>LWPJ	1.59435	10	0.000136621	0	0
J<FW	1.59435	10	0.000136621	0	0
>BD	1.59435	10	0.000136621	0	0
L<LM	1.59435	10	0.000136621	0	0
J>KLW	1.59435	10	0.000136621	0	0
LCNJ	1.59435	10	0.000136621	0	0
HHRH	1.59435	10	0.000136621	0	0
NDB	1.59435	10	0.000136621	0	0
HJY>JM	1.59435	10	0.000136621	0	0
MPNJHM	1.59435	10	0.000136621	0	0
BRKT	1.59435	10	0.000136621	0	0
JCBJ	1.59435	10	0.000136621	0	0
BJTH	1.59435	10	0.000136621	0	0
WB<RT	1.59435	10	0.000136621	0	0
MSPR	1.59435	10	0.000136621	0	0
LPNJHM	1.59435	10	0.000136621	0	0
<WG	1.59435	10	0.000136621	0	0
LL>T	1.59435	10	0.000136621	0	0
KTNT	1.59435	10	0.000136621	0	0
JJVB	1.59435	10	0.000136621	0	0
H<BDH	1.59435	10	0.000136621	0	0
HLWJ	1.59435	10	0.000136621	0	0
KBWD	1.59435	10	0.000136621	0	0
CM<T	1.59435	10	0.000136621	0	0
NVH	1.59435	10	0.000136621	0	0
HMVH	1.59435	10	0.000136621	0	0
SPR	1.54286	8	0.000109297	2	0.000430478
LXM	1.54239	53	0.000724093	2	0.000430478
WGM	1.54239	53	0.000724093	2	0.000430478
WL>	1.52313	358	0.00489104	37	0.00796384
<FRJM	1.45773	52	0.000710431	2	0.000430478
MQCH	1.43492	9	0.000122959	0	0
BJTK	1.43492	9	0.000122959	0	0
>RYK	1.43492	9	0.000122959	0	0
BCMJM	1.43492	9	0.000122959	0	0
<FRWN	1.43492	9	0.000122959	0	0
HWLK	1.43492	9	0.000122959	0	0
WFRJ	1.43492	9	0.000122959	0	0
XYJ	1.43492	9	0.000122959	0	0
HF<JR	1.43492	9	0.000122959	0	0
WJS<	1.43492	9	0.000122959	0	0
NLKH	1.43492	9	0.000122959	0	0
HNXCT	1.43492	9	0.000122959	0	0
BLHH	1.43492	9	0.000122959	0	0
JPNH	1.43492	9	0.000122959	0	0
XJJK	1.43492	9	0.000122959	0	0
CNJT	1.43492	9	0.000122959	0	0
JWMM	1.43492	9	0.000122959	0	0
WJGC	1.43492	9	0.000122959	0	0
BQRBW	1.43492	9	0.000122959	0	0
CKN	1.43492	9	0.000122959	0	0
WHJBWSJ	1.43492	9	0.000122959	0	0
TWK	1.43492	9	0.000122959	0	0
MMR>	1.43492	9	0.000122959	0	0
CKBT	1.43492	9	0.000122959	0	0
XCBWN	1.43492	9	0.000122959	0	0
TRX	1.43492	9	0.000122959	0	0
TLKW	1.43492	9	0.000122959	0	0
JCWB	1.43492	9	0.000122959	0	0
WBJNK	1.43492	9	0.000122959	0	0
TB>	1.43492	9	0.000122959	0	0
BPJ	1.43492	9	0.000122959	0	0
T<BR	1.43492	9	0.000122959	0	0
WTLK	1.43492	9	0.000122959	0	0
W>TNH	1.43492	9	0.000122959	0	0
WJQVR	1.43492	9	0.000122959	0	0
HYPR	1.43492	9	0.000122959	0	0
HRMF	1.43492	9	0.000122959	0	0
JSP	1.43492	9	0.000122959	0	0
>BWT	1.43492	9	0.000122959	0	0
HTNWPH	1.43492	9	0.000122959	0	0
WJYQ	1.43492	9	0.000122959	0	0
RXBW	1.43492	9	0.000122959	0	0
L<FT	1.43492	9	0.000122959	0	0
CWB	1.43492	9	0.000122959	0	0
WLMH	1.43492	9	0.000122959	0	0
JKPR	1.43492	9	0.000122959	0	0
WRB	1.43492	9	0.000122959	0	0
B>RYK	1.43492	9	0.000122959	0	0
BBHMH	1.43492	9	0.000122959	0	0
QRNTJW	1.43492	9	0.000122959	0	0
YPWN	1.43492	9	0.000122959	0	0
HQRCJM	1.43492	9	0.000122959	0	0
WQDCT	1.43492	9	0.000122959	0	0
HSMJM	1.43492	9	0.000122959	0	0
HXWYH	1.43492	9	0.000122959	0	0
LQXT	1.43492	9	0.000122959	0	0
HPRKT	1.43492	9	0.000122959	0	0
JTRW	1.43492	9	0.000122959	0	0
HVB<T	1.43492	9	0.000122959	0	0
>BJKM	1.43492	9	0.000122959	0	0
LMK	1.43492	9	0.000122959	0	0
HWY>TJ	1.43492	9	0.000122959	0	0
MJFR>L	1.43492	9	0.000122959	0	0
JMJK	1.43492	9	0.000122959	0	0
L>WT	1.43492	9	0.000122959	0	0
M>WMH	1.43492	9	0.000122959	0	0
<MQ	1.43492	9	0.000122959	0	0
W>L<ZR	1.43492	9	0.000122959	0	0
JSWD	1.43492	9	0.000122959	0	0
MYWTJ	1.43492	9	0.000122959	0	0
F>T	1.43492	9	0.000122959	0	0
LLBN	1.43492	9	0.000122959	0	0
LPQDJHM	1.43492	9	0.000122959	0	0
BQLJ	1.43492	9	0.000122959	0	0
TY>	1.43492	9	0.000122959	0	0
HJRJ<T	1.43492	9	0.000122959	0	0
BSPR	1.43492	9	0.000122959	0	0
L>BJW	1.43492	9	0.000122959	0	0
WLM<N	1.43492	9	0.000122959	0	0
ML>T	1.43492	9	0.000122959	0	0
JPT	1.43492	9	0.000122959	0	0
WJHWC<	1.43492	9	0.000122959	0	0
HXJJM	1.43492	9	0.000122959	0	0
DBRTJ	1.43492	9	0.000122959	0	0
QNH	1.43492	9	0.000122959	0	0
<WP	1.43492	9	0.000122959	0	0
BBJTK	1.43492	9	0.000122959	0	0
PVR	1.43492	9	0.000122959	0	0
YWJTJ	1.43492	9	0.000122959	0	0
L>CR	1.43492	9	0.000122959	0	0
WMTW	1.43492	9	0.000122959	0	0
MZRXH	1.43492	9	0.000122959	0	0
JWMTW	1.43492	9	0.000122959	0	0
P	1.43492	9	0.000122959	0	0
T>KLNW	1.43492	9	0.000122959	0	0
>RNN	1.43492	9	0.000122959	0	0
WLQXW	1.43492	9	0.000122959	0	0
WNTTM	1.43492	9	0.000122959	0	0
WB>W	1.43492	9	0.000122959	0	0
KKR	1.43492	9	0.000122959	0	0
JMH	1.43492	9	0.000122959	0	0
H>TWN	1.43492	9	0.000122959	0	0
BQYH	1.43492	9	0.000122959	0	0
HNHR	1.43492	9	0.000122959	0	0
HMCPVJM	1.43492	9	0.000122959	0	0
GDLJM	1.43492	9	0.000122959	0	0
QCH	1.43492	9	0.000122959	0	0
JLK	1.43492	9	0.000122959	0	0
B<JR	1.43492	9	0.000122959	0	0
<DH	1.43492	9	0.000122959	0	0
B>JC	1.43492	9	0.000122959	0	0
CQY	1.43492	9	0.000122959	0	0
KMHW	1.43492	9	0.000122959	0	0
TB>W	1.43492	9	0.000122959	0	0
LPRKT	1.43492	9	0.000122959	0	0
CQLJM	1.43492	9	0.000122959	0	0
WHB>T	1.43492	9	0.000122959	0	0
TCM<W	1.43492	9	0.000122959	0	0
WBN	1.43492	9	0.000122959	0	0
HKRBJM	1.43492	9	0.000122959	0	0
TZR<	1.43492	9	0.000122959	0	0
BNJKM	1.43492	9	0.000122959	0	0
NFJ>J	1.43492	9	0.000122959	0	0
LP>T	1.43492	9	0.000122959	0	0
L>RY	1.43492	9	0.000122959	0	0
LRCT	1.43492	9	0.000122959	0	0
JMTW	1.43492	9	0.000122959	0	0
JQRJB	1.43492	9	0.000122959	0	0
WXCB	1.43492	9	0.000122959	0	0
WLBNJK	1.43492	9	0.000122959	0	0
P>T	1.43492	9	0.000122959	0	0
WHKN<NJ	1.43492	9	0.000122959	0	0
XZQ	1.43492	9	0.000122959	0	0
XQTJ	1.43492	9	0.000122959	0	0
CT	1.43492	9	0.000122959	0	0
HZB	1.43492	9	0.000122959	0	0
<FRT	1.43492	9	0.000122959	0	0
MQY	1.43492	9	0.000122959	0	0
HMBWL	1.43492	9	0.000122959	0	0
LHQRJB	1.43492	9	0.000122959	0	0
TC<	1.43492	9	0.000122959	0	0
>BN	1.38994	16	0.000218594	3	0.000645717
CCJM	1.27928	9	0.000122959	2	0.000430478
CMK	1.27928	9	0.000122959	2	0.000430478
KJWM	1.27928	9	0.000122959	2	0.000430478
JBW>	1.27928	9	0.000122959	2	0.000430478
NR>H	1.27928	9	0.000122959	2	0.000430478
JWKL	1.27928	9	0.000122959	2	0.000430478
DBRT	1.27928	9	0.000122959	2	0.000430478
>BL	1.27928	9	0.000122959	2	0.000430478
MTJ	1.27928	9	0.000122959	2	0.000430478
>XTJ	1.27548	8	0.000109297	0	0
YWR	1.27548	8	0.000109297	0	0
KKH	1.27548	8	0.000109297	0	0
P>RN	1.27548	8	0.000109297	0	0
JDM	1.27548	8	0.000109297	0	0
LBW>	1.27548	8	0.000109297	0	0
T>R	1.27548	8	0.000109297	0	0
L<FW	1.27548	8	0.000109297	0	0
SWS	1.27548	8	0.000109297	0	0
WZHB	1.27548	8	0.000109297	0	0
HNCJM	1.27548	8	0.000109297	0	0
CBR	1.27548	8	0.000109297	0	0
VWBH	1.27548	8	0.000109297	0	0
WJRCTM	1.27548	8	0.000109297	0	0
VHRH	1.27548	8	0.000109297	0	0
VM>JM	1.27548	8	0.000109297	0	0
MLKH	1.27548	8	0.000109297	0	0
TJMNH	1.27548	8	0.000109297	0	0
WJWSP	1.27548	8	0.000109297	0	0
B>BNJM	1.27548	8	0.000109297	0	0
PSL	1.27548	8	0.000109297	0	0
WJCB<	1.27548	8	0.000109297	0	0
YWK	1.27548	8	0.000109297	0	0
HCNH	1.27548	8	0.000109297	0	0
NCJM	1.27548	8	0.000109297	0	0
WJSPR	1.27548	8	0.000109297	0	0
>XTW	1.27548	8	0.000109297	0	0
<MM	1.27548	8	0.000109297	0	0
>XZTW	1.27548	8	0.000109297	0	0
HKBF	1.27548	8	0.000109297	0	0
LB>	1.27548	8	0.000109297	0	0
MYBH	1.27548	8	0.000109297	0	0
M<MK	1.27548	8	0.000109297	0	0
W>BRHM	1.27548	8	0.000109297	0	0
WJFJMW	1.27548	8	0.000109297	0	0
JY>T	1.27548	8	0.000109297	0	0
HJMJN	1.27548	8	0.000109297	0	0
VRM	1.27548	8	0.000109297	0	0
<BDTW	1.27548	8	0.000109297	0	0
B<RBT	1.27548	8	0.000109297	0	0
FN>	1.27548	8	0.000109297	0	0
RGLJW	1.27548	8	0.000109297	0	0
TFJG	1.27548	8	0.000109297	0	0
QL<JM	1.27548	8	0.000109297	0	0
JCPK	1.27548	8	0.000109297	0	0
RXM	1.27548	8	0.000109297	0	0
M>CJ	1.27548	8	0.000109297	0	0
WJQRBW	1.27548	8	0.000109297	0	0
TBJ>	1.27548	8	0.000109297	0	0
WJMLK	1.27548	8	0.000109297	0	0
LQXTJ	1.27548	8	0.000109297	0	0
YL<	1.27548	8	0.000109297	0	0
>BTJKM	1.27548	8	0.000109297	0	0
B>TM	1.27548	8	0.000109297	0	0
>TNNH	1.27548	8	0.000109297	0	0
WNSKH	1.27548	8	0.000109297	0	0
NF>	1.27548	8	0.000109297	0	0
CRY	1.27548	8	0.000109297	0	0
THJJN	1.27548	8	0.000109297	0	0
>CM	1.27548	8	0.000109297	0	0
HQVRT	1.27548	8	0.000109297	0	0
>BNJ	1.27548	8	0.000109297	0	0
>XZT	1.27548	8	0.000109297	0	0
KLW	1.27548	8	0.000109297	0	0
RGLW	1.27548	8	0.000109297	0	0
W>CTW	1.27548	8	0.000109297	0	0
WLBNJ	1.27548	8	0.000109297	0	0
BZ>T	1.27548	8	0.000109297	0	0
WKSP	1.27548	8	0.000109297	0	0
HYPRD<JM	1.27548	8	0.000109297	0	0
T<FWN	1.27548	8	0.000109297	0	0
J<BR	1.27548	8	0.000109297	0	0
LBD	1.27548	8	0.000109297	0	0
<MWN	1.27548	8	0.000109297	0	0
TCBW	1.27548	8	0.000109297	0	0
BKR	1.27548	8	0.000109297	0	0
LJR>H	1.27548	8	0.000109297	0	0
HBRKH	1.27548	8	0.000109297	0	0
HRGW	1.27548	8	0.000109297	0	0
<LJWN	1.27548	8	0.000109297	0	0
JRCH	1.27548	8	0.000109297	0	0
WJD<	1.27548	8	0.000109297	0	0
YB>W	1.27548	8	0.000109297	0	0
LCKN	1.27548	8	0.000109297	0	0
LRB	1.27548	8	0.000109297	0	0
LNPC	1.27548	8	0.000109297	0	0
LBBKM	1.27548	8	0.000109297	0	0
YJD	1.27548	8	0.000109297	0	0
JWNH	1.27548	8	0.000109297	0	0
DGL	1.27548	8	0.000109297	0	0
WJYP	1.27548	8	0.000109297	0	0
LTWR	1.27548	8	0.000109297	0	0
NRTJH	1.27548	8	0.000109297	0	0
M<MJH	1.27548	8	0.000109297	0	0
MCXT	1.27548	8	0.000109297	0	0
<RWTH	1.27548	8	0.000109297	0	0
WJK	1.27548	8	0.000109297	0	0
TWL<T	1.27548	8	0.000109297	0	0
WDBR	1.27548	8	0.000109297	0	0
HML>JM	1.27548	8	0.000109297	0	0
HXL	1.27548	8	0.000109297	0	0
HKJR	1.27548	8	0.000109297	0	0
TNWK	1.27548	8	0.000109297	0	0
HMKSH	1.27548	8	0.000109297	0	0
HSHR	1.27548	8	0.000109297	0	0
LXQT	1.27548	8	0.000109297	0	0
LD<T	1.27548	8	0.000109297	0	0
HWYJ>	1.27548	8	0.000109297	0	0
BD	1.27548	8	0.000109297	0	0
PNJK	1.27548	8	0.000109297	0	0
HMYNPT	1.27548	8	0.000109297	0	0
HYR<T	1.27548	8	0.000109297	0	0
H<DWT	1.27548	8	0.000109297	0	0
L>HL	1.27548	8	0.000109297	0	0
T<MD	1.27548	8	0.000109297	0	0
VM>H	1.27548	8	0.000109297	0	0
H>BN	1.27548	8	0.000109297	0	0
TCB	1.27548	8	0.000109297	0	0
WHJJTM	1.27548	8	0.000109297	0	0
WHGR	1.27548	8	0.000109297	0	0
JCLX	1.27548	8	0.000109297	0	0
WJCKM	1.27548	8	0.000109297	0	0
LMCMRT	1.27548	8	0.000109297	0	0
LXQ	1.27548	8	0.000109297	0	0
NPCW	1.27548	8	0.000109297	0	0
>RYKM	1.27548	8	0.000109297	0	0
HJJTM	1.27548	8	0.000109297	0	0
WLZR<K	1.27548	8	0.000109297	0	0
WHPRZJ	1.27548	8	0.000109297	0	0
WJSR	1.27548	8	0.000109297	0	0
LCTWT	1.27548	8	0.000109297	0	0
LQR>TW	1.27548	8	0.000109297	0	0
>JTMR	1.27548	8	0.000109297	0	0
L>L	1.27548	8	0.000109297	0	0
JMJN	1.27548	8	0.000109297	0	0
WKLJ	1.27548	8	0.000109297	0	0
W>KLH	1.27548	8	0.000109297	0	0
R<W>L	1.27548	8	0.000109297	0	0
HJCB	1.27548	8	0.000109297	0	0
W>KLW	1.27548	8	0.000109297	0	0
HP<M	1.27548	8	0.000109297	0	0
>XWT	1.27548	8	0.000109297	0	0
W>P	1.27548	8	0.000109297	0	0
JR>W	1.27548	8	0.000109297	0	0
NS<W	1.27548	8	0.000109297	0	0
HBH	1.27548	8	0.000109297	0	0
WJPLW	1.27548	8	0.000109297	0	0
BQLW	1.27548	8	0.000109297	0	0
LCBR	1.27548	8	0.000109297	0	0
HCJRH	1.27548	8	0.000109297	0	0
J<LH	1.27548	8	0.000109297	0	0
<NN	1.27548	8	0.000109297	0	0
TD<	1.27548	8	0.000109297	0	0
QMTW	1.27548	8	0.000109297	0	0
BKSP	1.27548	8	0.000109297	0	0
XJL	1.27548	8	0.000109297	0	0
MMDBR	1.27548	8	0.000109297	0	0
MDW<	1.27548	8	0.000109297	0	0
HTRWMH	1.27548	8	0.000109297	0	0
QRCJM	1.27548	8	0.000109297	0	0
BJT	1.26914	82	0.0011203	4	0.000860956
LPNJW	1.21518	17	0.000232256	3	0.000645717
HL>	1.21518	17	0.000232256	3	0.000645717
HDBR	1.18542	65	0.000888039	3	0.000645717
HR>CWN	1.13571	26	0.000355216	4	0.000860956
<MW	1.11691	64	0.000874377	3	0.000645717
THJH	1.11691	64	0.000874377	3	0.000645717
B<R	1.11605	7	9.56349e-05	0	0
WJPTX	1.11605	7	9.56349e-05	0	0
WJJR>W	1.11605	7	9.56349e-05	0	0
WJ<BR	1.11605	7	9.56349e-05	0	0
WJCBT	1.11605	7	9.56349e-05	0	0
>HLW	1.11605	7	9.56349e-05	0	0
W>BN	1.11605	7	9.56349e-05	0	0
>RBH	1.11605	7	9.56349e-05	0	0
<RP	1.11605	7	9.56349e-05	0	0
HMLXMH	1.11605	7	9.56349e-05	0	0
YW	1.11605	7	9.56349e-05	0	0
W<Y	1.11605	7	9.56349e-05	0	0
RMF	1.11605	7	9.56349e-05	0	0
WH>MRJ	1.11605	7	9.56349e-05	0	0
HCQL	1.11605	7	9.56349e-05	0	0
QN>	1.11605	7	9.56349e-05	0	0
HMDBRH	1.11605	7	9.56349e-05	0	0
WXMCH	1.11605	7	9.56349e-05	0	0
WLMVH	1.11605	7	9.56349e-05	0	0
HVWBH	1.11605	7	9.56349e-05	0	0
HM>WR	1.11605	7	9.56349e-05	0	0
RQM	1.11605	7	9.56349e-05	0	0
PRSH	1.11605	7	9.56349e-05	0	0
BNJMJN	1.11605	7	9.56349e-05	0	0
BVNK	1.11605	7	9.56349e-05	0	0
CLM	1.11605	7	9.56349e-05	0	0
>ZN	1.11605	7	9.56349e-05	0	0
WJQDC	1.11605	7	9.56349e-05	0	0
WCMNH	1.11605	7	9.56349e-05	0	0
WMVH	1.11605	7	9.56349e-05	0	0
CMR	1.11605	7	9.56349e-05	0	0
HMQRJB	1.11605	7	9.56349e-05	0	0
DWR	1.11605	7	9.56349e-05	0	0
WLKBFJM	1.11605	7	9.56349e-05	0	0
BJDJ	1.11605	7	9.56349e-05	0	0
HXJ	1.11605	7	9.56349e-05	0	0
WJRDW	1.11605	7	9.56349e-05	0	0
WCM<T	1.11605	7	9.56349e-05	0	0
HBRD	1.11605	7	9.56349e-05	0	0
HBJTH	1.11605	7	9.56349e-05	0	0
CMJM	1.11605	7	9.56349e-05	0	0
B>H	1.11605	7	9.56349e-05	0	0
>R>H	1.11605	7	9.56349e-05	0	0
>DBR	1.11605	7	9.56349e-05	0	0
B<M	1.11605	7	9.56349e-05	0	0
LQR>T	1.11605	7	9.56349e-05	0	0
><LH	1.11605	7	9.56349e-05	0	0
HMKH	1.11605	7	9.56349e-05	0	0
HGN	1.11605	7	9.56349e-05	0	0
W>TW	1.11605	7	9.56349e-05	0	0
JF>W	1.11605	7	9.56349e-05	0	0
HJCBJM	1.11605	7	9.56349e-05	0	0
L>KLH	1.11605	7	9.56349e-05	0	0
NC>R	1.11605	7	9.56349e-05	0	0
HKKR	1.11605	7	9.56349e-05	0	0
W>BJHW>	1.11605	7	9.56349e-05	0	0
WVBL	1.11605	7	9.56349e-05	0	0
L>LHJHM	1.11605	7	9.56349e-05	0	0
WCMH	1.11605	7	9.56349e-05	0	0
YN	1.11605	7	9.56349e-05	0	0
WMNXTH	1.11605	7	9.56349e-05	0	0
HMN	1.11605	7	9.56349e-05	0	0
>MRJ	1.11605	7	9.56349e-05	0	0
ZR<W	1.11605	7	9.56349e-05	0	0
<LW	1.11605	7	9.56349e-05	0	0
TBNH	1.11605	7	9.56349e-05	0	0
XRC	1.11605	7	9.56349e-05	0	0
WHXTJ	1.11605	7	9.56349e-05	0	0
HGMLJM	1.11605	7	9.56349e-05	0	0
N<LH	1.11605	7	9.56349e-05	0	0
JD<TM	1.11605	7	9.56349e-05	0	0
CPXT	1.11605	7	9.56349e-05	0	0
W<BDTM	1.11605	7	9.56349e-05	0	0
<JNJM	1.11605	7	9.56349e-05	0	0
W>MTK	1.11605	7	9.56349e-05	0	0
WHNJP	1.11605	7	9.56349e-05	0	0
HXWJ	1.11605	7	9.56349e-05	0	0
>HJH	1.11605	7	9.56349e-05	0	0
WNTNH	1.11605	7	9.56349e-05	0	0
QDCJ	1.11605	7	9.56349e-05	0	0
CN	1.11605	7	9.56349e-05	0	0
WJRY	1.11605	7	9.56349e-05	0	0
BMSPRM	1.11605	7	9.56349e-05	0	0
YLPXD	1.11605	7	9.56349e-05	0	0
WZKRT	1.11605	7	9.56349e-05	0	0
MCLW	1.11605	7	9.56349e-05	0	0
TCMR	1.11605	7	9.56349e-05	0	0
>WJB	1.11605	7	9.56349e-05	0	0
CLCM	1.11605	7	9.56349e-05	0	0
XKM	1.11605	7	9.56349e-05	0	0
HCB	1.11605	7	9.56349e-05	0	0
<JNN	1.11605	7	9.56349e-05	0	0
R>JNW	1.11605	7	9.56349e-05	0	0
MCPVJ	1.11605	7	9.56349e-05	0	0
>CJ	1.11605	7	9.56349e-05	0	0
BDBR	1.11605	7	9.56349e-05	0	0
BHRT	1.11605	7	9.56349e-05	0	0
W>BJRM	1.11605	7	9.56349e-05	0	0
PRT	1.11605	7	9.56349e-05	0	0
JQRJBW	1.11605	7	9.56349e-05	0	0
R>JTM	1.11605	7	9.56349e-05	0	0
WFMW	1.11605	7	9.56349e-05	0	0
B<RKK	1.11605	7	9.56349e-05	0	0
TRJM	1.11605	7	9.56349e-05	0	0
RYX	1.11605	7	9.56349e-05	0	0
>KLW	1.11605	7	9.56349e-05	0	0
JCXV	1.11605	7	9.56349e-05	0	0
>XJM	1.11605	7	9.56349e-05	0	0
R<B	1.11605	7	9.56349e-05	0	0
BB>W	1.11605	7	9.56349e-05	0	0
WJD<TM	1.11605	7	9.56349e-05	0	0
VRP	1.11605	7	9.56349e-05	0	0
B<NN	1.11605	7	9.56349e-05	0	0
NMWT	1.11605	7	9.56349e-05	0	0
TBN	1.11605	7	9.56349e-05	0	0
HJTRT	1.11605	7	9.56349e-05	0	0
QYH	1.11605	7	9.56349e-05	0	0
TWLDT	1.11605	7	9.56349e-05	0	0
GL<D	1.11605	7	9.56349e-05	0	0
WNXLH	1.11605	7	9.56349e-05	0	0
MKSH	1.11605	7	9.56349e-05	0	0
TKRT	1.11605	7	9.56349e-05	0	0
LZR<K	1.11605	7	9.56349e-05	0	0
BVRM	1.11605	7	9.56349e-05	0	0
J>MRW	1.11605	7	9.56349e-05	0	0
DJNH	1.11605	7	9.56349e-05	0	0
JRDN	1.11605	7	9.56349e-05	0	0
<JNJKM	1.11605	7	9.56349e-05	0	0
BRZL	1.11605	7	9.56349e-05	0	0
BJ>R	1.11605	7	9.56349e-05	0	0
<QB	1.11605	7	9.56349e-05	0	0
TCKX	1.11605	7	9.56349e-05	0	0
TXC	1.11605	7	9.56349e-05	0	0
XRM	1.11605	7	9.56349e-05	0	0
HJJT	1.11605	7	9.56349e-05	0	0
L<JR	1.11605	7	9.56349e-05	0	0
L>HBH	1.11605	7	9.56349e-05	0	0
WB>T	1.11605	7	9.56349e-05	0	0
WJ>KLW	1.11605	7	9.56349e-05	0	0
KMWK	1.11605	7	9.56349e-05	0	0
WCM<	1.11605	7	9.56349e-05	0	0
