PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
MNN>	3.88486	16	0.000194224	0	0
HJ^	3.88486	16	0.000194224	0	0
NCTKX	3.88486	16	0.000194224	0	0
DCBT>	3.88486	16	0.000194224	0	0
NDQWR	3.88486	16	0.000194224	0	0
W<M"WDWHJ	3.88486	16	0.000194224	0	0
D<VR>	3.88486	16	0.000194224	0	0
DKNWCT>	3.88486	16	0.000194224	0	0
W^NHW>	3.88486	16	0.000194224	0	0
CWBXH	3.88486	16	0.000194224	0	0
<BDWHJ	3.88486	16	0.000194224	0	0
D>^ZL	3.88486	16	0.000194224	0	0
WHP#K	3.88486	16	0.000194224	0	0
BCM>	3.88486	16	0.000194224	0	0
N<BDWN	3.88486	16	0.000194224	0	0
WDBC>	3.88486	16	0.000194224	0	0
D>WLD	3.88486	16	0.000194224	0	0
L>MTJ	3.88486	16	0.000194224	0	0
WN^P#RQ	3.88486	16	0.000194224	0	0
>WLD	3.88486	16	0.000194224	0	0
DMLL	3.88486	16	0.000194224	0	0
WMNRT>	3.88486	16	0.000194224	0	0
WQBWT>	3.88486	16	0.000194224	0	0
PLGWT	3.88486	16	0.000194224	0	0
DMYRJ^N	3.88486	16	0.000194224	0	0
BDBQ>	3.88486	16	0.000194224	0	0
CPJR	3.88486	16	0.000194224	0	0
DDM>	3.88486	16	0.000194224	0	0
ZQ"ZQT>	3.88486	16	0.000194224	0	0
D>PQ#T	3.88486	16	0.000194224	0	0
NT>KL	3.88486	16	0.000194224	0	0
WM"J>	3.88486	16	0.000194224	0	0
>S"QPJN	3.88486	16	0.000194224	0	0
N^>ZL	3.88486	16	0.000194224	0	0
M^X>	3.88486	16	0.000194224	0	0
JH^BT	3.88486	16	0.000194224	0	0
LMTL	3.88486	16	0.000194224	0	0
L<B^D>	3.88486	16	0.000194224	0	0
LJM>	3.88486	16	0.000194224	0	0
W>NC	3.88486	16	0.000194224	0	0
>M>	3.88486	16	0.000194224	0	0
XWVR>	3.88486	16	0.000194224	0	0
NTXZ>	3.88486	16	0.000194224	0	0
<MWD>	3.88486	16	0.000194224	0	0
MDBR>	3.88486	16	0.000194224	0	0
BMDBR>	3.6971	49	0.000594812	2	0.000237501
NWR>	3.64943	22	0.000267058	7	0.000831255
<LJK	3.64943	22	0.000267058	7	0.000831255
MCKXJN	3.64206	15	0.000182085	0	0
<B"#DJK	3.64206	15	0.000182085	0	0
LMRJ	3.64206	15	0.000182085	0	0
L>BRM	3.64206	15	0.000182085	0	0
D>NT	3.64206	15	0.000182085	0	0
B>JMM>	3.64206	15	0.000182085	0	0
LJ>	3.64206	15	0.000182085	0	0
WQ^DM	3.64206	15	0.000182085	0	0
LWV	3.64206	15	0.000182085	0	0
C^LM	3.64206	15	0.000182085	0	0
PRXT>	3.64206	15	0.000182085	0	0
WC#R>	3.64206	15	0.000182085	0	0
DCWB>	3.64206	15	0.000182085	0	0
XWJ>	3.64206	15	0.000182085	0	0
B<LH^	3.64142	5	6.06951e-05	3	0.000356252
<BDH	3.64142	5	6.06951e-05	3	0.000356252
WNPL	3.64142	5	6.06951e-05	3	0.000356252
BJ	3.64142	5	6.06951e-05	3	0.000356252
LBHWN	3.64142	5	6.06951e-05	3	0.000356252
>RB<M>>	3.64142	5	6.06951e-05	3	0.000356252
JT^B	3.64142	5	6.06951e-05	3	0.000356252
BVN>	3.61537	2	2.4278e-05	2	0.000237501
D<"Z>	3.61537	2	2.4278e-05	2	0.000237501
>TT	3.61537	2	2.4278e-05	2	0.000237501
M>ZL	3.61537	2	2.4278e-05	2	0.000237501
<BR	3.61537	2	2.4278e-05	2	0.000237501
W>BJMLK	3.61537	2	2.4278e-05	2	0.000237501
B>LH>	3.61537	2	2.4278e-05	2	0.000237501
>TJN	3.61537	2	2.4278e-05	2	0.000237501
NDR>	3.61537	2	2.4278e-05	2	0.000237501
WDBR	3.61537	2	2.4278e-05	2	0.000237501
>CKXT	3.61537	2	2.4278e-05	2	0.000237501
LM<MR	3.61537	2	2.4278e-05	2	0.000237501
>"XJ	3.61537	2	2.4278e-05	2	0.000237501
>WRXH	3.61537	2	2.4278e-05	2	0.000237501
WBTW	3.61537	2	2.4278e-05	2	0.000237501
TJ	3.61537	2	2.4278e-05	2	0.000237501
WLHWN	3.61537	2	2.4278e-05	2	0.000237501
>TPLV	3.61537	2	2.4278e-05	2	0.000237501
WXMR>	3.61537	2	2.4278e-05	2	0.000237501
WMLLW	3.61537	2	2.4278e-05	2	0.000237501
LTMNT	3.61537	2	2.4278e-05	2	0.000237501
RJCH	3.61537	2	2.4278e-05	2	0.000237501
LMXT	3.61537	2	2.4278e-05	2	0.000237501
MJT	3.61537	2	2.4278e-05	2	0.000237501
>TJTWN	3.61537	2	2.4278e-05	2	0.000237501
WMGDL>	3.61537	2	2.4278e-05	2	0.000237501
XWJ	3.61537	2	2.4278e-05	2	0.000237501
MNH	3.60169	106	0.00128674	7	0.000831255
CMH	3.57721	84	0.00101968	5	0.000593754
WLJT	3.57348	13	0.000157807	5	0.000593754
>MH	3.57348	13	0.000157807	5	0.000593754
PWMK	3.48683	9	0.000109251	4	0.000475003
WCMH	3.48683	9	0.000109251	4	0.000475003
W>RMJW	3.48683	9	0.000109251	4	0.000475003
MCRJT>	3.40505	33	0.000400588	9	0.00106876
BNWR>	3.40505	33	0.000400588	9	0.00106876
K>P>	3.4032	18	0.000218502	6	0.000712504
<B"DWHJ	3.39926	14	0.000169946	0	0
SQ	3.39926	14	0.000169946	0	0
PWMH^	3.39926	14	0.000169946	0	0
DMRJ	3.39926	14	0.000169946	0	0
BQBWT>	3.39926	14	0.000169946	0	0
HWJTWN	3.39926	14	0.000169946	0	0
XJT>	3.39926	14	0.000169946	0	0
DMNTMLJ	3.39926	14	0.000169946	0	0
L>"PJ	3.39926	14	0.000169946	0	0
<PR>	3.39926	14	0.000169946	0	0
Q^RB	3.39926	14	0.000169946	0	0
W>CQJ	3.39926	14	0.000169946	0	0
NCDR	3.39926	14	0.000169946	0	0
DXQL>	3.39926	14	0.000169946	0	0
NPC"T>	3.39926	14	0.000169946	0	0
>BWN	3.39926	14	0.000169946	0	0
WH"WJ	3.39926	14	0.000169946	0	0
WSMW	3.39926	14	0.000169946	0	0
W>RJM	3.3748	47	0.000570534	2	0.000237501
M"J>	3.37015	145	0.00176016	11	0.00130626
WHC>	3.35943	28	0.000339892	8	0.000950006
>R"B<JN	3.35041	23	0.000279197	7	0.000831255
DMN	3.35041	23	0.000279197	7	0.000831255
LM>ZL	3.35041	23	0.000279197	7	0.000831255
VWR>	3.33262	61	0.00074048	14	0.00166251
WM>	3.31427	59	0.000716202	3	0.000356252
LHWN	3.20991	407	0.00494058	67	0.0079563
NX^T	3.15645	13	0.000157807	0	0
WNP#L	3.15645	13	0.000157807	0	0
WXWVR>	3.15645	13	0.000157807	0	0
D>"BHJKWN	3.15645	13	0.000157807	0	0
L<MH	3.15645	13	0.000157807	0	0
MTQ"LJN	3.15645	13	0.000157807	0	0
TWSPWN	3.15645	13	0.000157807	0	0
L>TR>	3.15645	13	0.000157807	0	0
W>HW>	3.15645	13	0.000157807	0	0
>"PJKWN	3.15645	13	0.000157807	0	0
WMVL	3.15645	13	0.000157807	0	0
GRCWN	3.15645	13	0.000157807	0	0
D>T^>	3.15645	13	0.000157807	0	0
LMQVLH	3.15645	13	0.000157807	0	0
XLM>	3.15645	13	0.000157807	0	0
DNHW>	3.15645	13	0.000157807	0	0
L>JSXQ	3.15645	13	0.000157807	0	0
JMJNK	3.15645	13	0.000157807	0	0
>JTJ	3.15645	13	0.000157807	0	0
ZR<K	3.15645	13	0.000157807	0	0
JWM"WHJ	3.15645	13	0.000157807	0	0
L>XWHJ	3.15645	13	0.000157807	0	0
QDMJ"T>	3.15645	13	0.000157807	0	0
WBKL	3.15645	13	0.000157807	0	0
WDKR>	3.15645	13	0.000157807	0	0
DL<LM	3.15645	13	0.000157807	0	0
S>M>	3.15645	13	0.000157807	0	0
WS>M>	3.15645	13	0.000157807	0	0
BMNJN>	3.15645	13	0.000157807	0	0
NCBWQ	3.15645	13	0.000157807	0	0
LBCH	3.15645	13	0.000157807	0	0
BCMH	3.15645	13	0.000157807	0	0
NVJR	3.15645	13	0.000157807	0	0
D>TWN>	3.15645	13	0.000157807	0	0
SRJQ>JT	3.15645	13	0.000157807	0	0
DH#NWN	3.15645	13	0.000157807	0	0
CTJTJ>	3.15645	13	0.000157807	0	0
M^NW	3.15645	13	0.000157807	0	0
LMVR	3.15645	13	0.000157807	0	0
WBVN#T	3.15645	13	0.000157807	0	0
MWT>	3.15645	13	0.000157807	0	0
TR"T<SR>	3.15645	13	0.000157807	0	0
PWMH	3.15645	13	0.000157807	0	0
LBRT	3.15645	13	0.000157807	0	0
WM>"N>	3.15645	13	0.000157807	0	0
WQWM	3.15645	13	0.000157807	0	0
WMX#>	3.15645	13	0.000157807	0	0
D>TMLJ	3.15645	13	0.000157807	0	0
W>CDR	3.15645	13	0.000157807	0	0
BJNTKWN	3.15645	13	0.000157807	0	0
LNHR>	3.15645	13	0.000157807	0	0
DDJN#>	3.15645	13	0.000157807	0	0
PT"GMWHJ	3.15645	13	0.000157807	0	0
WLJ<QWB	3.15645	13	0.000157807	0	0
>BWHJ	3.15228	45	0.000546256	11	0.00130626
LBH	3.09333	69	0.000837592	4	0.000475003
LWT	3.08591	247	0.00299834	22	0.00261252
>LHK	3.05946	45	0.000546256	2	0.000237501
WSM	3.05946	45	0.000546256	2	0.000237501
WCMH^	3.02637	10	0.00012139	4	0.000475003
W>NTTH	3.02637	10	0.00012139	4	0.000475003
>JMK>	3.02637	10	0.00012139	4	0.000475003
WHWJ	3.01198	6	7.28341e-05	3	0.000356252
MRH^	3.01198	6	7.28341e-05	3	0.000356252
DBMDBR>	3.01198	6	7.28341e-05	3	0.000356252
T<BDWN	3.01198	6	7.28341e-05	3	0.000356252
CN"JN	3.01198	6	7.28341e-05	3	0.000356252
WNSBT	3.01198	6	7.28341e-05	3	0.000356252
BCWQ>	3.01198	6	7.28341e-05	3	0.000356252
ZBNT>	3.01198	6	7.28341e-05	3	0.000356252
WKLHWN	2.98918	90	0.00109251	6	0.000712504
XVJT>	2.91365	12	0.000145668	0	0
WR"CJ	2.91365	12	0.000145668	0	0
WHW#T	2.91365	12	0.000145668	0	0
MT>"MT>	2.91365	12	0.000145668	0	0
DXBRH	2.91365	12	0.000145668	0	0
D>"PWHJ	2.91365	12	0.000145668	0	0
QDJC>	2.91365	12	0.000145668	0	0
BMYRJN^	2.91365	12	0.000145668	0	0
WMCR"N	2.91365	12	0.000145668	0	0
W>CR>	2.91365	12	0.000145668	0	0
D<B#DT	2.91365	12	0.000145668	0	0
HKN>^	2.91365	12	0.000145668	0	0
MNK#	2.91365	12	0.000145668	0	0
KJL>	2.91365	12	0.000145668	0	0
S"K>	2.91365	12	0.000145668	0	0
WBY^PR>	2.91365	12	0.000145668	0	0
XJT	2.91365	12	0.000145668	0	0
W<#RQ	2.91365	12	0.000145668	0	0
BPR<WN	2.91365	12	0.000145668	0	0
>TLJH^	2.91365	12	0.000145668	0	0
WXWSJ>	2.91365	12	0.000145668	0	0
NTRGM	2.91365	12	0.000145668	0	0
Y^PR>	2.91365	12	0.000145668	0	0
DP">	2.91365	12	0.000145668	0	0
V"LJ>	2.91365	12	0.000145668	0	0
HW#JTWN	2.91365	12	0.000145668	0	0
HW#W	2.91365	12	0.000145668	0	0
DJQD>	2.91365	12	0.000145668	0	0
TR"JYN	2.91365	12	0.000145668	0	0
ML>K>	2.91365	12	0.000145668	0	0
N>MR	2.91365	12	0.000145668	0	0
WMR"KBTH	2.91365	12	0.000145668	0	0
WL<VR>	2.91365	12	0.000145668	0	0
M>>^	2.91365	12	0.000145668	0	0
WC#RW	2.91365	12	0.000145668	0	0
TWQLT>	2.91365	12	0.000145668	0	0
R"KCH	2.91365	12	0.000145668	0	0
DH"BB>	2.91365	12	0.000145668	0	0
BRCH	2.91365	12	0.000145668	0	0
W<L#W	2.91365	12	0.000145668	0	0
WL<MWR">	2.91365	12	0.000145668	0	0
Q>^M	2.91365	12	0.000145668	0	0
D><^BD	2.91365	12	0.000145668	0	0
C"LM>	2.91365	12	0.000145668	0	0
DXBRK	2.91365	12	0.000145668	0	0
CPR>	2.91365	12	0.000145668	0	0
HN>^	2.91365	12	0.000145668	0	0
QRQL	2.91365	12	0.000145668	0	0
TR<	2.91365	12	0.000145668	0	0
WSM"K>	2.91365	12	0.000145668	0	0
DPYX>	2.91365	12	0.000145668	0	0
W>"PJ	2.91365	12	0.000145668	0	0
DNMLL	2.91365	12	0.000145668	0	0
WBGW	2.91365	12	0.000145668	0	0
D>ZDHJ	2.91365	12	0.000145668	0	0
WTWR">	2.91365	12	0.000145668	0	0
DPQDH	2.91365	12	0.000145668	0	0
WLBWC"J	2.91365	12	0.000145668	0	0
TJT>	2.91365	12	0.000145668	0	0
DN<B^D	2.91365	12	0.000145668	0	0
BSRH	2.91365	12	0.000145668	0	0
LDPW"HJ	2.91365	12	0.000145668	0	0
BSR	2.91365	12	0.000145668	0	0
LBWKR>	2.91365	12	0.000145668	0	0
W<MK	2.91365	12	0.000145668	0	0
TN>"N	2.91365	12	0.000145668	0	0
LBYLJ>JL	2.91365	12	0.000145668	0	0
NPRW<	2.91365	12	0.000145668	0	0
WXN#N	2.91365	12	0.000145668	0	0
D<LT>	2.91365	12	0.000145668	0	0
L<GL>	2.91365	12	0.000145668	0	0
LM<#BD	2.91365	12	0.000145668	0	0
XCK>	2.91365	12	0.000145668	0	0
WQRM	2.91365	12	0.000145668	0	0
WNH"WJN	2.91365	12	0.000145668	0	0
M>"NJH^	2.91365	12	0.000145668	0	0
NHJMNWN	2.91365	12	0.000145668	0	0
>XJSMK	2.91365	12	0.000145668	0	0
W>RM>	2.91365	12	0.000145668	0	0
LM<B^D	2.91365	12	0.000145668	0	0
DMC"K>	2.91365	12	0.000145668	0	0
BXKMT>	2.91365	12	0.000145668	0	0
TXWMK	2.91365	12	0.000145668	0	0
NX#T	2.91365	12	0.000145668	0	0
MBSM>	2.91365	12	0.000145668	0	0
DPWLXN>	2.91365	12	0.000145668	0	0
WN#HW>	2.91365	12	0.000145668	0	0
QC#>	2.91365	12	0.000145668	0	0
WDL>	2.91365	12	0.000145668	0	0
>"TWT>	2.91365	12	0.000145668	0	0
XDJ>	2.91365	12	0.000145668	0	0
DBTRH	2.91365	12	0.000145668	0	0
WTRWS	2.91365	12	0.000145668	0	0
WLB"WCJ	2.91365	12	0.000145668	0	0
LRJX	2.91365	12	0.000145668	0	0
WXC#L	2.91365	12	0.000145668	0	0
WKWSJHJ	2.91365	12	0.000145668	0	0
GNB>	2.91365	12	0.000145668	0	0
XVH>	2.91365	12	0.000145668	0	0
DCNT>	2.91365	12	0.000145668	0	0
BGWH	2.91365	12	0.000145668	0	0
DTD<#	2.91365	12	0.000145668	0	0
WBB<JR>	2.91365	12	0.000145668	0	0
BMCKNZBN>	2.91365	12	0.000145668	0	0
LM<B#D	2.91365	12	0.000145668	0	0
HW^#	2.91365	12	0.000145668	0	0
GDJ"LT>	2.91365	12	0.000145668	0	0
BRNC>	2.91365	12	0.000145668	0	0
NHW"JN	2.91365	12	0.000145668	0	0
WR"GLJHWN	2.91365	12	0.000145668	0	0
MWXDN	2.91365	12	0.000145668	0	0
LB"<LDBBJK	2.91365	12	0.000145668	0	0
CC"LT>	2.91365	12	0.000145668	0	0
NSBJH^	2.91365	12	0.000145668	0	0
CM"HJHWN	2.91365	12	0.000145668	0	0
XKMT>	2.91365	12	0.000145668	0	0
CQLJN	2.91365	12	0.000145668	0	0
LB"WC>	2.91365	12	0.000145668	0	0
N^PQ	2.91365	12	0.000145668	0	0
LMKHNW	2.91365	12	0.000145668	0	0
WLKWN	2.91365	12	0.000145668	0	0
CR"G>	2.91365	12	0.000145668	0	0
WC"NJ>	2.91365	12	0.000145668	0	0
MRJ>^	2.91365	12	0.000145668	0	0
<BR"JT>	2.91365	12	0.000145668	0	0
HWJTJN	2.91365	12	0.000145668	0	0
DLW"J>	2.91365	12	0.000145668	0	0
MRB<	2.91365	12	0.000145668	0	0
<B^DHWN	2.91365	12	0.000145668	0	0
DYWRT>	2.91365	12	0.000145668	0	0
TB^R	2.91365	12	0.000145668	0	0
BMCX>	2.91365	12	0.000145668	0	0
W<D<>D>	2.91365	12	0.000145668	0	0
WSJMJHJ	2.91365	12	0.000145668	0	0
VNN>	2.91365	12	0.000145668	0	0
L>"LHJHWN	2.91365	12	0.000145668	0	0
DSVR>	2.91365	12	0.000145668	0	0
WTD<WN	2.91365	12	0.000145668	0	0
BJTK	2.91365	12	0.000145668	0	0
LDP>	2.91365	12	0.000145668	0	0
WQDCJHJ	2.91365	12	0.000145668	0	0
BSPTH^	2.91365	12	0.000145668	0	0
LR"X#M>	2.91365	12	0.000145668	0	0
LKLHJN	2.91365	12	0.000145668	0	0
S^PR">	2.91365	12	0.000145668	0	0
BCT>	2.91365	12	0.000145668	0	0
WDX"TJ>	2.91365	12	0.000145668	0	0
>RMJ	2.91365	12	0.000145668	0	0
WQRWMJHJ	2.91365	12	0.000145668	0	0
QCJ>	2.91365	12	0.000145668	0	0
VRN>	2.91365	12	0.000145668	0	0
DN>ZLWN	2.91365	12	0.000145668	0	0
MCK>	2.91365	12	0.000145668	0	0
WMYNPT>	2.91365	12	0.000145668	0	0
QLH	2.91365	12	0.000145668	0	0
LPDT>	2.91365	12	0.000145668	0	0
D<>L	2.91365	12	0.000145668	0	0
BBJT>	2.91365	12	0.000145668	0	0
WBS"M>	2.91365	12	0.000145668	0	0
TWB#	2.91365	12	0.000145668	0	0
WS<R>	2.91365	12	0.000145668	0	0
LBH#	2.91365	12	0.000145668	0	0
DDBXT>	2.91365	12	0.000145668	0	0
TQJM	2.91365	12	0.000145668	0	0
DQRBJN	2.91365	12	0.000145668	0	0
M>TJN	2.91365	12	0.000145668	0	0
B<MWD>	2.91365	12	0.000145668	0	0
ZQ"ZQTH	2.91365	12	0.000145668	0	0
B<JN"JHWN	2.91365	12	0.000145668	0	0
GDJL>	2.91365	12	0.000145668	0	0
WQ^CJ	2.91365	12	0.000145668	0	0
W>BJHW	2.91365	12	0.000145668	0	0
BY^PR>	2.91365	12	0.000145668	0	0
<BDWT>	2.91365	12	0.000145668	0	0
>WRJ	2.91365	12	0.000145668	0	0
LVWRH	2.91365	12	0.000145668	0	0
DMNHRJN	2.91365	12	0.000145668	0	0
TDMR"T>	2.91365	12	0.000145668	0	0
LMSQ	2.91365	12	0.000145668	0	0
W>NHR	2.91365	12	0.000145668	0	0
B<M>	2.91365	12	0.000145668	0	0
D<MWR">	2.91365	12	0.000145668	0	0
PRZWM>	2.91365	12	0.000145668	0	0
WTLTJ#N	2.91365	12	0.000145668	0	0
SDR"JN	2.91365	12	0.000145668	0	0
WDPR"ZJ>	2.91365	12	0.000145668	0	0
WCT>	2.91365	12	0.000145668	0	0
X^ZJT	2.91365	12	0.000145668	0	0
LTWR>	2.91365	12	0.000145668	0	0
WDX#LW	2.91365	12	0.000145668	0	0
XJ"T>	2.91365	12	0.000145668	0	0
MJ^T>	2.91365	12	0.000145668	0	0
CWXN>	2.91365	12	0.000145668	0	0
LBNJ"	2.91365	12	0.000145668	0	0
WNDB	2.91365	12	0.000145668	0	0
XDJH	2.91365	12	0.000145668	0	0
YB^>	2.91365	12	0.000145668	0	0
Z"G>	2.91365	12	0.000145668	0	0
WNM#WTWN	2.91365	12	0.000145668	0	0
TXZ>	2.91365	12	0.000145668	0	0
WLQN>	2.91365	12	0.000145668	0	0
PLWXW	2.91365	12	0.000145668	0	0
DWKRN>	2.91365	12	0.000145668	0	0
WRWS	2.91365	12	0.000145668	0	0
XD<SR>	2.91365	12	0.000145668	0	0
LMQDCWTH	2.91365	12	0.000145668	0	0
WQC^J	2.91365	12	0.000145668	0	0
>TDKR	2.91365	12	0.000145668	0	0
WKNH^	2.91365	12	0.000145668	0	0
LM^N	2.91365	12	0.000145668	0	0
D<D<>D>	2.91365	12	0.000145668	0	0
>HPK	2.91365	12	0.000145668	0	0
TSGWD	2.91365	12	0.000145668	0	0
KKR>	2.91365	12	0.000145668	0	0
WLMDBX>	2.91365	12	0.000145668	0	0
ZQJR>	2.91365	12	0.000145668	0	0
D<>LJN	2.91365	12	0.000145668	0	0
>WCB	2.91365	12	0.000145668	0	0
W>LH>	2.91365	12	0.000145668	0	0
>WR"D<>^	2.91365	12	0.000145668	0	0
LWTHWN	2.91365	12	0.000145668	0	0
GLWP	2.91365	12	0.000145668	0	0
WN<B^DWN	2.91365	12	0.000145668	0	0
DNQRWB	2.91365	12	0.000145668	0	0
TTNJX	2.91365	12	0.000145668	0	0
DYJR>	2.91365	12	0.000145668	0	0
W>N>	2.89108	56	0.000679785	3	0.000356252
HC>	2.83783	76	0.000922565	16	0.00190001
R"WRBN>	2.836	15	0.000182085	5	0.000593754
<MHWN	2.81182	25	0.000303475	7	0.000831255
DBN"J	2.79596	129	0.00156593	10	0.00118751
XJLH	2.79028	20	0.00024278	6	0.000712504
KLHJN	2.79028	20	0.00024278	6	0.000712504
MVWL	2.78014	47	0.000570534	11	0.00130626
>JD>	2.73661	53	0.000643368	12	0.00142501
LN	2.71248	83	0.00100754	17	0.00201876
DMJT	2.67324	3	3.6417e-05	2	0.000237501
W>BWHJ	2.67324	3	3.6417e-05	2	0.000237501
NDWN	2.67324	3	3.6417e-05	2	0.000237501
WQBRWHJ	2.67324	3	3.6417e-05	2	0.000237501
XBRWN	2.67324	3	3.6417e-05	2	0.000237501
BVMT>	2.67324	3	3.6417e-05	2	0.000237501
BJ"WMWHJ	2.67324	3	3.6417e-05	2	0.000237501
TDXL	2.67324	3	3.6417e-05	2	0.000237501
W>TT<JR	2.67324	3	3.6417e-05	2	0.000237501
MKJL	2.67324	3	3.6417e-05	2	0.000237501
BLWV>	2.67324	3	3.6417e-05	2	0.000237501
D><BD	2.67324	3	3.6417e-05	2	0.000237501
WTMN	2.67324	3	3.6417e-05	2	0.000237501
>LWN	2.67324	3	3.6417e-05	2	0.000237501
RPQ>	2.67084	11	0.000133529	0	0
JL#DT	2.67084	11	0.000133529	0	0
D<>^L	2.67084	11	0.000133529	0	0
CNT>	2.67084	11	0.000133529	0	0
>SQ	2.67084	11	0.000133529	0	0
XMCM>>	2.67084	11	0.000133529	0	0
TMNJ>	2.67084	11	0.000133529	0	0
WCT	2.67084	11	0.000133529	0	0
V<NH	2.67084	11	0.000133529	0	0
QJMT>	2.67084	11	0.000133529	0	0
QM	2.67084	11	0.000133529	0	0
<B#DT	2.67084	11	0.000133529	0	0
LQJM>	2.67084	11	0.000133529	0	0
WBKLH^	2.67084	11	0.000133529	0	0
W<N#>	2.67084	11	0.000133529	0	0
HW#JT	2.67084	11	0.000133529	0	0
WNS#BT	2.67084	11	0.000133529	0	0
<JN"JK	2.67084	11	0.000133529	0	0
T>BD	2.67084	11	0.000133529	0	0
DSDWM	2.67084	11	0.000133529	0	0
DQ>M	2.67084	11	0.000133529	0	0
L<B"#DJK	2.67084	11	0.000133529	0	0
LKLH	2.67084	11	0.000133529	0	0
TXWM>	2.67084	11	0.000133529	0	0
<MH^	2.67084	11	0.000133529	0	0
>ZDHR	2.67084	11	0.000133529	0	0
>TL	2.62327	11	0.000133529	4	0.000475003
HBW	2.62327	11	0.000133529	4	0.000475003
SB	2.60086	42	0.000509839	2	0.000237501
CMH^	2.51949	16	0.000194224	5	0.000593754
L>NTTH	2.49475	7	8.49731e-05	3	0.000356252
L>MH	2.49475	7	8.49731e-05	3	0.000356252
WGBR">	2.49475	7	8.49731e-05	3	0.000356252
YPR>	2.49475	7	8.49731e-05	3	0.000356252
SVR	2.49475	7	8.49731e-05	3	0.000356252
BN	2.49475	7	8.49731e-05	3	0.000356252
DLM>	2.48425	53	0.000643368	3	0.000356252
DBR>	2.42804	10	0.00012139	0	0
MYRJ>	2.42804	10	0.00012139	0	0
CB^Q	2.42804	10	0.00012139	0	0
WB<JN"J	2.42804	10	0.00012139	0	0
TWR"T>	2.42804	10	0.00012139	0	0
S"GJ>>	2.42804	10	0.00012139	0	0
WXZJ	2.42804	10	0.00012139	0	0
DJL#DT	2.42804	10	0.00012139	0	0
DQDM	2.42804	10	0.00012139	0	0
<JN>	2.42804	10	0.00012139	0	0
WJWSP	2.42804	10	0.00012139	0	0
R"WRB>	2.42804	10	0.00012139	0	0
LJ"LWN	2.42804	10	0.00012139	0	0
>"JDJ	2.42804	10	0.00012139	0	0
CMJ	2.42804	10	0.00012139	0	0
BN"TH	2.42804	10	0.00012139	0	0
BJNTN	2.42804	10	0.00012139	0	0
>"PJN	2.42804	10	0.00012139	0	0
LRXJL	2.42804	10	0.00012139	0	0
LLBN	2.42804	10	0.00012139	0	0
L<SW	2.42804	10	0.00012139	0	0
LRPQ>	2.42804	10	0.00012139	0	0
LLWV	2.42804	10	0.00012139	0	0
NXWT	2.42804	10	0.00012139	0	0
>JLN>	2.42804	10	0.00012139	0	0
L>DM	2.42804	10	0.00012139	0	0
BM<RT>	2.42804	10	0.00012139	0	0
><BD	2.42804	10	0.00012139	0	0
B>TR>	2.42804	10	0.00012139	0	0
SRJ	2.42804	10	0.00012139	0	0
DKLH^	2.42804	10	0.00012139	0	0
VBT">	2.42804	10	0.00012139	0	0
DDX#L	2.42804	10	0.00012139	0	0
NMLL	2.42804	10	0.00012139	0	0
WLX"TJ>	2.42804	10	0.00012139	0	0
>MTH^	2.42804	10	0.00012139	0	0
DBXQL>	2.42804	10	0.00012139	0	0
WLB"NJ	2.42804	10	0.00012139	0	0
LGNSH^	2.42804	10	0.00012139	0	0
WBRK	2.42804	10	0.00012139	0	0
Q>RS>	2.42804	10	0.00012139	0	0
W>JTJ	2.42804	10	0.00012139	0	0
MLT	2.42804	10	0.00012139	0	0
WB^RK	2.42804	10	0.00012139	0	0
D>MRTWN	2.42804	10	0.00012139	0	0
W<N>	2.42804	10	0.00012139	0	0
WSMH	2.42804	10	0.00012139	0	0
WCQ#L	2.42804	10	0.00012139	0	0
JWM	2.42804	10	0.00012139	0	0
>R"B<M>>	2.42804	10	0.00012139	0	0
DBJWM>	2.42804	10	0.00012139	0	0
W>JT	2.42804	10	0.00012139	0	0
L>R<>	2.40727	105	0.0012746	8	0.000950006
LMN>	2.30819	44	0.000534117	10	0.00118751
HD>	2.29541	74	0.000898287	15	0.00178126
N>ZL	2.27004	22	0.000267058	6	0.000712504
LKJ	2.27004	22	0.000267058	6	0.000712504
>WRX>	2.2688	12	0.000145668	4	0.000475003
W>SQW	2.2688	12	0.000145668	4	0.000475003
D>JSR>JL	2.2688	12	0.000145668	4	0.000475003
N<BD	2.23278	17	0.000206363	5	0.000593754
W>LJ<ZR	2.18524	9	0.000109251	0	0
>XWKWN	2.18524	9	0.000109251	0	0
R"M>	2.18524	9	0.000109251	0	0
QJMJN	2.18524	9	0.000109251	0	0
KSPH	2.18524	9	0.000109251	0	0
WLZR<H	2.18524	9	0.000109251	0	0
L>BWK	2.18524	9	0.000109251	0	0
W>TPNJ	2.18524	9	0.000109251	0	0
WCM	2.18524	9	0.000109251	0	0
NXZ>	2.18524	9	0.000109251	0	0
WHN>	2.18524	9	0.000109251	0	0
PWQW	2.18524	9	0.000109251	0	0
WQ<DW	2.18524	9	0.000109251	0	0
WSGJW	2.18524	9	0.000109251	0	0
BK	2.18524	9	0.000109251	0	0
DMCDR	2.18524	9	0.000109251	0	0
DN>MR	2.18524	9	0.000109251	0	0
LB<JR>	2.18524	9	0.000109251	0	0
QNJN>	2.18524	9	0.000109251	0	0
WN>MRWN	2.18524	9	0.000109251	0	0
PQ^D	2.18524	9	0.000109251	0	0
WBK#>	2.18524	9	0.000109251	0	0
