PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
V<NH	2.40771	11	0.000133529	0	0
>ZDHR	2.40771	11	0.000133529	0	0
BHJN	2.40771	11	0.000133529	0	0
RPQ>	2.40771	11	0.000133529	0	0
CNJ"N	2.40771	11	0.000133529	0	0
JL#DT	2.40771	11	0.000133529	0	0
XWNJ	2.40771	11	0.000133529	0	0
D<>^L	2.40771	11	0.000133529	0	0
>SQ	2.40771	11	0.000133529	0	0
DPLC"TJ>	2.40771	11	0.000133529	0	0
>TL	2.40771	11	0.000133529	0	0
LKLH	2.40771	11	0.000133529	0	0
XMCM>>	2.40771	11	0.000133529	0	0
TMNJ>	2.40771	11	0.000133529	0	0
HBW	2.40771	11	0.000133529	0	0
WCT	2.40771	11	0.000133529	0	0
GDJ>	2.40771	11	0.000133529	0	0
BRM	2.40771	11	0.000133529	0	0
QJMT>	2.40771	11	0.000133529	0	0
QM	2.40771	11	0.000133529	0	0
NPCJ	2.40771	11	0.000133529	0	0
<B#DT	2.40771	11	0.000133529	0	0
LQJM>	2.40771	11	0.000133529	0	0
<BDW	2.40771	11	0.000133529	0	0
WBKLH^	2.40771	11	0.000133529	0	0
W<N#>	2.40771	11	0.000133529	0	0
D<MJ	2.40771	11	0.000133529	0	0
B>JDH	2.37442	45	0.000546256	2	0.000304832
LBH	2.32762	69	0.000837592	13	0.00198141
WTCKX	2.30371	4	4.85561e-05	2	0.000304832
KLB>	2.30371	4	4.85561e-05	2	0.000304832
PWRQN>	2.30371	4	4.85561e-05	2	0.000304832
BLXWDJK	2.30371	4	4.85561e-05	2	0.000304832
BRJC	2.30371	4	4.85561e-05	2	0.000304832
M>KWLT>	2.30371	4	4.85561e-05	2	0.000304832
QRN>	2.30371	4	4.85561e-05	2	0.000304832
WBSWG>>	2.30371	4	4.85561e-05	2	0.000304832
WDXLT>	2.30371	4	4.85561e-05	2	0.000304832
MXC"BT>	2.30371	4	4.85561e-05	2	0.000304832
B<JN"WHJ	2.30371	4	4.85561e-05	2	0.000304832
DMSKN>	2.30371	4	4.85561e-05	2	0.000304832
WQWCT>	2.30371	4	4.85561e-05	2	0.000304832
>"SKPT>	2.30371	4	4.85561e-05	2	0.000304832
ZKJ>	2.30371	4	4.85561e-05	2	0.000304832
>MTJ	2.30371	4	4.85561e-05	2	0.000304832
BRWXH	2.30371	4	4.85561e-05	2	0.000304832
XJ>	2.30371	4	4.85561e-05	2	0.000304832
BM"L>	2.30371	4	4.85561e-05	2	0.000304832
JWM"TH	2.30371	4	4.85561e-05	2	0.000304832
GRBJ>	2.30371	4	4.85561e-05	2	0.000304832
WPWMH	2.30371	4	4.85561e-05	2	0.000304832
MSG>	2.30371	4	4.85561e-05	2	0.000304832
>SJ>	2.30371	4	4.85561e-05	2	0.000304832
BJCTH	2.30371	4	4.85561e-05	2	0.000304832
XMT>	2.30371	4	4.85561e-05	2	0.000304832
DDBC>	2.30371	4	4.85561e-05	2	0.000304832
DGNBR">	2.30371	4	4.85561e-05	2	0.000304832
WZDJQ>	2.30371	4	4.85561e-05	2	0.000304832
BJNTN	2.18883	10	0.00012139	0	0
W>TXZJ	2.18883	10	0.00012139	0	0
LRXJL	2.18883	10	0.00012139	0	0
LLBN	2.18883	10	0.00012139	0	0
L<SW	2.18883	10	0.00012139	0	0
LRPQ>	2.18883	10	0.00012139	0	0
Q>M	2.18883	10	0.00012139	0	0
LLWV	2.18883	10	0.00012139	0	0
NXWT	2.18883	10	0.00012139	0	0
L>DM	2.18883	10	0.00012139	0	0
BM<RT>	2.18883	10	0.00012139	0	0
><BD	2.18883	10	0.00012139	0	0
SRJ	2.18883	10	0.00012139	0	0
DKLH^	2.18883	10	0.00012139	0	0
WCMH^	2.18883	10	0.00012139	0	0
DDX#L	2.18883	10	0.00012139	0	0
NMLL	2.18883	10	0.00012139	0	0
WLX"TJ>	2.18883	10	0.00012139	0	0
>MTH^	2.18883	10	0.00012139	0	0
DBXQL>	2.18883	10	0.00012139	0	0
WLB"NJ	2.18883	10	0.00012139	0	0
LGNSH^	2.18883	10	0.00012139	0	0
WBRK	2.18883	10	0.00012139	0	0
Q>RS>	2.18883	10	0.00012139	0	0
W>JTJ	2.18883	10	0.00012139	0	0
W>NTTH	2.18883	10	0.00012139	0	0
MLT	2.18883	10	0.00012139	0	0
WB^RK	2.18883	10	0.00012139	0	0
WT>KWL	2.18883	10	0.00012139	0	0
D>MRTWN	2.18883	10	0.00012139	0	0
W<N>	2.18883	10	0.00012139	0	0
WSMH	2.18883	10	0.00012139	0	0
WCQ#L	2.18883	10	0.00012139	0	0
>R"B<M>>	2.18883	10	0.00012139	0	0
DBJWM>	2.18883	10	0.00012139	0	0
>"JDJ	2.18883	10	0.00012139	0	0
CMJ	2.18883	10	0.00012139	0	0
DBR>	2.18883	10	0.00012139	0	0
MYRJ>	2.18883	10	0.00012139	0	0
BN"TH	2.18883	10	0.00012139	0	0
>JMK>	2.18883	10	0.00012139	0	0
CB^Q	2.18883	10	0.00012139	0	0
>"PJN	2.18883	10	0.00012139	0	0
WB<JN"J	2.18883	10	0.00012139	0	0
TWR"T>	2.18883	10	0.00012139	0	0
DJL#DT	2.18883	10	0.00012139	0	0
WJWSP	2.18883	10	0.00012139	0	0
DJT^B	2.18883	10	0.00012139	0	0
B>TR>	2.18883	10	0.00012139	0	0
R"WRB>	2.18883	10	0.00012139	0	0
VBT">	2.18883	10	0.00012139	0	0
LHRK>	2.18883	10	0.00012139	0	0
LJ"LWN	2.18883	10	0.00012139	0	0
WXZJ	2.18883	10	0.00012139	0	0
DQDM	2.18883	10	0.00012139	0	0
KWLH^	2.18883	10	0.00012139	0	0
BNJ"	2.18883	10	0.00012139	0	0
HKN>	2.13822	230	0.00279197	35	0.00533455
PWMH^	2.12764	14	0.000169946	4	0.000609663
JD<JN	2.07343	9	0.000109251	3	0.000457247
PWMK	2.07343	9	0.000109251	3	0.000457247
HB	2.07343	9	0.000109251	3	0.000457247
WMN	2.01068	187	0.00227	29	0.00442006
W<BDW	1.96995	9	0.000109251	0	0
W>R"B<M>>	1.96995	9	0.000109251	0	0
WTC<	1.96995	9	0.000109251	0	0
W>"PJHWN	1.96995	9	0.000109251	0	0
LMJTJW	1.96995	9	0.000109251	0	0
LMQRB	1.96995	9	0.000109251	0	0
JD<#	1.96995	9	0.000109251	0	0
W><B#R	1.96995	9	0.000109251	0	0
>KWTK	1.96995	9	0.000109251	0	0
LHN>	1.96995	9	0.000109251	0	0
WNSBH	1.96995	9	0.000109251	0	0
W>RMJTH	1.96995	9	0.000109251	0	0
NTLWN	1.96995	9	0.000109251	0	0
YPR	1.96995	9	0.000109251	0	0
LDKR>	1.96995	9	0.000109251	0	0
DX"V>	1.96995	9	0.000109251	0	0
DNPQ^	1.96995	9	0.000109251	0	0
>NTJ	1.96995	9	0.000109251	0	0
DZJT>	1.96995	9	0.000109251	0	0
LNWX	1.96995	9	0.000109251	0	0
BSVRH^	1.96995	9	0.000109251	0	0
DMDNX>	1.96995	9	0.000109251	0	0
LTR"JHWN	1.96995	9	0.000109251	0	0
<SR"	1.96995	9	0.000109251	0	0
DS<R>	1.96995	9	0.000109251	0	0
Q>JN	1.96995	9	0.000109251	0	0
DLJ>	1.96995	9	0.000109251	0	0
D>BWHJ	1.96995	9	0.000109251	0	0
WPR"ZJ>	1.96995	9	0.000109251	0	0
CM^<	1.96995	9	0.000109251	0	0
NBWT	1.96995	9	0.000109251	0	0
>BWH^	1.96995	9	0.000109251	0	0
TMN>JN	1.96995	9	0.000109251	0	0
NTJD<	1.96995	9	0.000109251	0	0
WN<BD	1.96995	9	0.000109251	0	0
DKSP>	1.96995	9	0.000109251	0	0
TJMN>	1.96995	9	0.000109251	0	0
H^NWN	1.96995	9	0.000109251	0	0
QJS>	1.96995	9	0.000109251	0	0
BQL>	1.96995	9	0.000109251	0	0
D>DWM	1.96995	9	0.000109251	0	0
HGR	1.96995	9	0.000109251	0	0
Q^VL	1.96995	9	0.000109251	0	0
L>MT>	1.96995	9	0.000109251	0	0
>T^JN	1.96995	9	0.000109251	0	0
<JN"JHWN	1.96995	9	0.000109251	0	0
<BR"J>	1.96995	9	0.000109251	0	0
CM<WN	1.96995	9	0.000109251	0	0
WRDPW	1.96995	9	0.000109251	0	0
DB#R	1.96995	9	0.000109251	0	0
BRJK	1.96995	9	0.000109251	0	0
>R<K	1.96995	9	0.000109251	0	0
W>RMJW	1.96995	9	0.000109251	0	0
DJM#>	1.96995	9	0.000109251	0	0
WTM^N	1.96995	9	0.000109251	0	0
WLBJT	1.96995	9	0.000109251	0	0
DN<WL	1.96995	9	0.000109251	0	0
LDWKRN>	1.96995	9	0.000109251	0	0
RWMH^	1.96995	9	0.000109251	0	0
DN<BD	1.96995	9	0.000109251	0	0
BPWM	1.96995	9	0.000109251	0	0
DRXJL	1.96995	9	0.000109251	0	0
WNWR>	1.96995	9	0.000109251	0	0
CBWQW	1.96995	9	0.000109251	0	0
WQL>	1.96995	9	0.000109251	0	0
L>BWK	1.96995	9	0.000109251	0	0
BT"JKWN	1.96995	9	0.000109251	0	0
NXZ>	1.96995	9	0.000109251	0	0
MX"WT>	1.96995	9	0.000109251	0	0
W>TTNJX	1.96995	9	0.000109251	0	0
QJMJN	1.96995	9	0.000109251	0	0
>XR"NJN	1.96995	9	0.000109251	0	0
WBLLJ>	1.96995	9	0.000109251	0	0
DMCDR	1.96995	9	0.000109251	0	0
D>M^RT	1.96995	9	0.000109251	0	0
W>LJ<ZR	1.96995	9	0.000109251	0	0
>XWKWN	1.96995	9	0.000109251	0	0
DN>MR	1.96995	9	0.000109251	0	0
R"M>	1.96995	9	0.000109251	0	0
KSPH	1.96995	9	0.000109251	0	0
WLZR<H	1.96995	9	0.000109251	0	0
WCM	1.96995	9	0.000109251	0	0
WN>MRWN	1.96995	9	0.000109251	0	0
W>TPNJ	1.96995	9	0.000109251	0	0
WHN>	1.96995	9	0.000109251	0	0
PWQW	1.96995	9	0.000109251	0	0
WQ<DW	1.96995	9	0.000109251	0	0
WSGJW	1.96995	9	0.000109251	0	0
>HW>	1.96995	9	0.000109251	0	0
LB<JR>	1.96995	9	0.000109251	0	0
WQRW	1.96995	9	0.000109251	0	0
XRBH	1.96995	9	0.000109251	0	0
S"B>	1.96995	9	0.000109251	0	0
PQ^D	1.96995	9	0.000109251	0	0
WQMT	1.96995	9	0.000109251	0	0
WBK#>	1.96995	9	0.000109251	0	0
WMJT>	1.96995	9	0.000109251	0	0
WXMC<SR>	1.96995	9	0.000109251	0	0
L>"XWHJ	1.96995	9	0.000109251	0	0
W>RMJH	1.96995	9	0.000109251	0	0
DQJM>	1.96995	9	0.000109251	0	0
WB<#>	1.96995	9	0.000109251	0	0
WLKLH	1.96995	9	0.000109251	0	0
HWJW	1.96995	9	0.000109251	0	0
L<JN>	1.96995	9	0.000109251	0	0
WCMH	1.96995	9	0.000109251	0	0
WJLDT	1.96995	9	0.000109251	0	0
>CK#XT	1.96995	9	0.000109251	0	0
>NTTK	1.96995	9	0.000109251	0	0
D<MH	1.96995	9	0.000109251	0	0
WBS>M>	1.96995	9	0.000109251	0	0
WDX#L	1.96995	9	0.000109251	0	0
SWMQ>	1.96995	9	0.000109251	0	0
BH	1.95417	133	0.00161449	10	0.00152416
BJWM>	1.93176	122	0.00148096	9	0.00137174
<LJHWN	1.9133	54	0.000655507	3	0.000457247
HJDJN	1.80572	21	0.000254919	5	0.000762079
LWTJ	1.80354	53	0.000643368	3	0.000457247
>JK	1.79005	461	0.00559609	64	0.00975461
TWSP	1.78499	5	6.06951e-05	2	0.000304832
KDW	1.78499	5	6.06951e-05	2	0.000304832
ZNJT>	1.78499	5	6.06951e-05	2	0.000304832
D>ZL	1.78499	5	6.06951e-05	2	0.000304832
HWJ>	1.78499	5	6.06951e-05	2	0.000304832
<B"DJ	1.78499	5	6.06951e-05	2	0.000304832
BZT>	1.78499	5	6.06951e-05	2	0.000304832
WCM<	1.78499	5	6.06951e-05	2	0.000304832
TWR">	1.78499	5	6.06951e-05	2	0.000304832
DXJL>	1.75106	8	9.71121e-05	0	0
