PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
>QJM	8.97389	2	2.4278e-05	2	0.00145879
R<J>	8.97389	2	2.4278e-05	2	0.00145879
W<B#D	8.95679	162	0.00196652	0	0
D>DWM	8.61429	9	0.000109251	3	0.00218818
KLH	8.56976	155	0.00188155	0	0
<MH	8.51448	154	0.00186941	0	0
WHW#>	8.51448	154	0.00186941	0	0
GBR>	8.4039	152	0.00184513	0	0
NHW>	8.4039	152	0.00184513	0	0
H^W	8.40129	63	0.000764758	7	0.00510576
WKD	8.29332	150	0.00182085	0	0
DMCKN>	8.12745	147	0.00178444	0	0
TLT>	8.00645	102	0.00123818	9	0.00656455
DPR<WN	7.85101	142	0.00172374	0	0
>WSP	7.84424	3	3.6417e-05	2	0.00145879
>ZLJN	7.84424	3	3.6417e-05	2	0.00145879
>M^R	7.79572	141	0.0017116	0	0
<DM>	7.51928	136	0.00165091	0	0
>NTWN	7.46399	135	0.00163877	0	0
J<QWB	7.24283	131	0.00159021	0	0
DPQ^D	7.18754	130	0.00157807	0	0
<LJKWN	7.1774	24	0.000291336	4	0.00291758
D>R<>	7.1443	110	0.00133529	9	0.00656455
DBN"J	7.13226	129	0.00156593	0	0
M>	7.07697	128	0.00155379	0	0
WLMSKN>	6.99147	4	4.85561e-05	2	0.00145879
D<BD	6.99147	4	4.85561e-05	2	0.00145879
LMSKN>	6.99147	4	4.85561e-05	2	0.00145879
PWM>	6.99147	4	4.85561e-05	2	0.00145879
NCTB>	6.99147	4	4.85561e-05	2	0.00145879
>XRN>	6.96639	126	0.00152952	0	0
JWM"JN	6.9111	125	0.00151738	0	0
WLJT	6.88901	13	0.000157807	3	0.00218818
D>JSRJL	6.75091	57	0.000691924	6	0.00437637
DHB>	6.74523	122	0.00148096	0	0
L>	6.71002	856	0.010391	38	0.027717
MRJ>	6.65377	1348	0.0163634	55	0.0401167
<M>	6.60473	292	0.00354459	2	0.00145879
WQ#R>	6.57937	119	0.00144454	0	0
TXJT	6.57937	119	0.00144454	0	0
DJHWD>	6.5428	14	0.000169946	3	0.00218818
DNXC>	6.46879	117	0.00142026	0	0
W>MRW	6.4135	116	0.00140813	0	0
D>JT	6.35821	115	0.00139599	0	0
>JTW	6.30916	5	6.06951e-05	2	0.00145879
CRK>	6.30916	5	6.06951e-05	2	0.00145879
TWSP	6.30916	5	6.06951e-05	2	0.00145879
MDBX>	6.19235	112	0.00135957	0	0
<LWHJ	6.19235	112	0.00135957	0	0
W>P	6.19235	112	0.00135957	0	0
KL	6.19074	282	0.0034232	2	0.00145879
MVL	6.18979	649	0.00787822	30	0.0218818
>M"JN	6.13706	111	0.00134743	0	0
DKJ>	6.08177	110	0.00133529	0	0
LH^	6.02648	109	0.00132315	0	0
BJWM>	6.01292	122	0.00148096	9	0.00656455
LMRJ>	5.9856	277	0.00336251	2	0.00145879
JWSP	5.97119	108	0.00131101	0	0
L>HRWN	5.97119	108	0.00131101	0	0
<L	5.96724	1170	0.0142026	48	0.0350109
MNH	5.86061	106	0.00128674	0	0
D>CKR<>	5.75004	104	0.00126246	0	0
WX#Z>	5.75004	104	0.00126246	0	0
LM"J>	5.64428	17	0.000206363	3	0.00218818
DZXWRJT>	5.63946	102	0.00123818	0	0
<B^D	5.58417	101	0.00122604	0	0
LWQBL	5.52888	100	0.0012139	0	0
DMYR"J>	5.52888	100	0.0012139	0	0
H#W	5.47359	99	0.00120176	0	0
>L>	5.45266	67	0.000813314	6	0.00437637
>M#R	5.4183	98	0.00118962	0	0
DS>M>	5.4183	98	0.00118962	0	0
<SR"JN	5.30773	96	0.00116535	0	0
NPCH	5.2608	7	8.49731e-05	2	0.00145879
WN>MR	5.2608	7	8.49731e-05	2	0.00145879
<B#DW	5.14186	93	0.00112893	0	0
DDRT>	5.08657	92	0.00111679	0	0
<ZJL>	5.08657	92	0.00111679	0	0
T<B^D	5.08657	92	0.00111679	0	0
>JK	5.0843	461	0.00559609	22	0.0160467
VB	4.97599	90	0.00109251	0	0
DJ<QWB	4.959	35	0.000424866	4	0.00291758
<MK	4.9207	89	0.00108037	0	0
D>LH>	4.9207	89	0.00108037	0	0
BT">	4.90674	20	0.00024278	3	0.00218818
WBJT	4.90674	20	0.00024278	3	0.00218818
QDM	4.90671	421	0.00511053	5	0.00364697
LWTJ	4.88546	53	0.000643368	5	0.00364697
BTR	4.86541	88	0.00106823	0	0
W>RGWN>	4.86541	88	0.00106823	0	0
MYRJN	4.86541	88	0.00106823	0	0
MYR"J>	4.86541	88	0.00106823	0	0
VWR">	4.84275	8	9.71121e-05	2	0.00145879
LWT	4.78371	247	0.00299834	2	0.00145879
LBN"J	4.75484	86	0.00104396	0	0
BR>	4.75484	86	0.00104396	0	0
MCKN>	4.75484	86	0.00104396	0	0
>BRHM	4.75484	86	0.00104396	0	0
<B#D	4.69955	85	0.00103182	0	0
PTGM>	4.64426	84	0.00101968	0	0
DPDT>	4.64426	84	0.00101968	0	0
WYWB<>	4.64426	84	0.00101968	0	0
