PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
R"WRBN	20.1899	0	0	4	0.000769083
DMLT>	20.1899	0	0	4	0.000769083
XKJ"M>	20.1899	0	0	4	0.000769083
K"LDJ>	20.1899	0	0	4	0.000769083
WYPRJ>	20.1899	0	0	4	0.000769083
DRJWC	20.1899	0	0	4	0.000769083
LMXWJW	20.1899	0	0	4	0.000769083
DQ>^M	20.1899	0	0	4	0.000769083
WN>T>	20.1899	0	0	4	0.000769083
CM<N	20.1899	0	0	4	0.000769083
<LM	20.1899	0	0	4	0.000769083
<CJN>	20.1899	0	0	4	0.000769083
WKNR>	20.1899	0	0	4	0.000769083
>TJHB	20.1899	0	0	4	0.000769083
WQJTR>	20.1899	0	0	4	0.000769083
DCLJV	20.1899	0	0	4	0.000769083
WNHPWK	20.1899	0	0	4	0.000769083
WMJC>JL	20.1899	0	0	4	0.000769083
>LP	20.1899	0	0	4	0.000769083
WL<LM	20.1899	0	0	4	0.000769083
NTLJH^	20.1899	0	0	4	0.000769083
>RZ>	20.1899	0	0	4	0.000769083
DMLKWTH	20.1899	0	0	4	0.000769083
DLM^N	20.1899	0	0	4	0.000769083
WNCLV	20.1899	0	0	4	0.000769083
DPRS	20.1899	0	0	4	0.000769083
>TJT	20.1899	0	0	4	0.000769083
NCTD>	20.1899	0	0	4	0.000769083
NKL>	20.1899	0	0	4	0.000769083
DMRJM>	20.1899	0	0	4	0.000769083
>RB<	20.1899	0	0	4	0.000769083
>JD"WHJ	20.1899	0	0	4	0.000769083
CM<T	20.1899	0	0	4	0.000769083
WLCPL	20.1899	0	0	4	0.000769083
NTXLPWN	20.1899	0	0	4	0.000769083
TRJN	20.1899	0	0	4	0.000769083
>WRCLM	20.1899	0	0	4	0.000769083
ZMR>	20.1899	0	0	4	0.000769083
TXJT	19.886	119	0.00144454	0	0
W>MRJN	19.8673	5	6.06951e-05	7	0.0013459
LHWN	19.6592	407	0.00494058	12	0.00230725
W>MRW	19.3847	116	0.00140813	0	0
MKJL	19.3289	3	3.6417e-05	6	0.00115362
MDBX>	18.7163	112	0.00135957	0	0
H>	18.5632	209	0.00253705	3	0.000576812
>JLJN	18.3902	6	7.28341e-05	7	0.0013459
MMLL	18.3902	6	7.28341e-05	7	0.0013459
DKJ>	18.3821	110	0.00133529	0	0
MN	18.0577	1856	0.02253	109	0.0209575
L>HRWN	18.0478	108	0.00131101	0	0
JWSP	18.0478	108	0.00131101	0	0
W>M#R	17.5292	956	0.0116049	47	0.00903672
BXJL>	17.4931	4	4.85561e-05	6	0.00115362
CMJ>	17.4487	52	0.000631229	17	0.0032686
LWT	17.4134	247	0.00299834	5	0.000961354
D>CKR<>	17.3794	104	0.00126246	0	0
