PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
ZWJT>	12.8531	0	0	2	0.000867303
R"WXJ	12.8531	0	0	2	0.000867303
YWM>	12.8531	0	0	2	0.000867303
BCMJ	12.8531	0	0	2	0.000867303
JMJNH^	12.8531	0	0	2	0.000867303
TTXCBWN	12.8531	0	0	2	0.000867303
NPQ"N	12.8531	0	0	2	0.000867303
BLBKWN	12.8531	0	0	2	0.000867303
DBDR	12.8531	0	0	2	0.000867303
DSWSJ>	12.8531	0	0	2	0.000867303
BYHJWN	12.8531	0	0	2	0.000867303
>KWTH^	12.8531	0	0	2	0.000867303
XWVRJ	12.8531	0	0	2	0.000867303
BGWKJ	12.8531	0	0	2	0.000867303
<NJT	12.8531	0	0	2	0.000867303
LK>P>	12.8531	0	0	2	0.000867303
W>KNC	12.8531	0	0	2	0.000867303
MGLT>	12.8531	0	0	2	0.000867303
DR<K	12.8531	0	0	2	0.000867303
KWRSJH	12.8531	0	0	2	0.000867303
DMDJNT>	12.8531	0	0	2	0.000867303
DNPL	12.8531	0	0	2	0.000867303
WCR>	12.8531	0	0	2	0.000867303
RWGZ>	12.8531	0	0	2	0.000867303
WNXWRWN	12.8531	0	0	2	0.000867303
NTMS>	12.8531	0	0	2	0.000867303
WXWJNJ	12.8531	0	0	2	0.000867303
W>MH	12.8531	0	0	2	0.000867303
WNPQ	12.8531	0	0	2	0.000867303
NCM<WN	12.8531	0	0	2	0.000867303
WNBHTWN	12.8531	0	0	2	0.000867303
QDS>	12.8531	0	0	2	0.000867303
DNX>	12.8531	0	0	2	0.000867303
DKPT>	12.8531	0	0	2	0.000867303
B<M"M>	12.8531	0	0	2	0.000867303
NG<WR	12.8531	0	0	2	0.000867303
W>XJL	12.8531	0	0	2	0.000867303
<CJN>	12.8531	0	0	2	0.000867303
TSG>	12.8531	0	0	2	0.000867303
WXWR">	12.8531	0	0	2	0.000867303
BCWQJH^	12.8531	0	0	2	0.000867303
PWMHWN	12.8531	0	0	2	0.000867303
WCLJ>	12.8531	0	0	2	0.000867303
WT<RQWN	12.8531	0	0	2	0.000867303
RXMJ	12.8531	0	0	2	0.000867303
>"WKM>	12.8531	0	0	2	0.000867303
D>CTXR	12.8531	0	0	2	0.000867303
SMLH^	12.8531	0	0	2	0.000867303
BWR>	12.8531	0	0	2	0.000867303
GZ>	12.8531	0	0	2	0.000867303
LMLK>	12.8531	0	0	2	0.000867303
BSJM>	12.8531	0	0	2	0.000867303
JTBJ	12.8531	0	0	2	0.000867303
ZJ"TJN	12.8531	0	0	2	0.000867303
SWSJ>	12.8531	0	0	2	0.000867303
WCB<>	12.8531	0	0	2	0.000867303
QVJNT>	12.8531	0	0	2	0.000867303
RKC>	12.8531	0	0	2	0.000867303
RWRBN>	12.8531	0	0	2	0.000867303
BNJKJ	12.8531	0	0	2	0.000867303
WNTBWN	12.8531	0	0	2	0.000867303
TRJN	12.8531	0	0	2	0.000867303
MJ>	12.8531	0	0	2	0.000867303
DHW	12.8531	0	0	2	0.000867303
>SJR>	12.8531	0	0	2	0.000867303
W<QRWN	12.8531	0	0	2	0.000867303
SJN>	12.8531	0	0	2	0.000867303
LCRKH	12.8531	0	0	2	0.000867303
B<JNJ	12.8531	0	0	2	0.000867303
KLH	12.7274	155	0.00188155	0	0
<MH	12.6453	154	0.00186941	0	0
WHW#>	12.6453	154	0.00186941	0	0
LK	12.4037	285	0.00345962	2	0.000867303
WKD	12.3168	150	0.00182085	0	0
DMCKN>	12.0705	147	0.00178444	0	0
M"J>	11.9063	145	0.00176016	0	0
>T>	11.8604	7	8.49731e-05	4	0.00173461
DDHB>	11.7926	276	0.00335037	2	0.000867303
DPR<WN	11.6599	142	0.00172374	0	0
>M^R	11.5778	141	0.0017116	0	0
<DM>	11.1672	136	0.00165091	0	0
LKLHWN	11.1646	41	0.0004977	8	0.00346921
HKN>	10.96	230	0.00279197	22	0.00954033
J<QWB	10.7567	131	0.00159021	0	0
DPQ^D	10.6746	130	0.00157807	0	0
DBN"J	10.5925	129	0.00156593	0	0
MDM	10.5103	128	0.00155379	0	0
<LJ	10.5058	24	0.000291336	6	0.00260191
WN>MRWN	10.3969	9	0.000109251	4	0.00173461
JWM"JN	10.264	125	0.00151738	0	0
<BD	10.0474	4	4.85561e-05	3	0.00130095
HWJT	10.0474	4	4.85561e-05	3	0.00130095
WPLGH	10.0474	4	4.85561e-05	3	0.00130095
>LHJ	10.0474	4	4.85561e-05	3	0.00130095
C"NJN	10.0177	122	0.00148096	0	0
CDRNJ	9.94642	17	0.000206363	5	0.00216826
DKLH^	9.77577	10	0.00012139	4	0.00173461
TXJT	9.77134	119	0.00144454	0	0
WQ#R>	9.77134	119	0.00144454	0	0
<M>	9.75681	292	0.00354459	3	0.00130095
DNXC>	9.60711	117	0.00142026	0	0
