PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
KTB	18.019	0	0	3	0.00102249
M<SJ>	18.019	0	0	3	0.00102249
D>RVXCCT	18.019	0	0	3	0.00102249
WJCW<	18.019	0	0	3	0.00102249
PR<C	18.019	0	0	3	0.00102249
BQWR"JHWN	18.019	0	0	3	0.00102249
WDS>M>	18.019	0	0	3	0.00102249
MW>B	18.019	0	0	3	0.00102249
PJNXS	18.019	0	0	3	0.00102249
DMDJ"NT>	18.019	0	0	3	0.00102249
LWJ">	18.019	0	0	3	0.00102249
WS^MT	18.019	0	0	3	0.00102249
CWLVN	18.019	0	0	3	0.00102249
WQ#M	18.019	0	0	3	0.00102249
XVH"JN	18.019	0	0	3	0.00102249
XRM	18.019	0	0	3	0.00102249
<MM">	18.019	0	0	3	0.00102249
W>#MR	18.019	0	0	3	0.00102249
QCJ"C>	18.019	0	0	3	0.00102249
CRKN>	18.019	0	0	3	0.00102249
WXBR"WHJ	18.019	0	0	3	0.00102249
TTNJ	18.019	0	0	3	0.00102249
NTBN>	18.019	0	0	3	0.00102249
LMRMW	18.019	0	0	3	0.00102249
P#QD	18.019	0	0	3	0.00102249
W>CTNBWZN	18.019	0	0	3	0.00102249
L<M>	17.6126	173	0.00210005	0	0
B>R<>	17.3072	170	0.00206363	0	0
>HRWN	17.1036	168	0.00203935	0	0
>"LPJN	16.5837	20	0.00024278	8	0.00272665
W<B#D	16.4927	162	0.00196652	0	0
KSP>	16.3603	34	0.000412727	10	0.00340832
WHW#>	15.6783	154	0.00186941	0	0
GBR>	15.4747	152	0.00184513	0	0
DMCKN>	14.9656	147	0.00178444	0	0
TR"TJN	14.8638	146	0.0017723	0	0
M"J>	14.762	145	0.00176016	0	0
DPR<WN	14.4566	142	0.00172374	0	0
>W	14.4566	142	0.00172374	0	0
WCT>	14.3452	12	0.000145668	6	0.00204499
WMN	13.687	187	0.00227	24	0.00817996
WM>"N>	13.6626	13	0.000157807	6	0.00204499
<^LT>	13.3422	4	4.85561e-05	4	0.00136333
B<L	13.3422	4	4.85561e-05	4	0.00136333
W>TKNCW	13.3422	4	4.85561e-05	4	0.00136333
R"C>	13.3422	4	4.85561e-05	4	0.00136333
DPQ^D	13.2349	130	0.00157807	0	0
WTLT>	13.1773	20	0.00024278	7	0.00238582
DBN"J	13.1331	129	0.00156593	0	0
M>	13.0313	128	0.00155379	0	0
>XRN>	12.8277	126	0.00152952	0	0
HKN>	12.4312	230	0.00279197	2	0.000681663
BJWM>	12.4205	122	0.00148096	0	0
C"NJN	12.4205	122	0.00148096	0	0
XNN	12.3468	37	0.000449144	9	0.00306748
HD>	12.2384	74	0.000898287	13	0.00443081
TWR">	12.1691	5	6.06951e-05	4	0.00136333
W>MRJN	12.1691	5	6.06951e-05	4	0.00136333
WQ#R>	12.115	119	0.00144454	0	0
TXJT	12.115	119	0.00144454	0	0
<WZJ>	12.0127	0	0	2	0.000681663
>TQRJW	12.0127	0	0	2	0.000681663
ZRXJ>	12.0127	0	0	2	0.000681663
YPR"J>	12.0127	0	0	2	0.000681663
BNJ>	12.0127	0	0	2	0.000681663
C>LN	12.0127	0	0	2	0.000681663
MRWDT>	12.0127	0	0	2	0.000681663
LKWMR">	12.0127	0	0	2	0.000681663
WKWLHWN	12.0127	0	0	2	0.000681663
>G"N>	12.0127	0	0	2	0.000681663
WLMTL	12.0127	0	0	2	0.000681663
PCXWR	12.0127	0	0	2	0.000681663
R"BWN	12.0127	0	0	2	0.000681663
NTJHB	12.0127	0	0	2	0.000681663
WZKWR	12.0127	0	0	2	0.000681663
MNJN>	12.0127	0	0	2	0.000681663
MLWK	12.0127	0	0	2	0.000681663
WL>LJTN	12.0127	0	0	2	0.000681663
DBKJ>	12.0127	0	0	2	0.000681663
MLKWTH	12.0127	0	0	2	0.000681663
LDRJWC	12.0127	0	0	2	0.000681663
WM^NJT	12.0127	0	0	2	0.000681663
XKJM>	12.0127	0	0	2	0.000681663
D>BH"JKWN	12.0127	0	0	2	0.000681663
XCWM	12.0127	0	0	2	0.000681663
M"LK>	12.0127	0	0	2	0.000681663
DDRJWC	12.0127	0	0	2	0.000681663
LMCBQ	12.0127	0	0	2	0.000681663
W<SR>	12.0127	0	0	2	0.000681663
CMH">	12.0127	0	0	2	0.000681663
<LM>	12.0127	0	0	2	0.000681663
CPVJ>	12.0127	0	0	2	0.000681663
WP^QDT	12.0127	0	0	2	0.000681663
D>V>BT	12.0127	0	0	2	0.000681663
P^QDT	12.0127	0	0	2	0.000681663
BXDWT>	12.0127	0	0	2	0.000681663
<WH"DN>	12.0127	0	0	2	0.000681663
B^NJ	12.0127	0	0	2	0.000681663
NX"TJ	12.0127	0	0	2	0.000681663
WCB<>	12.0127	0	0	2	0.000681663
SPR	12.0127	0	0	2	0.000681663
MTNJ>	12.0127	0	0	2	0.000681663
K#TB	12.0127	0	0	2	0.000681663
JRMWT	12.0127	0	0	2	0.000681663
B<LM>	12.0127	0	0	2	0.000681663
WM>"NJ	12.0127	0	0	2	0.000681663
PWQ"DNJK	12.0127	0	0	2	0.000681663
DQCJ"C>	12.0127	0	0	2	0.000681663
BVM>WTHWN	12.0127	0	0	2	0.000681663
MLKWT	12.0127	0	0	2	0.000681663
WQ^RBW	12.0127	0	0	2	0.000681663
MLKJ>	12.0127	0	0	2	0.000681663
DMCMCJN	12.0127	0	0	2	0.000681663
QDJCJN	12.0127	0	0	2	0.000681663
W>^MRT	12.0127	0	0	2	0.000681663
<WTJ	12.0127	0	0	2	0.000681663
N<>JL	12.0127	0	0	2	0.000681663
C<"JN	12.0127	0	0	2	0.000681663
DYBJN	12.0127	0	0	2	0.000681663
>LJPLV	12.0127	0	0	2	0.000681663
JHW"DJ>	12.0127	0	0	2	0.000681663
JWXNN	12.0127	0	0	2	0.000681663
WTMJH	12.0127	0	0	2	0.000681663
NX>JL	12.0127	0	0	2	0.000681663
C^RJW	12.0127	0	0	2	0.000681663
>C<J>	12.0127	0	0	2	0.000681663
JWNTN	12.0127	0	0	2	0.000681663
B^KJ	12.0127	0	0	2	0.000681663
WGB^JT	12.0127	0	0	2	0.000681663
<BJ"DT>	12.0127	0	0	2	0.000681663
KKR">	12.0127	0	0	2	0.000681663
BHJKL>	12.0127	0	0	2	0.000681663
W>QJMW	12.0127	0	0	2	0.000681663
<ZRJ>	12.0127	0	0	2	0.000681663
CLWM	12.0127	0	0	2	0.000681663
<>D>	12.0127	0	0	2	0.000681663
CNT	12.0127	0	0	2	0.000681663
WMLX>	12.0127	0	0	2	0.000681663
GZ>	12.0127	0	0	2	0.000681663
J#HB	12.0127	0	0	2	0.000681663
D>TWR	12.0127	0	0	2	0.000681663
CMH"JHWN	12.0127	0	0	2	0.000681663
MTNJ	12.0127	0	0	2	0.000681663
WCWR>	12.0127	0	0	2	0.000681663
<DW	12.0127	0	0	2	0.000681663
DJHJBJN	12.0127	0	0	2	0.000681663
R"B<>	12.0127	0	0	2	0.000681663
WZKRJ>	12.0127	0	0	2	0.000681663
JWM"T	12.0127	0	0	2	0.000681663
DBJHWD	12.0127	0	0	2	0.000681663
LMLKWTH	12.0127	0	0	2	0.000681663
W>MR">	12.0127	0	0	2	0.000681663
>GRT>	12.0127	0	0	2	0.000681663
R"WRBT>	12.0127	0	0	2	0.000681663
DJHWD	12.0127	0	0	2	0.000681663
DY^B>	12.0127	0	0	2	0.000681663
M#LK>	12.0127	0	0	2	0.000681663
DBXJN	12.0127	0	0	2	0.000681663
>BH">	12.0127	0	0	2	0.000681663
LTLT>	12.0127	0	0	2	0.000681663
BNJN	12.0127	0	0	2	0.000681663
LMCBXW	12.0127	0	0	2	0.000681663
DHJKL>	12.0127	0	0	2	0.000681663
LW"J>	12.0127	0	0	2	0.000681663
DTRJN	12.0127	0	0	2	0.000681663
>RNQWM	12.0127	0	0	2	0.000681663
MWD<JNN	12.0127	0	0	2	0.000681663
BNMWS>	12.0127	0	0	2	0.000681663
BKSP>	12.0127	0	0	2	0.000681663
LMSQW	12.0127	0	0	2	0.000681663
BTCM"CTHWN	12.0127	0	0	2	0.000681663
WTLTM>>	12.0127	0	0	2	0.000681663
YBJNH	12.0127	0	0	2	0.000681663
BRZLJ	12.0127	0	0	2	0.000681663
>RM>JT	12.0127	0	0	2	0.000681663
D>BH"JHWN	12.0127	0	0	2	0.000681663
>SP	12.0127	0	0	2	0.000681663
HWDJ>	12.0127	0	0	2	0.000681663
DXNN	12.0127	0	0	2	0.000681663
WQDMJ>	12.0127	0	0	2	0.000681663
>MJR	12.0127	0	0	2	0.000681663
>VR	12.0127	0	0	2	0.000681663
CM<J	12.0127	0	0	2	0.000681663
NHR	12.0127	0	0	2	0.000681663
PTGMH	12.0127	0	0	2	0.000681663
WTR<SR	12.0127	0	0	2	0.000681663
LMC>LW	12.0127	0	0	2	0.000681663
CBJ>	12.0127	0	0	2	0.000681663
CCMYR	12.0127	0	0	2	0.000681663
LCCMYR	12.0127	0	0	2	0.000681663
>TRH	12.0127	0	0	2	0.000681663
WBNW	12.0127	0	0	2	0.000681663
DJVGM>	12.0127	0	0	2	0.000681663
L>RVXCCT	12.0127	0	0	2	0.000681663
DWJD	12.0127	0	0	2	0.000681663
D>LHKWN	12.0127	0	0	2	0.000681663
WMLK>	12.0127	0	0	2	0.000681663
WKN<T	12.0127	0	0	2	0.000681663
WJW>JL	12.0127	0	0	2	0.000681663
DNXC>	11.9114	117	0.00142026	0	0
W>MRW	11.8096	116	0.00140813	0	0
NC">	11.7895	23	0.000279197	7	0.00238582
DBJTH	11.4925	2	2.4278e-05	3	0.00102249
DKJ>	11.1988	110	0.00133529	0	0
BCNT	11.1759	6	7.28341e-05	4	0.00136333
LH^	11.097	109	0.00132315	0	0
L>HRWN	10.9952	108	0.00131101	0	0
JWSP	10.9952	108	0.00131101	0	0
WXMCJN	10.938	33	0.000400588	8	0.00272665
L>R<>	10.6897	105	0.0012746	0	0
D>CKR<>	10.5879	104	0.00126246	0	0
WX#Z>	10.5879	104	0.00126246	0	0
WXMC>	10.5856	26	0.000315614	7	0.00238582
WNHW>	10.4861	103	0.00125032	0	0
DJN	10.4183	19	0.000230641	6	0.00204499
LN	10.3937	83	0.00100754	13	0.00443081
MN>	10.3843	102	0.00123818	0	0
DZXWRJT>	10.3843	102	0.00123818	0	0
WH>	10.2825	101	0.00122604	0	0
<B^D	10.2825	101	0.00122604	0	0
>NTT>	10.1807	100	0.0012139	0	0
LWQBL	10.1807	100	0.0012139	0	0
DMYR"J>	10.1807	100	0.0012139	0	0
H#W	10.0789	99	0.00120176	0	0
>M#R	9.97708	98	0.00118962	0	0
DS>M>	9.97708	98	0.00118962	0	0
<LJN	9.86677	28	0.000339892	7	0.00238582
BJRX>	9.85074	55	0.000667646	10	0.00340832
<SR"JN	9.77347	96	0.00116535	0	0
R"JCJ	9.56346	8	9.71121e-05	4	0.00136333
DVB	9.56346	8	9.71121e-05	4	0.00136333
<B#DW	9.46805	93	0.00112893	0	0
W<DM>	9.36624	92	0.00111679	0	0
DDRT>	9.36624	92	0.00111679	0	0
<ZJL>	9.36624	92	0.00111679	0	0
T<B^D	9.36624	92	0.00111679	0	0
<DM>	9.21083	136	0.00165091	17	0.00579414
WKLHWN	9.16263	90	0.00109251	0	0
VB	9.16263	90	0.00109251	0	0
W>RGWN>	8.95901	88	0.00106823	0	0
MYRJN	8.95901	88	0.00106823	0	0
MYR"J>	8.95901	88	0.00106823	0	0
W<BDW	8.89332	9	0.000109251	4	0.00136333
SPR>	8.86552	4	4.85561e-05	3	0.00102249
KH"N>	8.86552	4	4.85561e-05	3	0.00102249
D>PQ	8.86552	4	4.85561e-05	3	0.00102249
WLWT	8.86552	4	4.85561e-05	3	0.00102249
TC<JN	8.86552	4	4.85561e-05	3	0.00102249
>P	8.79694	186	0.00225786	2	0.000681663
MCKN>	8.7554	86	0.00104396	0	0
BR>	8.7554	86	0.00104396	0	0
>BRHM	8.7554	86	0.00104396	0	0
LBN"J	8.7554	86	0.00104396	0	0
BHWN	8.65359	85	0.00103182	0	0
<B#D	8.65359	85	0.00103182	0	0
DPDT>	8.55179	84	0.00101968	0	0
WYWB<>	8.55179	84	0.00101968	0	0
PRS>	8.55179	84	0.00101968	0	0
QWDC>	8.55179	84	0.00101968	0	0
LPR<WN	8.55179	84	0.00101968	0	0
W>HRWN	8.55179	84	0.00101968	0	0
W>M#RT	8.44998	83	0.00100754	0	0
GBR	8.34817	82	0.000995399	0	0
R"WRB>	8.29186	10	0.00012139	4	0.00136333
DQJS>	8.24637	81	0.00098326	0	0
L<L	8.24637	81	0.00098326	0	0
DJRJ<T>	8.14456	80	0.000971121	0	0
W>MR	8.14456	80	0.000971121	0	0
LWT	8.12248	247	0.00299834	4	0.00136333
>NT	7.9967	277	0.00336251	5	0.00170416
>MR">	7.94303	5	6.06951e-05	3	0.00102249
CTJN	7.94303	5	6.06951e-05	3	0.00102249
SJM	7.94303	5	6.06951e-05	3	0.00102249
>RB<M>>	7.94303	5	6.06951e-05	3	0.00102249
PWRCN>	7.73733	76	0.000922565	0	0
HC>	7.73733	76	0.000922565	0	0
ZL	7.73733	76	0.000922565	0	0
WBWY>	7.73733	76	0.000922565	0	0
WTLTJN	7.40248	19	0.000230641	5	0.00170416
WL>	7.39828	412	0.00500127	10	0.00340832
QBWT>	7.3301	72	0.000874009	0	0
>R"B<	7.3301	72	0.000874009	0	0
D>M#R	7.3301	72	0.000874009	0	0
LMCKN>	7.3301	72	0.000874009	0	0
BGW	7.2283	71	0.00086187	0	0
KLHWN	7.21327	166	0.00201508	2	0.000681663
WDKR">	7.17259	6	7.28341e-05	3	0.00102249
WTR"TJN	7.12649	70	0.000849731	0	0
LBH	7.02468	69	0.000837592	0	0
KLH^	7.02468	69	0.000837592	0	0
KD	6.96221	291	0.00353245	6	0.00204499
>LHH	6.92287	68	0.000825453	0	0
XWSJ>	6.92287	68	0.000825453	0	0
