PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
CC"LT>	3.76365	12	0.000145668	0	0
WLKWN	3.76365	12	0.000145668	0	0
LB"WC>	3.76365	12	0.000145668	0	0
WC"NJ>	3.76365	12	0.000145668	0	0
LMKHNW	3.76365	12	0.000145668	0	0
<BR"JT>	3.76365	12	0.000145668	0	0
DDN	3.76365	12	0.000145668	0	0
CR"G>	3.76365	12	0.000145668	0	0
DLW"J>	3.76365	12	0.000145668	0	0
MRJ>^	3.76365	12	0.000145668	0	0
<B^DHWN	3.76365	12	0.000145668	0	0
HWJTJN	3.76365	12	0.000145668	0	0
TB^R	3.76365	12	0.000145668	0	0
MRB<	3.76365	12	0.000145668	0	0
W<D<>D>	3.76365	12	0.000145668	0	0
CM"HJHWN	3.76365	12	0.000145668	0	0
DYWRT>	3.76365	12	0.000145668	0	0
VNN>	3.76365	12	0.000145668	0	0
BMCX>	3.76365	12	0.000145668	0	0
WQDCJHJ	3.76365	12	0.000145668	0	0
WSJMJHJ	3.76365	12	0.000145668	0	0
DSVR>	3.76365	12	0.000145668	0	0
LR"X#M>	3.76365	12	0.000145668	0	0
LDP>	3.76365	12	0.000145668	0	0
S^PR">	3.76365	12	0.000145668	0	0
BSPTH^	3.76365	12	0.000145668	0	0
WDX"TJ>	3.76365	12	0.000145668	0	0
BCT>	3.76365	12	0.000145668	0	0
LWTHWN	3.76365	12	0.000145668	0	0
WQRWMJHJ	3.76365	12	0.000145668	0	0
MCK>	3.76365	12	0.000145668	0	0
VRN>	3.76365	12	0.000145668	0	0
GDJL>	3.76365	12	0.000145668	0	0
LPDT>	3.76365	12	0.000145668	0	0
WMYNPT>	3.76365	12	0.000145668	0	0
BJTK	3.76365	12	0.000145668	0	0
WS<R>	3.76365	12	0.000145668	0	0
XVJT>	3.76365	12	0.000145668	0	0
HN>	3.68651	389	0.00472208	50	0.0043448
>JT	3.67487	40	0.000485561	13	0.00112965
KLHWN	3.67309	166	0.00201508	40	0.00347584
LJT	3.65044	20	0.00024278	8	0.000695169
XMCJN	3.6125	56	0.000679785	4	0.000347584
WXMC	3.58144	28	0.000339892	10	0.000868961
KWL	3.5475	37	0.000449144	2	0.000173792
BHJN	3.45002	11	0.000133529	0	0
RPQ>	3.45002	11	0.000133529	0	0
JL#DT	3.45002	11	0.000133529	0	0
XWNJ	3.45002	11	0.000133529	0	0
D<>^L	3.45002	11	0.000133529	0	0
<MH^	3.45002	11	0.000133529	0	0
TMNJ>	3.45002	11	0.000133529	0	0
GDJ>	3.45002	11	0.000133529	0	0
V<NH	3.45002	11	0.000133529	0	0
CNT>	3.45002	11	0.000133529	0	0
QJMT>	3.45002	11	0.000133529	0	0
HBW	3.45002	11	0.000133529	0	0
<B#DT	3.45002	11	0.000133529	0	0
LQJM>	3.45002	11	0.000133529	0	0
<BDW	3.45002	11	0.000133529	0	0
WBKLH^	3.45002	11	0.000133529	0	0
W<N#>	3.45002	11	0.000133529	0	0
HW#JT	3.45002	11	0.000133529	0	0
WNS#BT	3.45002	11	0.000133529	0	0
T>BD	3.45002	11	0.000133529	0	0
DSDWM	3.45002	11	0.000133529	0	0
W>WCV	3.45002	11	0.000133529	0	0
WZLW	3.45002	11	0.000133529	0	0
L<DN	3.45002	11	0.000133529	0	0
L<B"#DJK	3.45002	11	0.000133529	0	0
>ZDHR	3.45002	11	0.000133529	0	0
D<MJ	3.45002	11	0.000133529	0	0
TXWM>	3.45002	11	0.000133529	0	0
XMCM>>	3.45002	11	0.000133529	0	0
DQ>M	3.45002	11	0.000133529	0	0
MK>	3.43805	55	0.000667646	4	0.000347584
>R"B<	3.43696	72	0.000874009	6	0.000521376
>JKN>	3.43592	46	0.000558395	3	0.000260688
TR<>	3.34056	36	0.000437005	2	0.000173792
MXR	3.34056	36	0.000437005	2	0.000173792
TWB	3.33597	63	0.000764758	5	0.00043448
>XRT>	3.30502	21	0.000254919	8	0.000695169
QVM>	3.27413	4	4.85561e-05	3	0.000260688
JWM"TH	3.27413	4	4.85561e-05	3	0.000260688
WTMN>JN	3.27413	4	4.85561e-05	3	0.000260688
MQDC>	3.27413	4	4.85561e-05	3	0.000260688
GPJ"HWN	3.27413	4	4.85561e-05	3	0.000260688
LMKSJW	3.27413	4	4.85561e-05	3	0.000260688
NWKRJ>	3.27413	4	4.85561e-05	3	0.000260688
PLGH	3.27413	4	4.85561e-05	3	0.000260688
PWQ"DNWHJ	3.27413	4	4.85561e-05	3	0.000260688
TMJNJ>	3.27413	4	4.85561e-05	3	0.000260688
DHWJW	3.27413	4	4.85561e-05	3	0.000260688
WLK>	3.27413	4	4.85561e-05	3	0.000260688
LTR"JN	3.27413	4	4.85561e-05	3	0.000260688
WR"WRBN>	3.27413	4	4.85561e-05	3	0.000260688
LXD	3.27413	4	4.85561e-05	3	0.000260688
WM"LK>	3.27413	4	4.85561e-05	3	0.000260688
LK>	3.27413	4	4.85561e-05	3	0.000260688
DPRZL>	3.27413	4	4.85561e-05	3	0.000260688
ZLJ	3.27413	4	4.85561e-05	3	0.000260688
WPG<	3.27413	4	4.85561e-05	3	0.000260688
B>"JDJK	3.27413	4	4.85561e-05	3	0.000260688
HWJT	3.27413	4	4.85561e-05	3	0.000260688
D>R<>	3.23929	110	0.00133529	11	0.000955857
SVR	3.21526	7	8.49731e-05	4	0.000347584
DNXC>	3.17165	117	0.00142026	12	0.00104275
B"NJ	3.13654	35	0.000424866	2	0.000173792
WLB"NJ	3.13638	10	0.00012139	0	0
LGNSH^	3.13638	10	0.00012139	0	0
KWLH^	3.13638	10	0.00012139	0	0
Q>RS>	3.13638	10	0.00012139	0	0
W>NTTH	3.13638	10	0.00012139	0	0
WB^RK	3.13638	10	0.00012139	0	0
WT>KWL	3.13638	10	0.00012139	0	0
D>MRTWN	3.13638	10	0.00012139	0	0
WCQ#L	3.13638	10	0.00012139	0	0
>"JDJ	3.13638	10	0.00012139	0	0
W>JT	3.13638	10	0.00012139	0	0
DBR>	3.13638	10	0.00012139	0	0
MYRJ>	3.13638	10	0.00012139	0	0
BN"TH	3.13638	10	0.00012139	0	0
>JMK>	3.13638	10	0.00012139	0	0
BJNTN	3.13638	10	0.00012139	0	0
CB^Q	3.13638	10	0.00012139	0	0
>"PJN	3.13638	10	0.00012139	0	0
WB<JN"J	3.13638	10	0.00012139	0	0
TWR"T>	3.13638	10	0.00012139	0	0
W>TXZJ	3.13638	10	0.00012139	0	0
DJL#DT	3.13638	10	0.00012139	0	0
<JN>	3.13638	10	0.00012139	0	0
WJWSP	3.13638	10	0.00012139	0	0
DJT^B	3.13638	10	0.00012139	0	0
R"WRB>	3.13638	10	0.00012139	0	0
WXZJ	3.13638	10	0.00012139	0	0
LHRK>	3.13638	10	0.00012139	0	0
BNJ"	3.13638	10	0.00012139	0	0
LJ"LWN	3.13638	10	0.00012139	0	0
JWM	3.13638	10	0.00012139	0	0
DBJWM>	3.13638	10	0.00012139	0	0
LRXJL	3.13638	10	0.00012139	0	0
LLBN	3.13638	10	0.00012139	0	0
L<SW	3.13638	10	0.00012139	0	0
LRPQ>	3.13638	10	0.00012139	0	0
LLWV	3.13638	10	0.00012139	0	0
NXWT	3.13638	10	0.00012139	0	0
>JLN>	3.13638	10	0.00012139	0	0
L>DM	3.13638	10	0.00012139	0	0
SRJ	3.13638	10	0.00012139	0	0
DKLH^	3.13638	10	0.00012139	0	0
VBT">	3.13638	10	0.00012139	0	0
WCMH^	3.13638	10	0.00012139	0	0
DDX#L	3.13638	10	0.00012139	0	0
NMLL	3.13638	10	0.00012139	0	0
WLX"TJ>	3.13638	10	0.00012139	0	0
>MTH^	3.13638	10	0.00012139	0	0
DBXQL>	3.13638	10	0.00012139	0	0
SQ	3.11694	14	0.000169946	6	0.000521376
QDMWHJ	3.07134	34	0.000412727	11	0.000955857
<M>	3.03198	292	0.00354459	37	0.00321515
M"J>	3.00245	145	0.00176016	16	0.00139034
QRJT>	2.99216	26	0.000315614	9	0.000782065
WMJT	2.99216	26	0.000315614	9	0.000782065
<LJK	2.9859	22	0.000267058	8	0.000695169
NHW>	2.97776	152	0.00184513	17	0.00147723
W<M	2.93562	34	0.000412727	2	0.000173792
LVWR>	2.92987	52	0.000631229	4	0.000347584
BH	2.9149	133	0.00161449	32	0.00278067
DHB>	2.8907	122	0.00148096	13	0.00112965
NPCJ	2.87574	11	0.000133529	5	0.00043448
CMH	2.86554	84	0.00101968	8	0.000695169
CB<>	2.86413	60	0.000728341	5	0.00043448
QDMJ	2.86022	48	0.000582673	14	0.00121655
>LHH	2.84048	68	0.000825453	6	0.000521376
WN<BD	2.82274	9	0.000109251	0	0
H^NWN	2.82274	9	0.000109251	0	0
HGR	2.82274	9	0.000109251	0	0
Q^VL	2.82274	9	0.000109251	0	0
L>MT>	2.82274	9	0.000109251	0	0
TJMN>	2.82274	9	0.000109251	0	0
>T^JN	2.82274	9	0.000109251	0	0
QJS>	2.82274	9	0.000109251	0	0
<JN"JHWN	2.82274	9	0.000109251	0	0
<BR"J>	2.82274	9	0.000109251	0	0
CM<WN	2.82274	9	0.000109251	0	0
WRDPW	2.82274	9	0.000109251	0	0
DB#R	2.82274	9	0.000109251	0	0
>R<K	2.82274	9	0.000109251	0	0
DJM#>	2.82274	9	0.000109251	0	0
WTM^N	2.82274	9	0.000109251	0	0
DN<WL	2.82274	9	0.000109251	0	0
LDWKRN>	2.82274	9	0.000109251	0	0
WBLLJ>	2.82274	9	0.000109251	0	0
RWMH^	2.82274	9	0.000109251	0	0
DN<BD	2.82274	9	0.000109251	0	0
WLZR<H	2.82274	9	0.000109251	0	0
L>BWK	2.82274	9	0.000109251	0	0
BPWM	2.82274	9	0.000109251	0	0
DRXJL	2.82274	9	0.000109251	0	0
CBWQW	2.82274	9	0.000109251	0	0
WQL>	2.82274	9	0.000109251	0	0
BT"JKWN	2.82274	9	0.000109251	0	0
MX"WT>	2.82274	9	0.000109251	0	0
W>TTNJX	2.82274	9	0.000109251	0	0
JD<JN	2.82274	9	0.000109251	0	0
>XR"NJN	2.82274	9	0.000109251	0	0
D>M^RT	2.82274	9	0.000109251	0	0
W>LJ<ZR	2.82274	9	0.000109251	0	0
>XWKWN	2.82274	9	0.000109251	0	0
R"M>	2.82274	9	0.000109251	0	0
KSPH	2.82274	9	0.000109251	0	0
WCM	2.82274	9	0.000109251	0	0
NXZ>	2.82274	9	0.000109251	0	0
W>RMJH	2.82274	9	0.000109251	0	0
PWQW	2.82274	9	0.000109251	0	0
WQ<DW	2.82274	9	0.000109251	0	0
S"B>	2.82274	9	0.000109251	0	0
WSGJW	2.82274	9	0.000109251	0	0
WCMH	2.82274	9	0.000109251	0	0
DMCDR	2.82274	9	0.000109251	0	0
LB<JR>	2.82274	9	0.000109251	0	0
DN>MR	2.82274	9	0.000109251	0	0
QNJN>	2.82274	9	0.000109251	0	0
XRBH	2.82274	9	0.000109251	0	0
PQ^D	2.82274	9	0.000109251	0	0
WBK#>	2.82274	9	0.000109251	0	0
L>"XWHJ	2.82274	9	0.000109251	0	0
L<JN>	2.82274	9	0.000109251	0	0
WMJT>	2.82274	9	0.000109251	0	0
PWMK	2.82274	9	0.000109251	0	0
>CK#XT	2.82274	9	0.000109251	0	0
WXMC<SR>	2.82274	9	0.000109251	0	0
DQJM>	2.82274	9	0.000109251	0	0
WB<#>	2.82274	9	0.000109251	0	0
>NTTK	2.82274	9	0.000109251	0	0
WBS>M>	2.82274	9	0.000109251	0	0
WDX#L	2.82274	9	0.000109251	0	0
SWMQ>	2.82274	9	0.000109251	0	0
WTC<	2.82274	9	0.000109251	0	0
W>"PJHWN	2.82274	9	0.000109251	0	0
LMQRB	2.82274	9	0.000109251	0	0
JD<#	2.82274	9	0.000109251	0	0
W><B#R	2.82274	9	0.000109251	0	0
HWJW	2.82274	9	0.000109251	0	0
BWRKT>	2.82274	9	0.000109251	0	0
YPR	2.82274	9	0.000109251	0	0
W>R"B<M>>	2.82274	9	0.000109251	0	0
LDKR>	2.82274	9	0.000109251	0	0
LMJTJW	2.82274	9	0.000109251	0	0
DNPQ^	2.82274	9	0.000109251	0	0
W>RMJTH	2.82274	9	0.000109251	0	0
DZJT>	2.82274	9	0.000109251	0	0
NTLWN	2.82274	9	0.000109251	0	0
LNWX	2.82274	9	0.000109251	0	0
BSVRH^	2.82274	9	0.000109251	0	0
DX"V>	2.82274	9	0.000109251	0	0
DMDNX>	2.82274	9	0.000109251	0	0
DS<R>	2.82274	9	0.000109251	0	0
Q>JN	2.82274	9	0.000109251	0	0
DLJ>	2.82274	9	0.000109251	0	0
LTR"JHWN	2.82274	9	0.000109251	0	0
>BWH^	2.82274	9	0.000109251	0	0
CM^<	2.82274	9	0.000109251	0	0
WPR"ZJ>	2.82274	9	0.000109251	0	0
TMN>JN	2.82274	9	0.000109251	0	0
NTJD<	2.82274	9	0.000109251	0	0
M"LWHJ	2.80229	2	2.4278e-05	2	0.000173792
SLQJN	2.80229	2	2.4278e-05	2	0.000173792
WK>P>	2.80229	2	2.4278e-05	2	0.000173792
W>MR"JN	2.80229	2	2.4278e-05	2	0.000173792
D>TGLJ	2.80229	2	2.4278e-05	2	0.000173792
WJHBH	2.80229	2	2.4278e-05	2	0.000173792
MD<	2.80229	2	2.4278e-05	2	0.000173792
NPL	2.80229	2	2.4278e-05	2	0.000173792
SGJ	2.80229	2	2.4278e-05	2	0.000173792
WKPN>	2.80229	2	2.4278e-05	2	0.000173792
RJCH	2.80229	2	2.4278e-05	2	0.000173792
BLXM>	2.80229	2	2.4278e-05	2	0.000173792
WTRSJ	2.80229	2	2.4278e-05	2	0.000173792
WL<S	2.80229	2	2.4278e-05	2	0.000173792
JMJNH	2.80229	2	2.4278e-05	2	0.000173792
MJT	2.80229	2	2.4278e-05	2	0.000173792
CM<W	2.80229	2	2.4278e-05	2	0.000173792
BWR"KWHJ	2.80229	2	2.4278e-05	2	0.000173792
SPT	2.80229	2	2.4278e-05	2	0.000173792
LCKJM	2.80229	2	2.4278e-05	2	0.000173792
>KLJN	2.80229	2	2.4278e-05	2	0.000173792
DBXT>	2.80229	2	2.4278e-05	2	0.000173792
DJLK	2.80229	2	2.4278e-05	2	0.000173792
DGL<D	2.80229	2	2.4278e-05	2	0.000173792
WBNJ"K	2.80229	2	2.4278e-05	2	0.000173792
CDRJNJ	2.80229	2	2.4278e-05	2	0.000173792
MNH	2.76076	106	0.00128674	11	0.000955857
SPTH	2.73796	33	0.000400588	2	0.000173792
JM>	2.69716	67	0.000813314	6	0.000521376
>R"B<JN	2.69104	23	0.000279197	8	0.000695169
TLTJN	2.69104	23	0.000279197	8	0.000695169
W>ZLW	2.6902	19	0.000230641	7	0.000608273
D<BDH	2.67315	8	9.71121e-05	4	0.000347584
WMK>	2.67315	8	9.71121e-05	4	0.000347584
L<MK	2.67315	8	9.71121e-05	4	0.000347584
PWQ"DNJ	2.67315	8	9.71121e-05	4	0.000347584
<LT>	2.67315	8	9.71121e-05	4	0.000347584
WKLHWN	2.65033	90	0.00109251	9	0.000782065
VB	2.65033	90	0.00109251	9	0.000782065
W>MRJN	2.56347	5	6.06951e-05	3	0.000260688
TWR">	2.56347	5	6.06951e-05	3	0.000260688
DT>N	2.56347	5	6.06951e-05	3	0.000260688
<BDH	2.56347	5	6.06951e-05	3	0.000260688
B<JN	2.56347	5	6.06951e-05	3	0.000260688
DJTBJN	2.56347	5	6.06951e-05	3	0.000260688
NC"WHJ	2.56347	5	6.06951e-05	3	0.000260688
DT<BD	2.56347	5	6.06951e-05	3	0.000260688
TLJTJ>	2.54377	32	0.000388449	2	0.000173792
KLMDM	2.54377	32	0.000388449	2	0.000173792
W>QJM	2.53194	32	0.000388449	10	0.000868961
<M	2.5188	182	0.0022093	41	0.00356274
MRJM	2.5091	8	9.71121e-05	0	0
LPTWR>	2.5091	8	9.71121e-05	0	0
LPRS>	2.5091	8	9.71121e-05	0	0
PR"WSTD>	2.5091	8	9.71121e-05	0	0
YWB<>	2.5091	8	9.71121e-05	0	0
DMP^QD	2.5091	8	9.71121e-05	0	0
<"LLTH^	2.5091	8	9.71121e-05	0	0
NCM#<KWN	2.5091	8	9.71121e-05	0	0
W>LP	2.5091	8	9.71121e-05	0	0
TPRWQ	2.5091	8	9.71121e-05	0	0
DLCT>	2.5091	8	9.71121e-05	0	0
WTWR>	2.5091	8	9.71121e-05	0	0
R"JC>	2.5091	8	9.71121e-05	0	0
H^W>	2.5091	8	9.71121e-05	0	0
VRP>	2.5091	8	9.71121e-05	0	0
D>TG>J	2.5091	8	9.71121e-05	0	0
LCNJ	2.5091	8	9.71121e-05	0	0
<B#DH^	2.5091	8	9.71121e-05	0	0
WPLG	2.5091	8	9.71121e-05	0	0
WBSS	2.5091	8	9.71121e-05	0	0
DMYR"J>^	2.5091	8	9.71121e-05	0	0
WQ#RM	2.5091	8	9.71121e-05	0	0
WLPRJS>	2.5091	8	9.71121e-05	0	0
CDRH	2.5091	8	9.71121e-05	0	0
DX"LTHWN	2.5091	8	9.71121e-05	0	0
<B#DH	2.5091	8	9.71121e-05	0	0
WBT"JHWN	2.5091	8	9.71121e-05	0	0
LMNRT>	2.5091	8	9.71121e-05	0	0
TCDWNH	2.5091	8	9.71121e-05	0	0
LD"PJ	2.5091	8	9.71121e-05	0	0
KLJLH	2.5091	8	9.71121e-05	0	0
CM<WHJ	2.5091	8	9.71121e-05	0	0
R"KC>	2.5091	8	9.71121e-05	0	0
YJR"N	2.5091	8	9.71121e-05	0	0
WNXC>	2.5091	8	9.71121e-05	0	0
WPRJS>	2.5091	8	9.71121e-05	0	0
RCH^	2.5091	8	9.71121e-05	0	0
DM#VW	2.5091	8	9.71121e-05	0	0
WBRQ>	2.5091	8	9.71121e-05	0	0
W>CTBX	2.5091	8	9.71121e-05	0	0
WDBQW	2.5091	8	9.71121e-05	0	0
WKSJTH	2.5091	8	9.71121e-05	0	0
<B^DK	2.5091	8	9.71121e-05	0	0
C<T>	2.5091	8	9.71121e-05	0	0
QNKJNWN	2.5091	8	9.71121e-05	0	0
LMLPW	2.5091	8	9.71121e-05	0	0
MVJBJN	2.5091	8	9.71121e-05	0	0
LSHDWT>	2.5091	8	9.71121e-05	0	0
WZRT	2.5091	8	9.71121e-05	0	0
RM^T>	2.5091	8	9.71121e-05	0	0
DBJRX>	2.5091	8	9.71121e-05	0	0
BYLJ>JL	2.5091	8	9.71121e-05	0	0
WDB^XW	2.5091	8	9.71121e-05	0	0
TDXLWN	2.5091	8	9.71121e-05	0	0
H"DMWHJ	2.5091	8	9.71121e-05	0	0
WBYWB<>	2.5091	8	9.71121e-05	0	0
>XRWB	2.5091	8	9.71121e-05	0	0
BT"JK#	2.5091	8	9.71121e-05	0	0
BX#R"CJHWN	2.5091	8	9.71121e-05	0	0
WB>RGWN>	2.5091	8	9.71121e-05	0	0
W>D<K	2.5091	8	9.71121e-05	0	0
WTQPW	2.5091	8	9.71121e-05	0	0
LPLGH	2.5091	8	9.71121e-05	0	0
BTKLT>	2.5091	8	9.71121e-05	0	0
DN<BDWN	2.5091	8	9.71121e-05	0	0
WNSB#	2.5091	8	9.71121e-05	0	0
WDX"WJ>^	2.5091	8	9.71121e-05	0	0
NGR	2.5091	8	9.71121e-05	0	0
TRG	2.5091	8	9.71121e-05	0	0
DMN#JT	2.5091	8	9.71121e-05	0	0
W>LJHB	2.5091	8	9.71121e-05	0	0
LMC^LMW	2.5091	8	9.71121e-05	0	0
DJ^NJN	2.5091	8	9.71121e-05	0	0
RGM^JN	2.5091	8	9.71121e-05	0	0
D>PRC	2.5091	8	9.71121e-05	0	0
LX"WBJKWN	2.5091	8	9.71121e-05	0	0
<B^DKWN	2.5091	8	9.71121e-05	0	0
DNX#T	2.5091	8	9.71121e-05	0	0
WQRKDN>	2.5091	8	9.71121e-05	0	0
TBCL	2.5091	8	9.71121e-05	0	0
W>S"QPJH^	2.5091	8	9.71121e-05	0	0
>PQKWN	2.5091	8	9.71121e-05	0	0
LTR"<SR	2.5091	8	9.71121e-05	0	0
WSK">	2.5091	8	9.71121e-05	0	0
TRB>	2.5091	8	9.71121e-05	0	0
TH"WM>	2.5091	8	9.71121e-05	0	0
D>M^R"J#N	2.5091	8	9.71121e-05	0	0
WHD>	2.5091	8	9.71121e-05	0	0
WSDR">	2.5091	8	9.71121e-05	0	0
DWKRNK	2.5091	8	9.71121e-05	0	0
>PQK	2.5091	8	9.71121e-05	0	0
DMRDJ>	2.5091	8	9.71121e-05	0	0
WCR"GJH^	2.5091	8	9.71121e-05	0	0
>^JKN>	2.5091	8	9.71121e-05	0	0
DMVL	2.5091	8	9.71121e-05	0	0
DCLMWT>	2.5091	8	9.71121e-05	0	0
G"LJPN	2.5091	8	9.71121e-05	0	0
QW"DCJN	2.5091	8	9.71121e-05	0	0
WXWCBN>	2.5091	8	9.71121e-05	0	0
QDJC	2.5091	8	9.71121e-05	0	0
DHB"B>	2.5091	8	9.71121e-05	0	0
NWKR"J>	2.5091	8	9.71121e-05	0	0
WD"P>	2.5091	8	9.71121e-05	0	0
MRN	2.5091	8	9.71121e-05	0	0
>CTJ	2.5091	8	9.71121e-05	0	0
T<B^DWN	2.5091	8	9.71121e-05	0	0
CWCP>	2.5091	8	9.71121e-05	0	0
MC<BDJN	2.5091	8	9.71121e-05	0	0
DDBR>	2.5091	8	9.71121e-05	0	0
DKN<N"J>	2.5091	8	9.71121e-05	0	0
DB^RT	2.5091	8	9.71121e-05	0	0
DNTL	2.5091	8	9.71121e-05	0	0
WD>JT	2.5091	8	9.71121e-05	0	0
WN>KLWN	2.5091	8	9.71121e-05	0	0
WC>#LW	2.5091	8	9.71121e-05	0	0
QWDC"JN	2.5091	8	9.71121e-05	0	0
WQRJHJ	2.5091	8	9.71121e-05	0	0
X"VH>	2.5091	8	9.71121e-05	0	0
<MRM	2.5091	8	9.71121e-05	0	0
Q^DM	2.5091	8	9.71121e-05	0	0
DB<LDBBK	2.5091	8	9.71121e-05	0	0
BXWV>	2.5091	8	9.71121e-05	0	0
W>ZL#T	2.5091	8	9.71121e-05	0	0
XM#<	2.5091	8	9.71121e-05	0	0
WSPJL>	2.5091	8	9.71121e-05	0	0
VRW	2.5091	8	9.71121e-05	0	0
JWM"J#N	2.5091	8	9.71121e-05	0	0
LQL>	2.5091	8	9.71121e-05	0	0
WQRQL	2.5091	8	9.71121e-05	0	0
NTDJN	2.5091	8	9.71121e-05	0	0
LSR>	2.5091	8	9.71121e-05	0	0
BPLGH	2.5091	8	9.71121e-05	0	0
PYX>	2.5091	8	9.71121e-05	0	0
MCM<	2.5091	8	9.71121e-05	0	0
DPVJR">	2.5091	8	9.71121e-05	0	0
LMYRJ#N	2.5091	8	9.71121e-05	0	0
B>WRK>	2.5091	8	9.71121e-05	0	0
L>LH	2.5091	8	9.71121e-05	0	0
KTRW	2.5091	8	9.71121e-05	0	0
<B^DH^	2.5091	8	9.71121e-05	0	0
C^QL	2.5091	8	9.71121e-05	0	0
W^NDB^X	2.5091	8	9.71121e-05	0	0
D>BRHM^	2.5091	8	9.71121e-05	0	0
N<VRJWHJ	2.5091	8	9.71121e-05	0	0
BQWR"QS>	2.5091	8	9.71121e-05	0	0
>T"WT>	2.5091	8	9.71121e-05	0	0
WTMN>	2.5091	8	9.71121e-05	0	0
WCB<M>>	2.5091	8	9.71121e-05	0	0
DX#V>	2.5091	8	9.71121e-05	0	0
<B^DH	2.5091	8	9.71121e-05	0	0
D>SQK	2.5091	8	9.71121e-05	0	0
B<BJDT>	2.5091	8	9.71121e-05	0	0
MC"K>	2.5091	8	9.71121e-05	0	0
PWM	2.5091	8	9.71121e-05	0	0
Q"DC>	2.5091	8	9.71121e-05	0	0
MC^LMW	2.5091	8	9.71121e-05	0	0
WGLWP	2.5091	8	9.71121e-05	0	0
B>R"B<	2.5091	8	9.71121e-05	0	0
D>SQN	2.5091	8	9.71121e-05	0	0
L<N"WHJ	2.5091	8	9.71121e-05	0	0
PK>	2.5091	8	9.71121e-05	0	0
BBN"J	2.5091	8	9.71121e-05	0	0
QDMJN	2.5091	8	9.71121e-05	0	0
W>BRKK	2.5091	8	9.71121e-05	0	0
NTQ^RB	2.5091	8	9.71121e-05	0	0
WB<JRH	2.5091	8	9.71121e-05	0	0
WLB"NWHJ	2.5091	8	9.71121e-05	0	0
BRQQ>	2.5091	8	9.71121e-05	0	0
D<^LT>	2.5091	8	9.71121e-05	0	0
NQJ>	2.5091	8	9.71121e-05	0	0
WLTR"JN	2.5091	8	9.71121e-05	0	0
LMR"WHJ	2.5091	8	9.71121e-05	0	0
NP#Q	2.5091	8	9.71121e-05	0	0
WTVRWN	2.5091	8	9.71121e-05	0	0
DR">	2.5091	8	9.71121e-05	0	0
WB>JD<T>	2.5091	8	9.71121e-05	0	0
DD"P>	2.5091	8	9.71121e-05	0	0
NT<#BD	2.5091	8	9.71121e-05	0	0
KTPT"H^	2.5091	8	9.71121e-05	0	0
HBJHJ	2.5091	8	9.71121e-05	0	0
QDMJ>^	2.5091	8	9.71121e-05	0	0
CM^<JN	2.5091	8	9.71121e-05	0	0
LMKH^NW	2.5091	8	9.71121e-05	0	0
W>NTT>	2.5091	8	9.71121e-05	0	0
DN>KWL	2.5091	8	9.71121e-05	0	0
<JRT>	2.5091	8	9.71121e-05	0	0
WLKNH^	2.5091	8	9.71121e-05	0	0
WDWKRN>	2.5091	8	9.71121e-05	0	0
NMWTWN	2.5091	8	9.71121e-05	0	0
LB"NJKWN	2.5091	8	9.71121e-05	0	0
D>NC>	2.5091	8	9.71121e-05	0	0
MCKN	2.5091	8	9.71121e-05	0	0
B>JDK	2.5091	8	9.71121e-05	0	0
LDM>	2.5091	8	9.71121e-05	0	0
LWTK#	2.5091	8	9.71121e-05	0	0
HWJHJ	2.5091	8	9.71121e-05	0	0
YWLPT>	2.5091	8	9.71121e-05	0	0
KTWB	2.5091	8	9.71121e-05	0	0
WD>MWR"J>^	2.5091	8	9.71121e-05	0	0
XTN>	2.5091	8	9.71121e-05	0	0
WQWDC>	2.5091	8	9.71121e-05	0	0
NYWN	2.5091	8	9.71121e-05	0	0
L<WBK	2.5091	8	9.71121e-05	0	0
WMRH	2.5091	8	9.71121e-05	0	0
G>J>^	2.5091	8	9.71121e-05	0	0
BDGLWT>	2.5091	8	9.71121e-05	0	0
WKR"<WHJ	2.5091	8	9.71121e-05	0	0
W<BDJHJ	2.5091	8	9.71121e-05	0	0
XWVRK	2.5091	8	9.71121e-05	0	0
LMYRJ>	2.5091	8	9.71121e-05	0	0
WMXR	2.5091	8	9.71121e-05	0	0
DBX">	2.5091	8	9.71121e-05	0	0
NCJGWN	2.5091	8	9.71121e-05	0	0
LBRH	2.5091	8	9.71121e-05	0	0
>CDRKWN	2.5091	8	9.71121e-05	0	0
JQ^D	2.5091	8	9.71121e-05	0	0
W<JN	2.5091	8	9.71121e-05	0	0
MN>^	2.5091	8	9.71121e-05	0	0
JR"X>	2.5091	8	9.71121e-05	0	0
DTWTB>	2.5091	8	9.71121e-05	0	0
LMXSJW	2.5091	8	9.71121e-05	0	0
D>SG>	2.5091	8	9.71121e-05	0	0
LXBRK	2.5091	8	9.71121e-05	0	0
WL<L	2.5091	8	9.71121e-05	0	0
T<^BDWN	2.5091	8	9.71121e-05	0	0
N^HWWN	2.5091	8	9.71121e-05	0	0
LBRK	2.5091	8	9.71121e-05	0	0
LYPR	2.5091	8	9.71121e-05	0	0
WNMWS>	2.5091	8	9.71121e-05	0	0
DTD<WN	2.5091	8	9.71121e-05	0	0
>TXZJ	2.5091	8	9.71121e-05	0	0
BXWRJB	2.5091	8	9.71121e-05	0	0
D>TW<D	2.5091	8	9.71121e-05	0	0
L<M"WD>	2.5091	8	9.71121e-05	0	0
TSBWN	2.5091	8	9.71121e-05	0	0
