PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
D<B>	6.51111	0	0	2	0.000124642
W>NK>	6.51111	0	0	2	0.000124642
DMDBRN>	6.51111	0	0	2	0.000124642
XRBT>	6.51111	0	0	2	0.000124642
DGPT>	6.51111	0	0	2	0.000124642
WN>T>	6.51111	0	0	2	0.000124642
BTXWM>	6.51111	0	0	2	0.000124642
WNLBCWN	6.51111	0	0	2	0.000124642
SJ"PJHWN	6.51111	0	0	2	0.000124642
W<L^T	6.51111	0	0	2	0.000124642
QDMJHJN	6.51111	0	0	2	0.000124642
W>STH	6.51111	0	0	2	0.000124642
DV<W	6.51111	0	0	2	0.000124642
NZW"<N	6.51111	0	0	2	0.000124642
WY"N<THWN	6.51111	0	0	2	0.000124642
TR"<JHWN	6.51111	0	0	2	0.000124642
BHTT>	6.51111	0	0	2	0.000124642
DCB"V>	6.51111	0	0	2	0.000124642
W<WTRKJ	6.51111	0	0	2	0.000124642
<WLWTH	6.51111	0	0	2	0.000124642
CQWLT>	6.51111	0	0	2	0.000124642
MRJBT	6.51111	0	0	2	0.000124642
QNJNKJ	6.51111	0	0	2	0.000124642
LBNJ">	6.51111	0	0	2	0.000124642
WBM"J>	6.51111	0	0	2	0.000124642
DNH"WJN	6.51111	0	0	2	0.000124642
<JNN	6.51111	0	0	2	0.000124642
SKR">	6.51111	0	0	2	0.000124642
PT"GMJK	6.51111	0	0	2	0.000124642
WNCMVWN	6.51111	0	0	2	0.000124642
NVRWN	6.51111	0	0	2	0.000124642
<J"N>	6.51111	0	0	2	0.000124642
TX"WM>	6.51111	0	0	2	0.000124642
LMY"JDT>	6.51111	0	0	2	0.000124642
DSML>	6.51111	0	0	2	0.000124642
DXTRWN	6.51111	0	0	2	0.000124642
W>JWB	6.51111	0	0	2	0.000124642
ZNJWTKJN	6.51111	0	0	2	0.000124642
BNJ"NC>	6.51111	0	0	2	0.000124642
D>T>	6.51111	0	0	2	0.000124642
P>R"JHWN	6.51111	0	0	2	0.000124642
WMBRQ	6.51111	0	0	2	0.000124642
WDNJ>JL	6.51111	0	0	2	0.000124642
BRJCHWN	6.51111	0	0	2	0.000124642
WBS^MJN	6.51111	0	0	2	0.000124642
LXWRB>	6.51111	0	0	2	0.000124642
W>WBDJWHJ	6.51111	0	0	2	0.000124642
D>PQ^T	6.51111	0	0	2	0.000124642
BZNJWT>	6.51111	0	0	2	0.000124642
DBSR>	6.51111	0	0	2	0.000124642
X#ZJT	6.51111	0	0	2	0.000124642
DRGLT>	6.51111	0	0	2	0.000124642
W<R"Q>	6.51111	0	0	2	0.000124642
D<W#LH	6.51111	0	0	2	0.000124642
DXBWCJK	6.51111	0	0	2	0.000124642
XTJT>	6.51111	0	0	2	0.000124642
WNXZWN	6.51111	0	0	2	0.000124642
WRBJT>	6.51111	0	0	2	0.000124642
WDJN>	6.51111	0	0	2	0.000124642
WBNJ"HJN	6.51111	0	0	2	0.000124642
>RGLT>	6.51111	0	0	2	0.000124642
DY"DJN	6.51111	0	0	2	0.000124642
DZDJQ>	6.51111	0	0	2	0.000124642
WB<MVN>	6.51111	0	0	2	0.000124642
LQVL>	6.51111	0	0	2	0.000124642
NRJM	6.51111	0	0	2	0.000124642
DNPQ^JN	6.51111	0	0	2	0.000124642
DXRBT	6.51111	0	0	2	0.000124642
XJ"BN	6.51111	0	0	2	0.000124642
DMBCLJN	6.51111	0	0	2	0.000124642
D>TVWC	6.51111	0	0	2	0.000124642
W>C^DT	6.51111	0	0	2	0.000124642
GBJT>	6.51111	0	0	2	0.000124642
DVRJTWN	6.51111	0	0	2	0.000124642
LXWL>	6.51111	0	0	2	0.000124642
DJLDTKJ	6.51111	0	0	2	0.000124642
VLLH	6.51111	0	0	2	0.000124642
JRTWT>	6.4413	7	8.49731e-05	7	0.000436246
B>JD>	6.26996	21	0.000254919	13	0.000810171
WLM<RB>	6.25848	2	2.4278e-05	4	0.000249283
>JLN	6.25848	2	2.4278e-05	4	0.000249283
VB"T>	6.25848	2	2.4278e-05	4	0.000249283
>TB<	6.25848	2	2.4278e-05	4	0.000249283
LTJMN>	6.25848	2	2.4278e-05	4	0.000249283
BBL	6.25848	2	2.4278e-05	4	0.000249283
>XWHJ	6.2529	35	0.000424866	2	0.000124642
<SR>	6.2529	35	0.000424866	2	0.000124642
BLXWD	6.12111	14	0.000169946	0	0
LWJ	6.12111	14	0.000169946	0	0
>BWN	6.12111	14	0.000169946	0	0
PWMH^	6.12111	14	0.000169946	0	0
BQBWT>	6.12111	14	0.000169946	0	0
WNPQW	6.12111	14	0.000169946	0	0
DMRJ	6.12111	14	0.000169946	0	0
DMNTMLJ	6.12111	14	0.000169946	0	0
<B"DWHJ	6.12111	14	0.000169946	0	0
SQ	6.12111	14	0.000169946	0	0
HWJTWN	6.12111	14	0.000169946	0	0
W>CQJ	6.12111	14	0.000169946	0	0
L>"PJ	6.12111	14	0.000169946	0	0
Q^RB	6.12111	14	0.000169946	0	0
NCDR	6.12111	14	0.000169946	0	0
LTXT	5.9284	34	0.000412727	2	0.000124642
W<M	5.9284	34	0.000412727	2	0.000124642
Q"NJN	5.80517	48	0.000582673	4	0.000249283
NTL	5.80517	48	0.000582673	4	0.000249283
WTHW>	5.76518	30	0.00036417	16	0.000997133
><BD	5.68602	10	0.00012139	8	0.000498567
NVJR	5.68389	13	0.000157807	0	0
XLM>	5.68389	13	0.000157807	0	0
WLJ<QWB	5.68389	13	0.000157807	0	0
L>JSXQ	5.68389	13	0.000157807	0	0
>JTJ	5.68389	13	0.000157807	0	0
ZR<K	5.68389	13	0.000157807	0	0
WJHBW	5.68389	13	0.000157807	0	0
QDMJ"T>	5.68389	13	0.000157807	0	0
RWGZH	5.68389	13	0.000157807	0	0
DL<LM	5.68389	13	0.000157807	0	0
WS>M>	5.68389	13	0.000157807	0	0
NCBWQ	5.68389	13	0.000157807	0	0
LBCH	5.68389	13	0.000157807	0	0
BCMH	5.68389	13	0.000157807	0	0
DDJN#>	5.68389	13	0.000157807	0	0
L<MH	5.68389	13	0.000157807	0	0
D>TWN>	5.68389	13	0.000157807	0	0
DH#NWN	5.68389	13	0.000157807	0	0
WNSBW	5.68389	13	0.000157807	0	0
LMVR	5.68389	13	0.000157807	0	0
WBVN#T	5.68389	13	0.000157807	0	0
LMQVLH	5.68389	13	0.000157807	0	0
LBRT	5.68389	13	0.000157807	0	0
WM>"N>	5.68389	13	0.000157807	0	0
WQWM	5.68389	13	0.000157807	0	0
WMX#>	5.68389	13	0.000157807	0	0
GRCWN	5.68389	13	0.000157807	0	0
LNHR>	5.68389	13	0.000157807	0	0
PT"GMWHJ	5.68389	13	0.000157807	0	0
NX^T	5.68389	13	0.000157807	0	0
WNP#L	5.68389	13	0.000157807	0	0
JMJNK	5.68389	13	0.000157807	0	0
M^NW	5.68389	13	0.000157807	0	0
WXWVR>	5.68389	13	0.000157807	0	0
MTQ"LJN	5.68389	13	0.000157807	0	0
JWM"WHJ	5.68389	13	0.000157807	0	0
M"L>	5.68389	13	0.000157807	0	0
L>XWHJ	5.68389	13	0.000157807	0	0
XWT	5.68389	13	0.000157807	0	0
CTJTJ>	5.68389	13	0.000157807	0	0
LCMJ>	5.68389	13	0.000157807	0	0
SRJQ>JT	5.68389	13	0.000157807	0	0
W>HW>	5.68389	13	0.000157807	0	0
>MH	5.68389	13	0.000157807	0	0
MWT>	5.68389	13	0.000157807	0	0
PWMH	5.68389	13	0.000157807	0	0
WMVL	5.68389	13	0.000157807	0	0
WHPKW	5.68389	13	0.000157807	0	0
TWSPWN	5.68389	13	0.000157807	0	0
CB<JN	5.68389	13	0.000157807	0	0
W>NTWN	5.68389	13	0.000157807	0	0
GRBJ>	5.66134	4	4.85561e-05	5	0.000311604
GPJ"HWN	5.66134	4	4.85561e-05	5	0.000311604
DMMLL	5.66134	4	4.85561e-05	5	0.000311604
WTXJT	5.66134	4	4.85561e-05	5	0.000311604
>"P>	5.66134	4	4.85561e-05	5	0.000311604
NQRBWN	5.66134	4	4.85561e-05	5	0.000311604
LS>T>	5.66134	4	4.85561e-05	5	0.000311604
XJ^>	5.66134	4	4.85561e-05	5	0.000311604
SG"J>>	5.66134	4	4.85561e-05	5	0.000311604
W>CWD	5.66134	4	4.85561e-05	5	0.000311604
D<DN	5.66134	4	4.85561e-05	5	0.000311604
LM>KWLT>	5.66134	4	4.85561e-05	5	0.000311604
TR<>	5.59641	36	0.000437005	18	0.00112177
NWKR"J>	5.55894	8	9.71121e-05	7	0.000436246
L<MJ	5.55894	8	9.71121e-05	7	0.000436246
R"KC>	5.55894	8	9.71121e-05	7	0.000436246
BJCT>	5.47102	20	0.00024278	12	0.00074785
JWM"T>	5.46327	15	0.000182085	10	0.000623208
>JD>	5.38446	53	0.000643368	5	0.000311604
>JKN>	5.25749	46	0.000558395	4	0.000249283
VRN>	5.24666	12	0.000145668	0	0
BRCH	5.24666	12	0.000145668	0	0
CPR>	5.24666	12	0.000145668	0	0
NHJMNWN	5.24666	12	0.000145668	0	0
BDBR>	5.24666	12	0.000145668	0	0
DMC"K>	5.24666	12	0.000145668	0	0
QRQL	5.24666	12	0.000145668	0	0
LBNJ"	5.24666	12	0.000145668	0	0
WSM"K>	5.24666	12	0.000145668	0	0
NX#T	5.24666	12	0.000145668	0	0
DLW"J>	5.24666	12	0.000145668	0	0
WBS"M>	5.24666	12	0.000145668	0	0
WDL>	5.24666	12	0.000145668	0	0
LRJX	5.24666	12	0.000145668	0	0
>"TWT>	5.24666	12	0.000145668	0	0
DXBRK	5.24666	12	0.000145668	0	0
XVJT>	5.24666	12	0.000145668	0	0
DNMLL	5.24666	12	0.000145668	0	0
DBTRH	5.24666	12	0.000145668	0	0
DP">	5.24666	12	0.000145668	0	0
D>ZDHJ	5.24666	12	0.000145668	0	0
GNB>	5.24666	12	0.000145668	0	0
DPQDH	5.24666	12	0.000145668	0	0
DTD<#	5.24666	12	0.000145668	0	0
Z"G>	5.24666	12	0.000145668	0	0
D>RM	5.24666	12	0.000145668	0	0
MRB<	5.24666	12	0.000145668	0	0
W>SQW	5.24666	12	0.000145668	0	0
BMCKNZBN>	5.24666	12	0.000145668	0	0
BSRH	5.24666	12	0.000145668	0	0
WR"GLJHWN	5.24666	12	0.000145668	0	0
WXWJ	5.24666	12	0.000145668	0	0
W>"PJ	5.24666	12	0.000145668	0	0
W<MK	5.24666	12	0.000145668	0	0
LB"<LDBBJK	5.24666	12	0.000145668	0	0
D>CTKX	5.24666	12	0.000145668	0	0
LBYLJ>JL	5.24666	12	0.000145668	0	0
CQLJN	5.24666	12	0.000145668	0	0
L<GL>	5.24666	12	0.000145668	0	0
N^PQ	5.24666	12	0.000145668	0	0
LM<#BD	5.24666	12	0.000145668	0	0
<B^DHWN	5.24666	12	0.000145668	0	0
WDX"TJ>	5.24666	12	0.000145668	0	0
WQRM	5.24666	12	0.000145668	0	0
>XJSMK	5.24666	12	0.000145668	0	0
VNN>	5.24666	12	0.000145668	0	0
BXKMT>	5.24666	12	0.000145668	0	0
WQDCJHJ	5.24666	12	0.000145668	0	0
MBSM>	5.24666	12	0.000145668	0	0
DPWLXN>	5.24666	12	0.000145668	0	0
S^PR">	5.24666	12	0.000145668	0	0
WMYNPT>	5.24666	12	0.000145668	0	0
WCT>	5.24666	12	0.000145668	0	0
D<>L	5.24666	12	0.000145668	0	0
TWB#	5.24666	12	0.000145668	0	0
XDJ>	5.24666	12	0.000145668	0	0
LBH#	5.24666	12	0.000145668	0	0
XVH>	5.24666	12	0.000145668	0	0
DDBXT>	5.24666	12	0.000145668	0	0
>TDKR	5.24666	12	0.000145668	0	0
WBB<JR>	5.24666	12	0.000145668	0	0
KWMR>	5.24666	12	0.000145668	0	0
LM^N	5.24666	12	0.000145668	0	0
HWJTJN	5.24666	12	0.000145668	0	0
B<MWD>	5.24666	12	0.000145668	0	0
LM<B#D	5.24666	12	0.000145668	0	0
WQ^CJ	5.24666	12	0.000145668	0	0
BBJT>	5.24666	12	0.000145668	0	0
GDJ"LT>	5.24666	12	0.000145668	0	0
LVWRH	5.24666	12	0.000145668	0	0
NHW"JN	5.24666	12	0.000145668	0	0
TDMR"T>	5.24666	12	0.000145668	0	0
MWXDN	5.24666	12	0.000145668	0	0
W>NHR	5.24666	12	0.000145668	0	0
CM"HJHWN	5.24666	12	0.000145668	0	0
PRZWM>	5.24666	12	0.000145668	0	0
LB"WC>	5.24666	12	0.000145668	0	0
WTLTJ#N	5.24666	12	0.000145668	0	0
>TLJH^	5.24666	12	0.000145668	0	0
LMKHNW	5.24666	12	0.000145668	0	0
XJ"T>	5.24666	12	0.000145668	0	0
CR"G>	5.24666	12	0.000145668	0	0
CWXN>	5.24666	12	0.000145668	0	0
WRWS	5.24666	12	0.000145668	0	0
MRJ>^	5.24666	12	0.000145668	0	0
DYWRT>	5.24666	12	0.000145668	0	0
WQC^J	5.24666	12	0.000145668	0	0
DSVR>	5.24666	12	0.000145668	0	0
WKNH^	5.24666	12	0.000145668	0	0
NPRW<	5.24666	12	0.000145668	0	0
LDP>	5.24666	12	0.000145668	0	0
KKR>	5.24666	12	0.000145668	0	0
ZQJR>	5.24666	12	0.000145668	0	0
BSPTH^	5.24666	12	0.000145668	0	0
BCT>	5.24666	12	0.000145668	0	0
>WR"D<>^	5.24666	12	0.000145668	0	0
TQJM	5.24666	12	0.000145668	0	0
TTNJX	5.24666	12	0.000145668	0	0
XKMT>	5.24666	12	0.000145668	0	0
WQRWMJHJ	5.24666	12	0.000145668	0	0
DNQRWB	5.24666	12	0.000145668	0	0
WS<R>	5.24666	12	0.000145668	0	0
DQRBJN	5.24666	12	0.000145668	0	0
L>"LHJHWN	5.24666	12	0.000145668	0	0
W>MR>	5.24666	12	0.000145668	0	0
ZQ"ZQTH	5.24666	12	0.000145668	0	0
TB^R	5.24666	12	0.000145668	0	0
BJTK	5.24666	12	0.000145668	0	0
W<D<>D>	5.24666	12	0.000145668	0	0
LR"X#M>	5.24666	12	0.000145668	0	0
>WRJ	5.24666	12	0.000145668	0	0
LVLJ>	5.24666	12	0.000145668	0	0
DMNHRJN	5.24666	12	0.000145668	0	0
LMSQ	5.24666	12	0.000145668	0	0
D<MWR">	5.24666	12	0.000145668	0	0
PLWXW	5.24666	12	0.000145668	0	0
MT>"MT>	5.24666	12	0.000145668	0	0
SDR"JN	5.24666	12	0.000145668	0	0
B<JN"JHWN	5.24666	12	0.000145668	0	0
TJT>	5.24666	12	0.000145668	0	0
WDX#LW	5.24666	12	0.000145668	0	0
D<LT>	5.24666	12	0.000145668	0	0
MJ^T>	5.24666	12	0.000145668	0	0
QCJ>	5.24666	12	0.000145668	0	0
HW^#	5.24666	12	0.000145668	0	0
M>"NJH^	5.24666	12	0.000145668	0	0
WNDB	5.24666	12	0.000145668	0	0
>WCB	5.24666	12	0.000145668	0	0
YB^>	5.24666	12	0.000145668	0	0
LPDT>	5.24666	12	0.000145668	0	0
WNM#WTWN	5.24666	12	0.000145668	0	0
BY^PR>	5.24666	12	0.000145668	0	0
WLQN>	5.24666	12	0.000145668	0	0
DWKRN>	5.24666	12	0.000145668	0	0
KJL>	5.24666	12	0.000145668	0	0
LMQDCWTH	5.24666	12	0.000145668	0	0
TSGWD	5.24666	12	0.000145668	0	0
HW#JTWN	5.24666	12	0.000145668	0	0
WLMDBX>	5.24666	12	0.000145668	0	0
BMCX>	5.24666	12	0.000145668	0	0
D<>LJN	5.24666	12	0.000145668	0	0
W>LH>	5.24666	12	0.000145668	0	0
GLWP	5.24666	12	0.000145668	0	0
XDJH	5.24666	12	0.000145668	0	0
DYJR>	5.24666	12	0.000145668	0	0
M>>^	5.24666	12	0.000145668	0	0
WR"CJ	5.24666	12	0.000145668	0	0
DN>ZLWN	5.24666	12	0.000145668	0	0
LM<B^D	5.24666	12	0.000145668	0	0
DXBRH	5.24666	12	0.000145668	0	0
D>"PWHJ	5.24666	12	0.000145668	0	0
D<B#DT	5.24666	12	0.000145668	0	0
GDJL>	5.24666	12	0.000145668	0	0
HKN>^	5.24666	12	0.000145668	0	0
MNK#	5.24666	12	0.000145668	0	0
S"K>	5.24666	12	0.000145668	0	0
<BR"JT>	5.24666	12	0.000145668	0	0
BMYRJN^	5.24666	12	0.000145668	0	0
WBY^PR>	5.24666	12	0.000145668	0	0
WMCR"N	5.24666	12	0.000145668	0	0
W<#RQ	5.24666	12	0.000145668	0	0
WN<B^DWN	5.24666	12	0.000145668	0	0
WHW#T	5.24666	12	0.000145668	0	0
Y^PR>	5.24666	12	0.000145668	0	0
D><^BD	5.24666	12	0.000145668	0	0
V"LJ>	5.24666	12	0.000145668	0	0
DCNT>	5.24666	12	0.000145668	0	0
HW#W	5.24666	12	0.000145668	0	0
QC#>	5.24666	12	0.000145668	0	0
HN>^	5.24666	12	0.000145668	0	0
TR"JYN	5.24666	12	0.000145668	0	0
WXC#L	5.24666	12	0.000145668	0	0
N>MR	5.24666	12	0.000145668	0	0
XJT	5.24666	12	0.000145668	0	0
WMR"KBTH	5.24666	12	0.000145668	0	0
W>BJHW	5.24666	12	0.000145668	0	0
<BDWT>	5.24666	12	0.000145668	0	0
WBGW	5.24666	12	0.000145668	0	0
WDPR"ZJ>	5.24666	12	0.000145668	0	0
DH"BB>	5.24666	12	0.000145668	0	0
WLB"WCJ	5.24666	12	0.000145668	0	0
W<L#W	5.24666	12	0.000145668	0	0
BPR<WN	5.24666	12	0.000145668	0	0
WL<MWR">	5.24666	12	0.000145668	0	0
WKWSJHJ	5.24666	12	0.000145668	0	0
JCW<	5.24666	12	0.000145668	0	0
WC"NJ>	5.24666	12	0.000145668	0	0
B<M>	5.24666	12	0.000145668	0	0
NTRGM	5.24666	12	0.000145668	0	0
WLK	5.24666	12	0.000145668	0	0
TR<	5.24666	12	0.000145668	0	0
DJQD>	5.24666	12	0.000145668	0	0
DPYX>	5.24666	12	0.000145668	0	0
LBWKR>	5.24666	12	0.000145668	0	0
WTWR">	5.24666	12	0.000145668	0	0
ML>K>	5.24666	12	0.000145668	0	0
WLBWC"J	5.24666	12	0.000145668	0	0
DN<B^D	5.24666	12	0.000145668	0	0
TXWMK	5.24666	12	0.000145668	0	0
LDPW"HJ	5.24666	12	0.000145668	0	0
WSJMJHJ	5.24666	12	0.000145668	0	0
DLLJ>	5.24666	12	0.000145668	0	0
NSBJH^	5.24666	12	0.000145668	0	0
TN>"N	5.24666	12	0.000145668	0	0
WL<VR>	5.24666	12	0.000145668	0	0
WXN#N	5.24666	12	0.000145668	0	0
WC#RW	5.24666	12	0.000145668	0	0
WN#HW>	5.24666	12	0.000145668	0	0
R"KCH	5.24666	12	0.000145668	0	0
XCK>	5.24666	12	0.000145668	0	0
BTR	5.21786	88	0.00106823	11	0.000685529
WHKN>	5.20355	39	0.000473422	3	0.000186962
WQM	5.20355	39	0.000473422	3	0.000186962
XD	5.03959	285	0.00345962	50	0.00311604
<BDW	4.98994	11	0.000133529	8	0.000498567
MNJ	4.9865	21	0.000254919	12	0.00074785
LKLH^	4.97529	31	0.000376309	2	0.000124642
B>WRX>	4.91641	38	0.000461283	3	0.000186962
BJT	4.82368	182	0.0022093	62	0.00386389
>ZDHR	4.80944	11	0.000133529	0	0
TMNJ>	4.80944	11	0.000133529	0	0
DQ>M	4.80944	11	0.000133529	0	0
D>MH	4.80944	11	0.000133529	0	0
RPQ>	4.80944	11	0.000133529	0	0
CNJ"N	4.80944	11	0.000133529	0	0
JL#DT	4.80944	11	0.000133529	0	0
W<N#>	4.80944	11	0.000133529	0	0
XWNJ	4.80944	11	0.000133529	0	0
DPLC"TJ>	4.80944	11	0.000133529	0	0
WZLW	4.80944	11	0.000133529	0	0
GDJ>	4.80944	11	0.000133529	0	0
V<NH	4.80944	11	0.000133529	0	0
BRM	4.80944	11	0.000133529	0	0
QM	4.80944	11	0.000133529	0	0
<B#DT	4.80944	11	0.000133529	0	0
LQJM>	4.80944	11	0.000133529	0	0
HW#JT	4.80944	11	0.000133529	0	0
WNS#BT	4.80944	11	0.000133529	0	0
T>BD	4.80944	11	0.000133529	0	0
HBW	4.80944	11	0.000133529	0	0
L<DN	4.80944	11	0.000133529	0	0
L<B"#DJK	4.80944	11	0.000133529	0	0
>HW>	4.79381	9	0.000109251	7	0.000436246
DBR	4.77316	3	3.6417e-05	4	0.000249283
NPQWN	4.77316	3	3.6417e-05	4	0.000249283
QDJM	4.77316	3	3.6417e-05	4	0.000249283
DBNJMJN	4.77316	3	3.6417e-05	4	0.000249283
CPJR>	4.77316	3	3.6417e-05	4	0.000249283
HW>	4.75404	239	0.00290122	41	0.00255515
>JDH	4.74351	80	0.000971121	10	0.000623208
H^W	4.66808	63	0.000764758	26	0.00162034
L>R<>	4.65812	105	0.0012746	39	0.00243051
DX"J>	4.64904	7	8.49731e-05	6	0.000373925
XNN	4.63312	37	0.000449144	3	0.000186962
KWL	4.63312	37	0.000449144	3	0.000186962
NPC"T>	4.632	14	0.000169946	9	0.000560887
<WL	4.60093	5	6.06951e-05	5	0.000311604
GJR	4.60093	5	6.06951e-05	5	0.000311604
BZT>	4.60093	5	6.06951e-05	5	0.000311604
DS<JR	4.60093	5	6.06951e-05	5	0.000311604
W>M^RT	4.53663	22	0.000267058	12	0.00074785
LTR<>	4.53663	22	0.000267058	12	0.00074785
Q>M	4.37222	10	0.00012139	0	0
W>TXZJ	4.37222	10	0.00012139	0	0
LLWV	4.37222	10	0.00012139	0	0
MYRJ>	4.37222	10	0.00012139	0	0
NXWT	4.37222	10	0.00012139	0	0
JWM	4.37222	10	0.00012139	0	0
WB^RK	4.37222	10	0.00012139	0	0
>JLN>	4.37222	10	0.00012139	0	0
L>DM	4.37222	10	0.00012139	0	0
BM<RT>	4.37222	10	0.00012139	0	0
LGNSH^	4.37222	10	0.00012139	0	0
>MTH^	4.37222	10	0.00012139	0	0
DDX#L	4.37222	10	0.00012139	0	0
NMLL	4.37222	10	0.00012139	0	0
BN"TH	4.37222	10	0.00012139	0	0
BJNTN	4.37222	10	0.00012139	0	0
WJWSP	4.37222	10	0.00012139	0	0
WLX"TJ>	4.37222	10	0.00012139	0	0
WLB"NJ	4.37222	10	0.00012139	0	0
WBRK	4.37222	10	0.00012139	0	0
Q>RS>	4.37222	10	0.00012139	0	0
BNJ"	4.37222	10	0.00012139	0	0
W>JTJ	4.37222	10	0.00012139	0	0
W>NTTH	4.37222	10	0.00012139	0	0
WCQ#L	4.37222	10	0.00012139	0	0
MLT	4.37222	10	0.00012139	0	0
CB^Q	4.37222	10	0.00012139	0	0
D>BWK	4.37222	10	0.00012139	0	0
WT>KWL	4.37222	10	0.00012139	0	0
>R"B<M>>	4.37222	10	0.00012139	0	0
DBJWM>	4.37222	10	0.00012139	0	0
WB<JN"J	4.37222	10	0.00012139	0	0
WCMH^	4.37222	10	0.00012139	0	0
>JMK>	4.37222	10	0.00012139	0	0
DKLH^	4.37222	10	0.00012139	0	0
TWR"T>	4.37222	10	0.00012139	0	0
LHRK>	4.37222	10	0.00012139	0	0
DJL#DT	4.37222	10	0.00012139	0	0
<JN>	4.37222	10	0.00012139	0	0
LJ"LWN	4.37222	10	0.00012139	0	0
D>MRTWN	4.37222	10	0.00012139	0	0
W<N>	4.37222	10	0.00012139	0	0
DJT^B	4.37222	10	0.00012139	0	0
R"WRB>	4.37222	10	0.00012139	0	0
>"JDJ	4.37222	10	0.00012139	0	0
VBT">	4.37222	10	0.00012139	0	0
LRXJL	4.37222	10	0.00012139	0	0
SRJ	4.37222	10	0.00012139	0	0
LLBN	4.37222	10	0.00012139	0	0
L<SW	4.37222	10	0.00012139	0	0
LRPQ>	4.37222	10	0.00012139	0	0
LWTK	4.35909	29	0.000352031	2	0.000124642
<MK	4.34008	89	0.00108037	12	0.00074785
TMN	4.28486	97	0.00117748	36	0.00224355
>R"B<	4.26916	72	0.000874009	9	0.000560887
MVL	4.14935	649	0.00787822	131	0.00816403
LBJT	4.14316	48	0.000582673	5	0.000311604
>"PJN	4.12628	10	0.00012139	7	0.000436246
WKLHJN	4.11887	23	0.000279197	12	0.00074785
T>KLWN	4.07892	35	0.000424866	3	0.000186962
LMCMCW	4.05752	28	0.000339892	2	0.000124642
SVRH	4.05752	28	0.000339892	2	0.000124642
CW<BD>	4.05752	28	0.000339892	2	0.000124642
SPTH^	4.05752	28	0.000339892	2	0.000124642
WTKLT>	4.05752	28	0.000339892	2	0.000124642
>JTJW	3.99073	29	0.000352031	14	0.000872492
CT>	3.95196	41	0.0004977	4	0.000249283
L<JN>	3.935	9	0.000109251	0	0
W>RMJH	3.935	9	0.000109251	0	0
QJMJN	3.935	9	0.000109251	0	0
WHN>	3.935	9	0.000109251	0	0
>CK#XT	3.935	9	0.000109251	0	0
WCMH	3.935	9	0.000109251	0	0
WQMT	3.935	9	0.000109251	0	0
>NTTK	3.935	9	0.000109251	0	0
WSGJW	3.935	9	0.000109251	0	0
DX"V>	3.935	9	0.000109251	0	0
WBS>M>	3.935	9	0.000109251	0	0
WDX#L	3.935	9	0.000109251	0	0
SWMQ>	3.935	9	0.000109251	0	0
BWRKT>	3.935	9	0.000109251	0	0
W>R"B<M>>	3.935	9	0.000109251	0	0
WTC<	3.935	9	0.000109251	0	0
DLXM>	3.935	9	0.000109251	0	0
LMJTJW	3.935	9	0.000109251	0	0
LMQRB	3.935	9	0.000109251	0	0
JD<#	3.935	9	0.000109251	0	0
W><B#R	3.935	9	0.000109251	0	0
WB<#>	3.935	9	0.000109251	0	0
>KWTK	3.935	9	0.000109251	0	0
S"B>	3.935	9	0.000109251	0	0
LHN>	3.935	9	0.000109251	0	0
WNSBH	3.935	9	0.000109251	0	0
Q^VL	3.935	9	0.000109251	0	0
DNPQ^	3.935	9	0.000109251	0	0
L>MT>	3.935	9	0.000109251	0	0
DZJT>	3.935	9	0.000109251	0	0
LNWX	3.935	9	0.000109251	0	0
W>TTNJX	3.935	9	0.000109251	0	0
LTR"JHWN	3.935	9	0.000109251	0	0
DLJ>	3.935	9	0.000109251	0	0
BRJK	3.935	9	0.000109251	0	0
LB<JR>	3.935	9	0.000109251	0	0
NBWT	3.935	9	0.000109251	0	0
>BWH^	3.935	9	0.000109251	0	0
NTJD<	3.935	9	0.000109251	0	0
DKSP>	3.935	9	0.000109251	0	0
PWQW	3.935	9	0.000109251	0	0
TMN>JN	3.935	9	0.000109251	0	0
QNJN>	3.935	9	0.000109251	0	0
HB	3.935	9	0.000109251	0	0
CM<WN	3.935	9	0.000109251	0	0
XRBH	3.935	9	0.000109251	0	0
>XWKWN	3.935	9	0.000109251	0	0
DQJM>	3.935	9	0.000109251	0	0
D>DWM	3.935	9	0.000109251	0	0
<BR"J>	3.935	9	0.000109251	0	0
WRDPW	3.935	9	0.000109251	0	0
>R<K	3.935	9	0.000109251	0	0
DJM#>	3.935	9	0.000109251	0	0
WTM^N	3.935	9	0.000109251	0	0
W>RMJTH	3.935	9	0.000109251	0	0
W>TPNJ	3.935	9	0.000109251	0	0
DN<WL	3.935	9	0.000109251	0	0
LDWKRN>	3.935	9	0.000109251	0	0
Q>JN	3.935	9	0.000109251	0	0
RWMH^	3.935	9	0.000109251	0	0
DN<BD	3.935	9	0.000109251	0	0
BPWM	3.935	9	0.000109251	0	0
DRXJL	3.935	9	0.000109251	0	0
W>LJ<ZR	3.935	9	0.000109251	0	0
WLBJT	3.935	9	0.000109251	0	0
WPR"ZJ>	3.935	9	0.000109251	0	0
CBWQW	3.935	9	0.000109251	0	0
<DL>	3.935	9	0.000109251	0	0
BT"JKWN	3.935	9	0.000109251	0	0
MX"WT>	3.935	9	0.000109251	0	0
L>BWK	3.935	9	0.000109251	0	0
>XR"NJN	3.935	9	0.000109251	0	0
WBLLJ>	3.935	9	0.000109251	0	0
KSPH	3.935	9	0.000109251	0	0
