PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
M"L>	5.16147	13	0.000157807	0	0
>MH	5.16147	13	0.000157807	0	0
WBVN#T	5.16147	13	0.000157807	0	0
L>JSXQ	5.16147	13	0.000157807	0	0
ZR<K	5.16147	13	0.000157807	0	0
TMN	5.13863	97	0.00117748	11	0.000765271
LJWMN>	4.76443	12	0.000145668	0	0
>TLJH^	4.76443	12	0.000145668	0	0
XJ	4.76443	12	0.000145668	0	0
LBJT>	4.76443	12	0.000145668	0	0
WTWR">	4.76443	12	0.000145668	0	0
LWTHWN	4.76443	12	0.000145668	0	0
XJT	4.76443	12	0.000145668	0	0
WLK	4.76443	12	0.000145668	0	0
BN"T	4.76443	12	0.000145668	0	0
BSR	4.76443	12	0.000145668	0	0
D<B#DT	4.76443	12	0.000145668	0	0
D>RM	4.76443	12	0.000145668	0	0
WH>	4.75094	101	0.00122604	12	0.000834841
MVL	4.72425	649	0.00787822	115	0.00800056
L>BRHM	4.56998	48	0.000582673	4	0.00027828
HJ	4.41019	99	0.00120176	12	0.000834841
HD>	4.3833	74	0.000898287	8	0.00055656
DSDWM	4.3674	11	0.000133529	0	0
>TL	4.3674	11	0.000133529	0	0
<MH^	4.3674	11	0.000133529	0	0
V<NH	4.3674	11	0.000133529	0	0
BRM	4.3674	11	0.000133529	0	0
NPCJ	4.3674	11	0.000133529	0	0
<BDW	4.3674	11	0.000133529	0	0
W<N#>	4.3674	11	0.000133529	0	0
>TW	4.3674	11	0.000133529	0	0
RPQ>	4.3674	11	0.000133529	0	0
CNJ"N	4.3674	11	0.000133529	0	0
JL#DT	4.3674	11	0.000133529	0	0
QJMT>	4.3674	11	0.000133529	0	0
WHWW	4.3503	32	0.000388449	2	0.00013914
L>BWHJ	4.3503	32	0.000388449	2	0.00013914
HLJN	3.99617	143	0.00173588	20	0.0013914
D>BWK	3.97036	10	0.00012139	0	0
W<N>	3.97036	10	0.00012139	0	0
WCQ#L	3.97036	10	0.00012139	0	0
>R"B<M>>	3.97036	10	0.00012139	0	0
>"JDJ	3.97036	10	0.00012139	0	0
TWR"T>	3.97036	10	0.00012139	0	0
BN"TH	3.97036	10	0.00012139	0	0
LGNSH^	3.97036	10	0.00012139	0	0
>JMK>	3.97036	10	0.00012139	0	0
DJL#DT	3.97036	10	0.00012139	0	0
WJWSP	3.97036	10	0.00012139	0	0
SRJ	3.97036	10	0.00012139	0	0
LHRK>	3.97036	10	0.00012139	0	0
>ZL	3.97036	10	0.00012139	0	0
LRXJL	3.97036	10	0.00012139	0	0
LLBN	3.97036	10	0.00012139	0	0
L<SW	3.97036	10	0.00012139	0	0
LRPQ>	3.97036	10	0.00012139	0	0
Q>M	3.97036	10	0.00012139	0	0
LLWV	3.97036	10	0.00012139	0	0
DBR>	3.97036	10	0.00012139	0	0
>JLN>	3.97036	10	0.00012139	0	0
