PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
WNPQWD	13.57	0	0	2	0.00117302
<WLHWN	13.57	0	0	2	0.00117302
LMLK>	13.57	0	0	2	0.00117302
LXVH>	13.57	0	0	2	0.00117302
DCMRJN	13.57	0	0	2	0.00117302
PTKR>	13.57	0	0	2	0.00117302
BJCTHWN	13.57	0	0	2	0.00117302
<WLH	13.57	0	0	2	0.00117302
GJS>	13.57	0	0	2	0.00117302
>SGJW	13.57	0	0	2	0.00117302
DMQDM	13.57	0	0	2	0.00117302
NHPWK	13.57	0	0	2	0.00117302
MJ>	13.57	0	0	2	0.00117302
DBNJ>	13.57	0	0	2	0.00117302
DPRQ	13.57	0	0	2	0.00117302
LMB<JH	13.57	0	0	2	0.00117302
XVHJHWN	13.57	0	0	2	0.00117302
>RD>	13.57	0	0	2	0.00117302
D>SJT	13.57	0	0	2	0.00117302
PX>	13.57	0	0	2	0.00117302
WNB<WN	13.57	0	0	2	0.00117302
DRXM>	13.57	0	0	2	0.00117302
NJR>	13.57	0	0	2	0.00117302
MDBXJN	13.57	0	0	2	0.00117302
SMW	13.57	0	0	2	0.00117302
DBXW	13.57	0	0	2	0.00117302
DZNJWT>	13.57	0	0	2	0.00117302
ZNJW	13.57	0	0	2	0.00117302
>KLW	13.57	0	0	2	0.00117302
B>BL>	13.57	0	0	2	0.00117302
SGJW	13.57	0	0	2	0.00117302
>TPNJW	13.57	0	0	2	0.00117302
TQRJNJ	13.57	0	0	2	0.00117302
D<WL>	13.57	0	0	2	0.00117302
DB<L>	13.57	0	0	2	0.00117302
W>N>	12.6147	56	0.000679785	9	0.00527859
<B^D>	12.3131	180	0.00218502	0	0
W<B#DW	12.1763	178	0.00216074	0	0
WKL	12.1079	177	0.00214861	0	0
HW	12.0307	162	0.00196652	16	0.00938416
L<M>	11.8343	173	0.00210005	0	0
<MJ	11.6304	48	0.000582673	8	0.00469208
>HRWN	11.4922	168	0.00203935	0	0
TWB	11.1196	63	0.000764758	9	0.00527859
W<B#D	11.0818	162	0.00196652	0	0
>LHJ	11.0679	4	4.85561e-05	3	0.00175953
QDM	10.6503	421	0.00511053	4	0.00234604
>NWN	10.6002	541	0.00656721	35	0.0205279
WHW#>	10.5345	154	0.00186941	0	0
<BDW	10.495	11	0.000133529	4	0.00234604
GBR>	10.3977	152	0.00184513	0	0
<LJHWN	10.2905	54	0.000655507	8	0.00469208
WKD	10.2609	150	0.00182085	0	0
BJ	10.112	5	6.06951e-05	3	0.00175953
WJHWD>	10.112	5	6.06951e-05	3	0.00175953
DMCKN>	10.0557	147	0.00178444	0	0
TR"TJN	9.9873	146	0.0017723	0	0
WDL>	9.96609	12	0.000145668	4	0.00234604
M"J>	9.91889	145	0.00176016	0	0
DPR<WN	9.71367	142	0.00172374	0	0
>M^R	9.64527	141	0.0017116	0	0
DPQ^D	8.8928	130	0.00157807	0	0
DBN"J	8.82439	129	0.00156593	0	0
>XRN>	8.61917	126	0.00152952	0	0
JWM"JN	8.55077	125	0.00151738	0	0
DHB>	8.34555	122	0.00148096	0	0
C"NJN	8.34555	122	0.00148096	0	0
WXMR>	8.16161	2	2.4278e-05	2	0.00117302
>JKW	8.16161	2	2.4278e-05	2	0.00117302
>KLJN	8.16161	2	2.4278e-05	2	0.00117302
<>L	8.16161	2	2.4278e-05	2	0.00117302
TXJT	8.14033	119	0.00144454	0	0
WQ#R>	8.14033	119	0.00144454	0	0
RWGZJ	8.01125	8	9.71121e-05	3	0.00175953
DNXC>	8.00352	117	0.00142026	0	0
D>JT	7.86671	115	0.00139599	0	0
>M"JN	7.59308	111	0.00134743	0	0
DKJ>	7.52468	110	0.00133529	0	0
WJLDT	7.47457	9	0.000109251	3	0.00175953
HB	7.47457	9	0.000109251	3	0.00175953
>HW>	7.47457	9	0.000109251	3	0.00175953
LH^	7.45627	109	0.00132315	0	0
>N	7.45627	109	0.00132315	0	0
L>HRWN	7.38786	108	0.00131101	0	0
JWSP	7.38786	108	0.00131101	0	0
L>	7.26228	856	0.010391	46	0.0269795
D>CKR<>	7.11424	104	0.00126246	0	0
WX#Z>	7.11424	104	0.00126246	0	0
WTMN	7.04507	3	3.6417e-05	2	0.00117302
D>PRJM	7.04507	3	3.6417e-05	2	0.00117302
>LH>	7.01536	391	0.00474636	5	0.00293255
>ZL	6.99371	10	0.00012139	3	0.00175953
><BD	6.99371	10	0.00012139	3	0.00175953
DZXWRJT>	6.97743	102	0.00123818	0	0
TLT>	6.97743	102	0.00123818	0	0
WH>	6.90902	101	0.00122604	0	0
<B^D	6.90902	101	0.00122604	0	0
KHN>	6.88113	20	0.00024278	4	0.00234604
BSM>	6.88113	20	0.00024278	4	0.00234604
LWQBL	6.84061	100	0.0012139	0	0
DMYR"J>	6.84061	100	0.0012139	0	0
KD	6.78205	291	0.00353245	3	0.00175953
H#W	6.77221	99	0.00120176	0	0
>M#R	6.7038	98	0.00118962	0	0
DS>M>	6.7038	98	0.00118962	0	0
LJ	6.70076	278	0.00337465	19	0.0111437
MNJ	6.59298	21	0.000254919	4	0.00234604
<SR"JN	6.56699	96	0.00116535	0	0
<B#DW	6.36177	93	0.00112893	0	0
DDRT>	6.29336	92	0.00111679	0	0
<ZJL>	6.29336	92	0.00111679	0	0
T<B^D	6.29336	92	0.00111679	0	0
W<DM>	6.29336	92	0.00111679	0	0
>PRWQ	6.20543	4	4.85561e-05	2	0.00117302
DYPR>	6.20543	4	4.85561e-05	2	0.00117302
JWN>	6.20543	4	4.85561e-05	2	0.00117302
B<LJ	6.20543	4	4.85561e-05	2	0.00117302
HWJT	6.20543	4	4.85561e-05	2	0.00117302
ML>	6.20543	4	4.85561e-05	2	0.00117302
N>ZLWN	6.20543	4	4.85561e-05	2	0.00117302
D>SQTK	6.20543	4	4.85561e-05	2	0.00117302
HWC<	6.20543	4	4.85561e-05	2	0.00117302
